CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
APTE01301Q,4,DB,NT,BIOTECNOLOGIE SANITARIE,ANATOMIA FISIOLOGIA IGIENE,9788808720917,AMENDOLA ANTONELLA - MESSINA ADA - PARIANI E E ALTRI,IGIENE E PATOLOGIA 2ED. - VOL. UNICO (LD),ND,U,ZANICHELLI EDITORE,"32,70",No,No,No
APTE01301Q,4,DB,NT,BIOTECNOLOGIE SANITARIE,"BIOLOGIA, MICROBIOLOGIA E TECNOLOGIE DI CONTROLLO SANITARIO",9788808620279,"FIORIN MARIA GRAZIA  ","BIOLOGIA, MICROBIOLOGIA E TECNOLOGIE DI CONTROLLO SANITARIO - VOL. U (LDM)",ND,U,ZANICHELLI EDITORE,"48,80",No,No,No
APTE01301Q,4,DB,NT,BIOTECNOLOGIE SANITARIE,"BIOLOGIA, MICROBIOLOGIA E TECNOLOGIE DI CONTROLLO SANITARIO",9788808688651,"FANTI FABIO  ","BIOLOGIA, MICROBIOLOGIA E TECNOLOGIE DI CONTROLLO SANITARIO  - VOL. 2 (LD)",ND,2,ZANICHELLI EDITORE,"26,20",No,Si,No
APTE01301Q,4,DB,NT,BIOTECNOLOGIE SANITARIE,SCIENZE MOTORIE E SPORTIVE,9788857790848,"DEL NISTA PIERLUIGI - TASSELLI ANDREA ",CORPO E I SUOI LINGUAGGI+DVDROM (IL),ND,U,D'ANNA,"24,50",No,No,No
APTE01301Q,4,DB,NT,BIOTECNOLOGIE SANITARIE,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788821534195,"CEI  ",SACRA BIBBIA,ND,U,SAN PAOLO,"13,94",No,No,Mo
APTE01301Q,4,DB,NT,BIOTECNOLOGIE SANITARIE,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835055143,"MANGANOTTI - INCAMPO ",RESPIRO DEI GIORNI-VOLUME +RELIGIONI A CONFRONTO (IL),CORSO DI RELIGIONE,U,LA SCUOLA EDITRICE,"18,30",No,No,No
APTE01301Q,1,BB,NO,"CHIMICA,MATERIALI E BIOTECNOLOGIE - BIENNIO COMUNE",CHIMICA,9788893794282,"CASAVECCHIA GIOVANNI  ",REAZIONE! - CON SINTESI E MAPPE PER TUTTI,ND,U,LINX,"30,90",No,Si,No
APTE01301Q,1,BB,NO,"CHIMICA,MATERIALI E BIOTECNOLOGIE - BIENNIO COMUNE",CHIMICA APPLICATA,9788890255496,"MANNARINO FRANCO  ",LABORATORIO DI CHIMICA I VOLUME AGGIORNATO AL 2023 (CON ESPANSIONE ONLINE),DALLA SICUREZZA AI LEGAMI (LIBRO MISTO CON ESPANSIONE ONLINE),1,MANNARINO EDITORE,"7,90",No,Si,No
APTE01301Q,1,BB,NO,"CHIMICA,MATERIALI E BIOTECNOLOGIE - BIENNIO COMUNE",LINGUA E LETTERATURA ITALIANA,9788808656995,"PEREGO NATALE - COLLINA MICHELE ",GLI ISTANTI PIÙ BELLI EDIZIONE ROSSA - VOL. U (LDM),ND,U,ZANICHELLI EDITORE,"29,40",Si,Si,No
APTE01301Q,1,BB,NO,"CHIMICA,MATERIALI E BIOTECNOLOGIE - BIENNIO COMUNE",LINGUA INGLESE,9780194179560,"AA VV  ",ELEVATE,A2+/B1: SB&WB + DIGITAL PACK (EBOOK + ONLINE PRACTICE + 15 EREADERS + RESOUR,U,OXFORD UNIVERSITY PRESS,"31,50",Si,Si,No
APTE01301Q,1,BB,NO,"CHIMICA,MATERIALI E BIOTECNOLOGIE - BIENNIO COMUNE",LINGUA INGLESE,9788820372187,"PICCHI FERNARDO  ",GRANDE DIZIONARIO HOEPLI INGLESE,ND,U,HOEPLI,"89,90",No,No,Ap
APTE01301Q,1,BB,NO,"CHIMICA,MATERIALI E BIOTECNOLOGIE - BIENNIO COMUNE",STORIA,9788822196811,"BRANCATI ANTONIO  ",APPUNTAMENTO CON LA STORIA,"VOLUME 1, ALTLANTE CON HUB YOUNG E HUB KIT",1,LA NUOVA ITALIA EDITRICE,"28,60",No,Si,No
APTE01301Q,1,BB,NO,"CHIMICA,MATERIALI E BIOTECNOLOGIE - BIENNIO COMUNE",GEOGRAFIA,9788805080977,"LUPO FULVIO - NANO FERRUCCIO ",VOCI DELLA TERRA (LE) - VOLUME BASE,GEOGRAFIA GENERALE ED ECONOMICA,U,SEI,"13,00",Si,Si,No
APTE01301Q,1,BB,NO,"CHIMICA,MATERIALI E BIOTECNOLOGIE - BIENNIO COMUNE",MATEMATICA,9788849425215,"SASSO L      ZOLI E  ",TUTTI I COLORI DELLA MATEMATICA - EDIZIONE VERDE - PRIMO BIENNIO,VOLUME 1 + QUADERNO DI INCLUSIONE E RECUPERO 1 + EBOOK,1,PETRINI,"36,70",Si,Si,No
APTE01301Q,1,BB,NO,"CHIMICA,MATERIALI E BIOTECNOLOGIE - BIENNIO COMUNE",FISICA,9788808720276,"RUFFO GIUSEPPE - LANOTTE NUNZIO ",FISICA: LEZIONI E PROBLEMI 2ED. - VOL. U (LDM),"MECCANICA, TERMODINAMICA, ONDE, ELETTROMAGNETISMO",U,ZANICHELLI EDITORE,"40,60",No,Si,No
APTE01301Q,1,BB,NO,"CHIMICA,MATERIALI E BIOTECNOLOGIE - BIENNIO COMUNE","SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808720122,"LUPIA PALMIERI ELVIDIO - PAROTTO MAURIZIO ","#TERRA EDIZIONE VERDE 3ED. - VOL. U (LDM)",ND,U,ZANICHELLI EDITORE,"26,40",No,Si,No
APTE01301Q,1,BB,NO,"CHIMICA,MATERIALI E BIOTECNOLOGIE - BIENNIO COMUNE",DIRITTO ED ECONOMIA,9788824793681,"AINIS MICHELE - MARAZZITA GIUSEPPE ",NELLA REALTA,VOLUME 1 PER IL 1° BIENNIO,1,A. MONDADORI SCUOLA,"17,40",No,Si,No
APTE01301Q,1,BB,NO,"CHIMICA,MATERIALI E BIOTECNOLOGIE - BIENNIO COMUNE",TECNOLOGIE E TECNICHE DI RAPPRESENTAZIONE GRAFICA,9788805076680,"DELLAVECCHIA SERGIO - MURA G ","GRAPH - DISEGNO 1 + SCHEDE DI DISEGNO 1 + MATERIALI, MISURA, SICUREZZA",TECNOLOGIE E TECNICHE DI RAPPRESENTAZIONE GRAFICA,1,SEI,"15,60",No,Si,No
APTE01301Q,1,BB,NO,"CHIMICA,MATERIALI E BIOTECNOLOGIE - BIENNIO COMUNE",TECNOLOGIE INFORMATICHE,9788826824888,LORENZI AGOSTINO - GOVONI MASSIMO - DE VINCENZI FRANCESCO,SETUP,STRUMENTI PER L'INFORMATICA,U,ATLAS,"25,80",Si,Si,No
APTE01301Q,1,BB,NO,"CHIMICA,MATERIALI E BIOTECNOLOGIE - BIENNIO COMUNE",SCIENZE MOTORIE E SPORTIVE,9788839303967,"CHIESA E   TAINI D  MONTALBETTI L   FIORNI A  ",ATTIVI!  SPORT E SANE ABITUDINI,VOLUME UNICO + EBOOK + ATTIVI! MAGAZINE,U,MARIETTI SCUOLA,"22,85",No,Si,No
APTE01301Q,1,BB,NO,"CHIMICA,MATERIALI E BIOTECNOLOGIE - BIENNIO COMUNE",RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835055143,"MANGANOTTI - INCAMPO ",RESPIRO DEI GIORNI-VOLUME +RELIGIONI A CONFRONTO (IL),CORSO DI RELIGIONE,U,LA SCUOLA EDITRICE,"18,30",No,Si,No
APTE01301Q,3,DB,NT,BIOTECNOLOGIE SANITARIE,CHIMICA,9788808220325,HART HAROLD - HADAD CHRISTOPHER - CRAINE L - HART D,CHIMICA ORGANICA.BLU  - VOL. UNICO (LDM),ND,U,ZANICHELLI EDITORE,"28,30",No,Si,No
APTE01301Q,3,DB,NT,BIOTECNOLOGIE SANITARIE,CHIMICA,9788808920645,"CREA ADELAIDE  ",PRINCIPI DI CHIMICA ANALITICA - VOLUME UNICO (LD),ND,U,ZANICHELLI EDITORE,"27,60",No,Si,No
APTE01301Q,3,DB,NT,BIOTECNOLOGIE SANITARIE,LINGUA E LETTERATURA ITALIANA,9788839563705,GUIDO BALDI - ROBERTO FAVATÃ  - SILVIA GIUSSO,LORO E NOI 1 CON ANTOLOGIA DELLA DIVINA COMMEDIA CON 27 CANTI,DALLE ORIGINI ALL'ETÃ DELLA CONTRORIFORMA,1,PARAVIA,"44,10",No,Si,No
APTE01301Q,3,DB,NT,BIOTECNOLOGIE SANITARIE,LINGUA INGLESE,9788820372187,"PICCHI FERNARDO  ",GRANDE DIZIONARIO HOEPLI INGLESE,ND,U,HOEPLI,"89,90",No,No,Ap
APTE01301Q,3,DB,NT,BIOTECNOLOGIE SANITARIE,LINGUA INGLESE,9788864262017,FERRUTA LAURA - ROONEY MARY - KNIPE SERGIO,WORLD IN PROGRESS,VOLUME UNICO,U,MONDADORI FOR ENGLISH,"22,20",No,Si,No
APTE01301Q,3,DB,NT,BIOTECNOLOGIE SANITARIE,LINGUA INGLESE,9788883395291,M BERLIS - J BOWIE - H JONES,ENGAGE PLUS 2,ND,2,PEARSON LONGMAN,"32,50",No,No,No
APTE01301Q,3,DB,NT,BIOTECNOLOGIE SANITARIE,STORIA,9788869106798,"GIOVANNI BORGOGNONE - DINO CARPANETTO ",GLI SNODI DELLA STORIA 1,DAL MILLE ALLA METà DEL SEICENTO,1,B.MONDADORI,"31,90",Si,Si,No
APTE01301Q,3,DB,NT,BIOTECNOLOGIE SANITARIE,MATEMATICA,9788808419361,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA.VERDE 3ED - CONFEZIONE 3A+3B (LDM),ND,1,ZANICHELLI EDITORE,"40,30",Si,Si,No
APTE01301Q,3,DB,NT,BIOTECNOLOGIE SANITARIE,ANATOMIA FISIOLOGIA IGIENE,9788808720917,AMENDOLA ANTONELLA - MESSINA ADA - PARIANI E E ALTRI,IGIENE E PATOLOGIA 2ED. - VOL. UNICO (LD),ND,U,ZANICHELLI EDITORE,"32,70",No,Si,No
APTE01301Q,3,DB,NT,BIOTECNOLOGIE SANITARIE,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808120922,"MADER SYLVIA  ",IMMAGINI E CONCETTI DELLA BIOLOGIA 2ED. - VOLUME UNICO (LDM),ND,U,ZANICHELLI EDITORE,"43,80",No,No,No
APTE01301Q,3,DB,NT,BIOTECNOLOGIE SANITARIE,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788829932542,TINTI BRUNO - PAGLIACCIO LUANA - CONTELLA ELISABETTA GRAZIA,"LABORATORIO DIDATTICO DI MICROBIOLOGIA, BIOLOGIA E BIOTECNOLOGIE",ND,U,PICCIN NUOVA LIBRARIA,"25,00",No,Si,No
APTE01301Q,3,DB,NT,BIOTECNOLOGIE SANITARIE,ANATOMIA FISIOLOGIA IGIENE,9788808320537,"TORTORA GERARD - DERRICKSON BRYAN ",CONOSCIAMO IL CORPO UMANO EDIZIONE AZZURRA 2ED. - VOL. UNICO (LDM),ND,U,ZANICHELLI EDITORE,"39,80",No,Si,No
APTE01301Q,3,DB,NT,BIOTECNOLOGIE SANITARIE,"BIOLOGIA, MICROBIOLOGIA E TECNOLOGIE DI CONTROLLO SANITARIO",9788808620279,"FIORIN MARIA GRAZIA  ","BIOLOGIA, MICROBIOLOGIA E TECNOLOGIE DI CONTROLLO SANITARIO - VOL. U (LDM)",ND,U,ZANICHELLI EDITORE,"48,80",No,Si,No
APTE01301Q,3,DB,NT,BIOTECNOLOGIE SANITARIE,SCIENZE MOTORIE E SPORTIVE,9788857790848,"DEL NISTA PIERLUIGI - TASSELLI ANDREA ",CORPO E I SUOI LINGUAGGI+DVDROM (IL),ND,U,D'ANNA,"24,50",No,No,No
APTE01301Q,3,DB,NT,BIOTECNOLOGIE SANITARIE,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835055143,"MANGANOTTI - INCAMPO ",RESPIRO DEI GIORNI-VOLUME +RELIGIONI A CONFRONTO (IL),CORSO DI RELIGIONE,U,LA SCUOLA EDITRICE,"18,30",No,No,No
APTE01301Q,3,DB,NT,BIOTECNOLOGIE SANITARIE,EDUCAZIONE CIVICA,9788800359856,"ZAGREBELSKY GUSTAVO - TRUCCO CRISTINA ",CHI VOGLIAMO E NON VOGLIAMO ESSERE,VOLUME UNICO,U,LE MONNIER,"22,20",No,No,No
APTE01301Q,5,CB,NT,BIOTECNOLOGIE SANITARIE,CHIMICA,9788808199416,"BOSCHI MARIA PIA - RIZZONI PIETRO ","BIOCHIMICAMENTE. LE BIOMOLECOLE LIBRO DIGITALE ",ND,U,ZANICHELLI EDITORE,"23,60",No,No,No
APTE01301Q,5,CB,NT,BIOTECNOLOGIE SANITARIE,CHIMICA,9788808220325,HART HAROLD - HADAD CHRISTOPHER - CRAINE L - HART D,CHIMICA ORGANICA.BLU  - VOL. UNICO (LDM),ND,U,ZANICHELLI EDITORE,"28,30",No,No,No
APTE01301Q,5,CB,NT,BIOTECNOLOGIE SANITARIE,CHIMICA,9788808434791,"BOSCHI MARIA PIA - RIZZONI PIETRO ",BIOCHIMICAMENTE - L'ENERGIA E I METABOLISMI (LD),ND,U,ZANICHELLI EDITORE,"15,80",No,Si,No
APTE01301Q,5,CB,NT,BIOTECNOLOGIE SANITARIE,LINGUA E LETTERATURA ITALIANA,9788839536457,GUIDO BALDI - SILVIA GIUSSO - MARIO RAZETTI,"LA LETTERATURA IERI, OGGI, DOMANI 2 DAL BAROCCO A LEOPARDI EDIZIONE NUOVO ESA",ND,2,PARAVIA,"47,30",No,No,No
APTE01301Q,5,CB,NT,BIOTECNOLOGIE SANITARIE,LINGUA E LETTERATURA ITALIANA,9788839536501,GUIDO BALDI - SILVIA GIUSSO - MARIO RAZETTI,"LA LETTERATURA IERI, OGGI, DOMANI  3 - EDIZIONE IN VOLUME UNICO NUOVO ESAME D",ND,3,PARAVIA,"48,10",No,Si,No
APTE01301Q,5,CB,NT,BIOTECNOLOGIE SANITARIE,LINGUA INGLESE,9788808520234,"GRASSO ELISABETTA - MELCHIORI PAOLA ",INTO SCIENCE 2ED. - VOL. UNICO (LDM),CREATIVE ENGLISH FOR SCIENTIFIC COURSES,U,CLITT,"31,60",No,No,No
APTE01301Q,5,CB,NT,BIOTECNOLOGIE SANITARIE,LINGUA INGLESE,9788820372187,"PICCHI FERNARDO  ",GRANDE DIZIONARIO HOEPLI INGLESE,ND,U,HOEPLI,"89,90",No,No,Ap
APTE01301Q,5,CB,NT,BIOTECNOLOGIE SANITARIE,STORIA,9788839525697,"GIOVANNI DE LUNA - MARCO MERIGGI ",LA RETE DEL TEMPO 3,IL NOVECENTO E GLI ANNI DUEMILA,3,PARAVIA,"34,60",No,Si,No
APTE01301Q,5,CB,NT,BIOTECNOLOGIE SANITARIE,MATEMATICA,9788826820934,"NOBILI LORENA - TREZZI SONIA ",TECNICHE MATEMATICHE,4A + 4B,2,ATLAS,"31,50",No,No,No
APTE01301Q,5,CB,NT,BIOTECNOLOGIE SANITARIE,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788829932542,TINTI BRUNO - PAGLIACCIO LUANA - CONTELLA ELISABETTA GRAZIA,"LABORATORIO DIDATTICO DI MICROBIOLOGIA, BIOLOGIA E BIOTECNOLOGIE",ND,U,PICCIN NUOVA LIBRARIA,"25,00",No,No,No
APTE01301Q,5,CB,NT,BIOTECNOLOGIE SANITARIE,ANATOMIA FISIOLOGIA IGIENE,9788808320537,"TORTORA GERARD - DERRICKSON BRYAN ",CONOSCIAMO IL CORPO UMANO EDIZIONE AZZURRA 2ED. - VOL. UNICO (LDM),ND,U,ZANICHELLI EDITORE,"39,80",No,No,No
APTE01301Q,5,CB,NT,BIOTECNOLOGIE SANITARIE,ANATOMIA FISIOLOGIA IGIENE,9788808720917,AMENDOLA ANTONELLA - MESSINA ADA - PARIANI E E ALTRI,IGIENE E PATOLOGIA 2ED. - VOL. UNICO (LD),ND,U,ZANICHELLI EDITORE,"32,70",No,No,No
APTE01301Q,5,CB,NT,BIOTECNOLOGIE SANITARIE,"BIOLOGIA, MICROBIOLOGIA E TECNOLOGIE DI CONTROLLO SANITARIO",9788808059796,"FIORIN MARIA GRAZIA  ",BIOLOGIA E MICROBIOLOGIA AMBIENTALE E SANITARIA (LMS LIBRO SCARICABILE),SECONDA EDIZIONE DI MICROBIOLOGIA - PRINCIPI E TECNICHE. + EBOOK SCUOLABOOK,U,ZANICHELLI EDITORE,"45,30",No,No,No
APTE01301Q,5,CB,NT,BIOTECNOLOGIE SANITARIE,"BIOLOGIA, MICROBIOLOGIA E TECNOLOGIE DI CONTROLLO SANITARIO",9788808688651,"FANTI FABIO  ","BIOLOGIA, MICROBIOLOGIA E TECNOLOGIE DI CONTROLLO SANITARIO  - VOL. 2 (LD)",ND,2,ZANICHELLI EDITORE,"26,20",No,No,No
APTE01301Q,5,CB,NT,BIOTECNOLOGIE SANITARIE,DIRITTO E LEGISLAZIONE SOCIO-SANITARIA,9788808399717,"RAZZOLI MARIACRISTINA  ",LEGISLAZIONE SANITARIA - VOLUME UNICO (LDM),PER ITT BIOTECNOLOGIE SANITARIE,U,CLITT,"26,90",No,Si,No
APTE01301Q,5,CB,NT,BIOTECNOLOGIE SANITARIE,SCIENZE MOTORIE E SPORTIVE,9788857790848,"DEL NISTA PIERLUIGI - TASSELLI ANDREA ",CORPO E I SUOI LINGUAGGI+DVDROM (IL),ND,U,D'ANNA,"24,50",No,No,No
APTE01301Q,5,CB,NT,BIOTECNOLOGIE SANITARIE,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788821534195,"CEI  ",SACRA BIBBIA,ND,U,SAN PAOLO,"13,94",No,No,Mo
APTE01301Q,3,TU,NT,TURISMO - TRIENNIO,GEOGRAFIA TURISTICA,9788823107694,"CORRADI - MORAZZONI ",GEOGRAFIA DEL TURISMO 1,LE REGIONI ITALIANE 1,1,MARKES,"25,60",No,Si,No
APTE01301Q,3,TU,NT,TURISMO - TRIENNIO,STORIA DELL'ARTE,9788826814186,"DORFLES GILLO - RAGAZZI MARCELLO ",CAPIRE L'ARTE,DALLE ORIGINI AL TRECENTO,1,ATLAS,"28,80",Si,Si,No
APTE01301Q,3,TU,NT,TURISMO - TRIENNIO,DIRITTO E LEGISLAZIONE TURISTICA,9788861604810,CATTANI MARIA RITA - GUZZI CLAUDIO - LORENZATO GIORGIA,VIAGGIO NEL DIRITTO. SECONDA EDIZIONE - SECONDO BIENNIO,DIRITTO E LEGISLAZIONE TURISTICA,1,PARAMOND,"34,50",Si,Si,No
APTE01301Q,3,TU,NT,TURISMO - TRIENNIO,DISCIPLINE TURISTICHE E AZIENDALI,9788823380523,"CAMPAGNA - LOCONSOLE ",MONDO TURISMO,VOLUME 1,1,TRAMONTANA,"31,90",No,Si,No
APTE01301Q,3,TU,NT,TURISMO - TRIENNIO,LINGUA E CULTURA STRANIERA (SPAGNOLO),9788808599865,PIEROZZI LAURA - CAMPOS CABRERO SONIA - SALVAGGIO MANUELA,¡BUEN VIAJE! 4ED. - VOLUME UNICO (LDM),CURSO DE ESPAÑOL PARA EL TURISMO,U,ZANICHELLI EDITORE,"36,50",No,Si,No
APTE01301Q,3,TU,NT,TURISMO - TRIENNIO,LINGUA E CULTURA STRANIERA (SPAGNOLO),9788808690159,"POLETTINI CARLA - NAVARRO JOSÉ PÉREZ ",SOMOS2030 - VOLUME B (LDM),SEGUNDA EDICIÓN DE JUNTOS,2,ZANICHELLI EDITORE,"29,50",No,No,No
APTE01301Q,3,TU,NT,TURISMO - TRIENNIO,LINGUA E CULTURA STRANIERA (TEDESCO),9788839550972,"AA VV  ",DIT EDIZ. 5.0 - SCATOLA - CD ROM,ND,U,PARAVIA,"102,80",No,No,Ap
APTE01301Q,3,TU,NT,TURISMO - TRIENNIO,LINGUA E CULTURA STRANIERA (TEDESCO),9788848262064,"MEDAGLIA CINZIA - WERNER SABINE ",GEFALLT MIR!,"VOLUME 1+SOMMER, EIS UND LIEBE+CD ROM",1,POSEIDONIA,"32,00",No,Si,No
APTE01301Q,3,TU,NT,TURISMO - TRIENNIO,SCIENZE MOTORIE E SPORTIVE,9788857790848,"DEL NISTA PIERLUIGI - TASSELLI ANDREA ",CORPO E I SUOI LINGUAGGI+DVDROM (IL),ND,U,D'ANNA,"24,50",No,No,No
APTE01301Q,3,TU,NT,TURISMO - TRIENNIO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788821534195,"CEI  ",SACRA BIBBIA,ND,U,SAN PAOLO,"13,94",No,No,No
APTE01301Q,3,TU,NT,TURISMO - TRIENNIO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835055143,"MANGANOTTI - INCAMPO ",RESPIRO DEI GIORNI-VOLUME +RELIGIONI A CONFRONTO (IL),CORSO DI RELIGIONE,U,LA SCUOLA EDITRICE,"18,30",No,No,No
APTE01301Q,4,AB,NT,BIOTECNOLOGIE AMBIENTALI,CHIMICA,9788808199416,"BOSCHI MARIA PIA - RIZZONI PIETRO ","BIOCHIMICAMENTE. LE BIOMOLECOLE LIBRO DIGITALE ",ND,U,ZANICHELLI EDITORE,"23,60",No,Si,No
APTE01301Q,4,AB,NT,BIOTECNOLOGIE AMBIENTALI,CHIMICA,9788808220325,HART HAROLD - HADAD CHRISTOPHER - CRAINE L - HART D,CHIMICA ORGANICA.BLU  - VOL. UNICO (LDM),ND,U,ZANICHELLI EDITORE,"28,30",No,No,No
APTE01301Q,4,AB,NT,BIOTECNOLOGIE AMBIENTALI,CHIMICA,9788808662613,COZZI RENATO - PROTTI PIERPAOLO - RUARO TARCISIO,ELEMENTI DI CHIMICA ANALITICA STRUMENTALE 3ED. (LD),TECNICHE DI ANALISI PER BIOTECNOLOGIE AMBIENTALI E SANITARIE,U,ZANICHELLI EDITORE,"45,00",No,Si,No
APTE01301Q,4,AB,NT,BIOTECNOLOGIE AMBIENTALI,CHIMICA,9788808920645,"CREA ADELAIDE  ",PRINCIPI DI CHIMICA ANALITICA - VOLUME UNICO (LD),ND,U,ZANICHELLI EDITORE,"27,60",No,No,No
APTE01301Q,4,AB,NT,BIOTECNOLOGIE AMBIENTALI,LINGUA E LETTERATURA ITALIANA,9788839563729,GUIDO BALDI - ROBERTO FAVATà - SILVIA GIUSSO,LORO E NOI 2,DAL BAROCCO AL ROMANTICISMO,2,PARAVIA,"37,50",No,Si,No
APTE01301Q,4,AB,NT,BIOTECNOLOGIE AMBIENTALI,LINGUA INGLESE,9788808999450,"MELCHIORI PAOLA - GRASSO ELISABETTA ",INTO SCIENCE 3ED. - VOLUME UNICO (LDM),CREATIVE ENGLISH FOR SCIENTIFIC COURSES,U,CLITT,"31,60",Si,Si,No
APTE01301Q,4,AB,NT,BIOTECNOLOGIE AMBIENTALI,LINGUA INGLESE,9788820372187,"PICCHI FERNARDO  ",GRANDE DIZIONARIO HOEPLI INGLESE,ND,U,HOEPLI,"89,90",No,No,Mo
APTE01301Q,4,AB,NT,BIOTECNOLOGIE AMBIENTALI,LINGUA INGLESE,9788864262017,FERRUTA LAURA - ROONEY MARY - KNIPE SERGIO,WORLD IN PROGRESS,VOLUME UNICO,U,MONDADORI FOR ENGLISH,"22,20",No,No,No
APTE01301Q,4,AB,NT,BIOTECNOLOGIE AMBIENTALI,LINGUA INGLESE,9788883395291,M BERLIS - J BOWIE - H JONES,ENGAGE PLUS 2,ND,2,PEARSON LONGMAN,"32,50",No,No,No
APTE01301Q,4,AB,NT,BIOTECNOLOGIE AMBIENTALI,STORIA,9788839525680,"GIOVANNI DE LUNA - MARCO MERIGGI ",LA RETE DEL TEMPO 2,DALLA METÀ DEL SEICENTO ALL'OTTOCENTO,2,PARAVIA,"33,40",No,Si,No
APTE01301Q,4,AB,NT,BIOTECNOLOGIE AMBIENTALI,MATEMATICA,9788826820927,"NOBILI LORENA - TREZZI SONIA ",TECNICHE MATEMATICHE,3A + 3B,1,ATLAS,"31,20",No,No,No
APTE01301Q,4,AB,NT,BIOTECNOLOGIE AMBIENTALI,MATEMATICA,9788826820934,"NOBILI LORENA - TREZZI SONIA ",TECNICHE MATEMATICHE,4A + 4B,2,ATLAS,"31,50",No,Si,No
APTE01301Q,4,AB,NT,BIOTECNOLOGIE AMBIENTALI,FISICA,9788808320216,"MIRRI LUIGI - PARENTE MICHELE ",FISICA AMBIENTALE 2ED. - VOL. PER IL SECONDO BIENNIO (LD),ENERGIE ALTERNATIVE E RINNOVABILI,1,ZANICHELLI EDITORE,"24,80",No,No,No
APTE01301Q,4,AB,NT,BIOTECNOLOGIE AMBIENTALI,FISICA,9788808720276,"RUFFO GIUSEPPE - LANOTTE NUNZIO ",FISICA: LEZIONI E PROBLEMI 2ED. - VOL. U (LDM),"MECCANICA, TERMODINAMICA, ONDE, ELETTROMAGNETISMO",U,ZANICHELLI EDITORE,"40,60",No,No,No
APTE01301Q,4,AB,NT,BIOTECNOLOGIE AMBIENTALI,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808120922,"MADER SYLVIA  ",IMMAGINI E CONCETTI DELLA BIOLOGIA 2ED. - VOLUME UNICO (LDM),ND,U,ZANICHELLI EDITORE,"43,80",No,No,No
APTE01301Q,3,CB,NT,BIOTECNOLOGIE SANITARIE,LINGUA E LETTERATURA ITALIANA,9788839563705,GUIDO BALDI - ROBERTO FAVATÃ  - SILVIA GIUSSO,LORO E NOI 1 CON ANTOLOGIA DELLA DIVINA COMMEDIA CON 27 CANTI,DALLE ORIGINI ALL'ETÃ DELLA CONTRORIFORMA,1,PARAVIA,"44,10",No,Si,No
APTE01301Q,5,CB,NT,BIOTECNOLOGIE SANITARIE,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835047537,"MANGANOTTI - INCAMPO ",NUOVO TIBERIADE + GRANDI RELIGIONI KIT (IL),CORSO DI RELIGIONE CATTOLICA PER LA SCUOLA SEC.DI SECONDO GRADO,U,LA SCUOLA EDITRICE,"18,90",No,No,No
APTE01301Q,3,CB,NT,BIOTECNOLOGIE SANITARIE,CHIMICA,9788808220325,HART HAROLD - HADAD CHRISTOPHER - CRAINE L - HART D,CHIMICA ORGANICA.BLU  - VOL. UNICO (LDM),ND,U,ZANICHELLI EDITORE,"28,30",No,Si,No
APTE01301Q,3,CB,NT,BIOTECNOLOGIE SANITARIE,CHIMICA,9788808920645,"CREA ADELAIDE  ",PRINCIPI DI CHIMICA ANALITICA - VOLUME UNICO (LD),ND,U,ZANICHELLI EDITORE,"27,60",No,Si,No
APTE01301Q,3,CB,NT,BIOTECNOLOGIE SANITARIE,LINGUA INGLESE,9788820372187,"PICCHI FERNARDO  ",GRANDE DIZIONARIO HOEPLI INGLESE,ND,U,HOEPLI,"89,90",No,No,Ap
APTE01301Q,3,CB,NT,BIOTECNOLOGIE SANITARIE,LINGUA INGLESE,9788864262017,FERRUTA LAURA - ROONEY MARY - KNIPE SERGIO,WORLD IN PROGRESS,VOLUME UNICO,U,MONDADORI FOR ENGLISH,"22,20",No,Si,No
APTE01301Q,3,CB,NT,BIOTECNOLOGIE SANITARIE,LINGUA INGLESE,9788883395291,M BERLIS - J BOWIE - H JONES,ENGAGE PLUS 2,ND,2,PEARSON LONGMAN,"32,50",No,No,No
