CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
MTPM00201N,1,LIC,NO,LICEO SCIENTIFICO,MATEMATICA,9788808599650,"BERGAMINI MASSIMO - BAROZZI GRAZIELLA ",MATEMATICA MULTIMEDIALE.BLU 3ED. - VOL. 1 CON TUTOR (LDM),ND,1,ZANICHELLI EDITORE,"44,50",No,Si,No
MTPM00201N,1,LIC,NO,LICEO SCIENTIFICO,FISICA,9788893794442,"WALKER JAMES S  ",WALKER SECONDA EDIZIONE - CORSO DI FISICA - BIENNIO LS (IL),ND,U,LINX,"35,10",Si,Si,No
MTPM00201N,1,LIC,NO,LICEO SCIENTIFICO,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788824775632,CRIPPA MASSIMO - FIORANI MARCO - NEPGEN DONATELLA,SCIENZE NATURALI,VOLUME 1  3° ED.,1,A. MONDADORI SCUOLA,"24,10",No,Si,No
MTPM00201N,1,LIC,NO,LICEO SCIENTIFICO,STORIA DELL'ARTE,9788808856647,"PULVIRENTI EMANUELA  ",ARTELOGIA - VERSIONE ARANCIONE - VOLUME 1 (LDM),DALLA PREISTORIA ALL'ARTE ROMANA,1,ZANICHELLI EDITORE,"27,60",No,Si,No
MTPM00201N,1,LIC,NO,LICEO SCIENTIFICO,DISEGNO,9788863084214,"GALLI ROBERTA  ",DISEGNA SUBITO,VOLUME UNICO  2° ED. 2020,U,ELECTA SCUOLA,"35,70",No,No,Ap
MTPM00201N,1,LIC,NO,LICEO SCIENTIFICO,SCIENZE MOTORIE E SPORTIVE,9788884961389,"PAJNI PAOLA - LAMBERTINI MASSIMO ",TRAINING4LIFE,ND,U,CLIO,"21,50",No,Si,No
MTPM00201N,1,LIC,NO,LICEO SCIENTIFICO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788805078547,"PORCARELLI ANDREA - MAROTTI NICOLETTA ",COME UN VENTO LEGGERO,CON NULLA OSTA CEI,U,SEI,"19,30",No,No,Ap
MTPS012017,4,C,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788824775755,CRIPPA MASSIMO - RUSCONI MASSIMILIANO - FIORANI MARCO,SCIENZE NATURALI,VOLUME 4  3° ED. 2020,2,A. MONDADORI SCUOLA,"35,20",No,Si,No
MTPS012017,4,C,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,STORIA DELL'ARTE,9788838330827,"AA VV  ",OPERA EDIZIONE BLU LIBRO MISTO CON LIBRO DIGITALE,VOLUME 3,3,SANSONI PER LA SCUOLA,"27,90",No,Si,No
MTPS012017,4,C,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,FILOSOFIA,9788808889645,"BERTINI FRANCO  ",IO PENSO 2ED - VOLUME 2 (LDM),DALL'UMANESIMO A HEGEL,2,ZANICHELLI EDITORE,"37,60",No,No,No
MTPS012017,4,C,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,DISEGNO,9788858324516,"FORMISANI FRANCO  ",GEOMETRIE DEL BELLO VOL.B,"PROSPETTIVA, DISEGNO A MANO LIBERA E DIGITALE, ARCHITETTURA",2,LOESCHER EDITORE,"18,70",No,No,No
MTPS012017,4,C,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,SCIENZE MOTORIE E SPORTIVE,9788839303967,"CHIESA E   TAINI D  MONTALBETTI L   FIORNI A  ",ATTIVI!  SPORT E SANE ABITUDINI,VOLUME UNICO + EBOOK + ATTIVI! MAGAZINE,U,MARIETTI SCUOLA,"22,85",No,No,No
MTPS012017,4,C,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835049371,"PASQUALI - PANIZZOLI ",IL NUOVO SEGNI DEI TEMPI - VOLUME,CORSO DI RELIGIONE CRISTIANESIMO IN DIALOGO COL MONDO,U,LA SCUOLA EDITRICE,"19,30",No,No,No
MTPS012017,1,A,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA E LETTERATURA ITALIANA,9788839562746,POZZOLI ORIETTA - MANFREDI PAOLA - DI SACCO PAOLO,FORSE UN MATTINO A,ND,1,PARAVIA,"24,70",Si,Si,No
MTPS012017,1,A,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA E LETTERATURA ITALIANA,9788839562821,POZZOLI ORIETTA - MANFREDI PAOLA - DI SACCO PAOLO,FORSE UN MATTINO MITO ED EPICA,ND,U,PARAVIA,"13,90",Si,Si,No
MTPS012017,1,A,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA E LETTERATURA ITALIANA,9788858355121,MENEGHINI MARTA - BELLESI PIETRO - BENUCCI LUISA,TESSUTO DELLE PAROLE (IL) ED. IN VOLUME UNICO,"GRAMMATICA, COMUNICAZIONE E SCRITTURA",U,LOESCHER EDITORE,"22,50",Si,Si,No
MTPS012017,1,A,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA INGLESE,9788808799883,SPIAZZI MARINA - TAVELLA MARINA - LAYTON M - FIORDILISO E,PERFORMER B1 PHASES THIRD EDITION - VOLUME ONE (LDM),STUDENT'S BOOK + WORKBOOK,1,ZANICHELLI EDITORE,"27,30",No,Si,No
MTPS012017,1,A,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,STORIA E GEOGRAFIA,9788828625032,"CANTARELLA EVA - GUIDORIZZI GIULIO ",ITINERARIA,VOLUME 1 - DALLA PREISTORIA A GIULIO CESARE + EDUCAZIONE CIVICA,1,EINAUDI SCUOLA,"32,20",No,Si,No
MTPS012017,1,A,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,MATEMATICA,9788808999917,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA.BLU 3ED - VOLUME 1 (LDM),ND,1,ZANICHELLI EDITORE,"42,50",No,Si,No
MTPS012017,1,A,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,FISICA,9788808599537,"ZANETTI CECILIA  ",COSTRUIAMO LA FISICA - VOLUME UNICO (LDM),"LE MISURE, L'EQUILIBRIO, IL CALORE, LA LUCE, IL MOTO",U,ZANICHELLI EDITORE,"33,90",Si,Si,No
MTPS012017,1,A,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,DISEGNO,9788858324509,"FORMISANI FRANCO  ",GEOMETRIE DEL BELLO VOL.A,"A. COSTRUZIONI GEOMETRICHE, PROIEZIONI ORTOGONALI, ASSONOMETRIA+DVD",1,LOESCHER EDITORE,"24,30",No,Si,No
MTPS012017,1,A,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788824775632,CRIPPA MASSIMO - FIORANI MARCO - NEPGEN DONATELLA,SCIENZE NATURALI,VOLUME 1  3° ED.,1,A. MONDADORI SCUOLA,"24,10",No,Si,No
MTPS012017,1,A,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,STORIA DELL'ARTE,9788838330803,"AA VV  ",OPERA EDIZIONE BLU LIBRO MISTO CON LIBRO DIGITALE,VOLUME 1,1,SANSONI PER LA SCUOLA,"27,90",No,Si,No
MTPS012017,1,A,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,TECNOLOGIE INFORMATICHE,9788829864324,"GALLO PIERO - SIRSI PASQUALE ",INFORMATICA APP 3A EDIZ.,VOLUME UNICO PER IL 1° BIENNIO,U,MINERVA ITALICA,"27,00",No,Si,No
MTPS012017,1,A,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,SCIENZE MOTORIE E SPORTIVE,9788839303967,"CHIESA E   TAINI D  MONTALBETTI L   FIORNI A  ",ATTIVI!  SPORT E SANE ABITUDINI,VOLUME UNICO + EBOOK + ATTIVI! MAGAZINE,U,MARIETTI SCUOLA,"22,85",No,Si,No
MTPS012017,1,A,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788846841070,CAMPOLEONI ALBERTO - BEACCO CLAUDIA - RASPI LUCA,PROVOCAZIONI,"#PERESSEREUMANI",U,LA SPIGA,"20,30",No,Si,No
MTPS012017,2,A,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA E LETTERATURA ITALIANA,9788808489517,ROMAGNOLI DIANA - VANORIO MARIA LAURA - TRAMA PAOLO,PAGINA CHE NON C'ERA (LA) - POESIA E TEATRO CON LETTERATURA ORIGINI (LDM),ND,U,ZANICHELLI EDITORE,"24,90",No,Si,No
MTPS012017,2,A,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA E LETTERATURA ITALIANA,9788824749121,"SENSINI  ",AGENDA DI ITALIANO (L'),GRAMMATICA E SCRITTURA + L'AGENDA DELLE COMPETENZE + STRUMENTI PER UNA DIDAT,U,A. MONDADORI SCUOLA,"35,20",No,No,No
MTPS012017,2,A,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA INGLESE,9788808799883,SPIAZZI MARINA - TAVELLA MARINA - LAYTON M - FIORDILISO E,PERFORMER B1 PHASES THIRD EDITION - VOLUME ONE (LDM),STUDENT'S BOOK + WORKBOOK,1,ZANICHELLI EDITORE,"27,30",No,No,No
MTPS012017,2,A,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,STORIA E GEOGRAFIA,9788828625094,"CANTARELLA EVA - GUIDORIZZI GIULIO ",ITINERARIA,VOLUME 2 - DA AUGUSTO ALL'ANNO MILLE,2,EINAUDI SCUOLA,"31,70",No,Si,No
MTPS012017,2,A,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,MATEMATICA,9788808188786,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA.BLU 3ED. - VOLUME 2 (LDM),ND,2,ZANICHELLI EDITORE,"43,50",No,Si,No
MTPS012017,2,A,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,FISICA,9791220404280,"BROGNARA ANDREA  ",HUBBLE,VOLUME PER IL 1° BIENNIO,U,A. MONDADORI SCUOLA,"34,90",No,No,No
MTPS012017,2,A,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788824775670,"CRIPPA MASSIMO - NEPGEN DONATELLA ",SCIENZE NATURALI,VOLUME 2  3° ED.,2,A. MONDADORI SCUOLA,"24,50",No,Si,No
MTPS012017,2,A,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,STORIA DELL'ARTE,9788838330803,"AA VV  ",OPERA EDIZIONE BLU LIBRO MISTO CON LIBRO DIGITALE,VOLUME 1,1,SANSONI PER LA SCUOLA,"27,90",No,No,No
MTPS012017,2,A,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,TECNOLOGIE INFORMATICHE,9788829864324,"GALLO PIERO - SIRSI PASQUALE ",INFORMATICA APP 3A EDIZ.,VOLUME UNICO PER IL 1° BIENNIO,U,MINERVA ITALICA,"27,00",No,No,No
MTPS012017,2,A,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,DISEGNO,9788858324509,"FORMISANI FRANCO  ",GEOMETRIE DEL BELLO VOL.A,"A. COSTRUZIONI GEOMETRICHE, PROIEZIONI ORTOGONALI, ASSONOMETRIA+DVD",1,LOESCHER EDITORE,"24,30",No,No,No
MTPS012017,2,A,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,SCIENZE MOTORIE E SPORTIVE,9788839303967,"CHIESA E   TAINI D  MONTALBETTI L   FIORNI A  ",ATTIVI!  SPORT E SANE ABITUDINI,VOLUME UNICO + EBOOK + ATTIVI! MAGAZINE,U,MARIETTI SCUOLA,"22,85",No,No,No
MTPS012017,2,A,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788846841070,CAMPOLEONI ALBERTO - BEACCO CLAUDIA - RASPI LUCA,PROVOCAZIONI,"#PERESSEREUMANI",U,LA SPIGA,"20,30",No,No,No
MTPS012017,3,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA E LETTERATURA ITALIANA,9788839563361,GUIDO BALDI - ROBERTO FAVATà - SILVIA GIUSSO,IMPARARE DAI CLASSICI A PROGETTARE IL FUTURO EDIZIONE BIANCA 1 CON ANTOLOGIA,ND,1,PARAVIA,"52,70",No,Si,No
MTPS012017,3,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA INGLESE,9788808214737,SPIAZZI MARINA - TAVELLA MARINA - LAYTON MARGARET,PERFORMER B1 PHASES 3RD EDITION - VOL. TWO (LDM),STUDENT'S BOOK + WORKBOOK,2,ZANICHELLI EDITORE,"27,90",No,Si,No
MTPS012017,3,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA INGLESE,9788808220240,SPIAZZI MARINA - TAVELLA MARINA - LAYTON MARGARET,PERFORMER SHAPING IDEAS - VOL. 1 (LDM),FROM THE ORIGINS TO THE ROMANTIC AGE,1,ZANICHELLI EDITORE,"27,20",No,Si,No
MTPS012017,3,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,STORIA,9788808820167,BARBERO ALESSANDRO - FRUGONI CHIARA - SCLARANDIS CARLA,STORIA. PROGETTARE IL FUTURO 2ED. (LA) - CONFEZIONE VOL. 1 + GEOSTORIA (LDM),DALL'ANNO MILLE AL SEICENTO + EDUCAZIONE CIVICA,1,ZANICHELLI EDITORE,"37,30",No,Si,No
MTPS012017,3,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,MATEMATICA,9788808418746,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA.BLU 2.0 4ED. - VOLUME 3 CON TUTOR (LDM),ND,1,ZANICHELLI EDITORE,"39,80",Si,Si,No
MTPS012017,3,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,STORIA DELL'ARTE,9788838330810,"AA VV  ",OPERA EDIZIONE BLU LIBRO MISTO CON LIBRO DIGITALE,VOLUME 2,2,SANSONI PER LA SCUOLA,"27,90",No,Si,No
MTPS012017,3,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,INFORMATICA,9788829864362,"GALLO PIERO - SIRSI PASQUALE ",INFORMATICA APP 3A EDIZ.,VOLUME UNICO PER IL 2° BIENNIO,U,MINERVA ITALICA,"34,70",No,Si,No
MTPS012017,3,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,FISICA,9788808999399,"AMALDI UGO  ",AMALDI.BLU (L') - VOLUME 1 (LDM),MECCANICA E TERMODINAMICA,1,ZANICHELLI EDITORE,"37,40",Si,Si,No
MTPS012017,3,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788824775717,CRIPPA MASSIMO - RUSCONI MASSIMILIANO - FIORANI MARCO,SCIENZE NATURALI,VOLUME 3  3° ED. 2020,1,A. MONDADORI SCUOLA,"28,60",No,Si,No
MTPS012017,3,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,FILOSOFIA,9788808320223,"BERTINI FRANCO  ",IO PENSO 2ED - CONFEZIONE VOLUME 1 + IL GIOCO DEL PENSIERO (LDM),DALLE ORIGINI ALLA SCOLASTICA,1,ZANICHELLI EDITORE,"33,20",No,Si,No
MTPS012017,3,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,DISEGNO,9788858324516,"FORMISANI FRANCO  ",GEOMETRIE DEL BELLO VOL.B,"PROSPETTIVA, DISEGNO A MANO LIBERA E DIGITALE, ARCHITETTURA",2,LOESCHER EDITORE,"18,70",No,Si,No
MTPS012017,3,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,SCIENZE MOTORIE E SPORTIVE,9788839303967,"CHIESA E   TAINI D  MONTALBETTI L   FIORNI A  ",ATTIVI!  SPORT E SANE ABITUDINI,VOLUME UNICO + EBOOK + ATTIVI! MAGAZINE,U,MARIETTI SCUOLA,"22,85",No,No,No
MTPS012017,3,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788846841070,CAMPOLEONI ALBERTO - BEACCO CLAUDIA - RASPI LUCA,PROVOCAZIONI,"#PERESSEREUMANI",U,LA SPIGA,"20,30",No,No,No
MTPS012017,4,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA E LETTERATURA ITALIANA,9788839563385,GUIDO BALDI - ROBERTO FAVATà - SILVIA GIUSSO,IMPARARE DAI CLASSICI A PROGETTARE IL FUTURO EDIZIONE BIANCA 2,ND,2,PARAVIA,"47,30",No,Si,No
MTPS012017,4,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA E LETTERATURA ITALIANA,9788839563408,GUIDO BALDI - ROBERTO FAVATà - SILVIA GIUSSO,IMPARARE DAI CLASSICI A PROGETTARE IL FUTURO EDIZIONE BIANCA 3A,ND,3,PARAVIA,"8,50",No,Si,No
MTPS012017,4,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA INGLESE,9788808214737,SPIAZZI MARINA - TAVELLA MARINA - LAYTON MARGARET,PERFORMER B1 PHASES 3RD EDITION - VOL. TWO (LDM),STUDENT'S BOOK + WORKBOOK,2,ZANICHELLI EDITORE,"27,90",No,No,No
MTPS012017,4,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA INGLESE,9788808220240,SPIAZZI MARINA - TAVELLA MARINA - LAYTON MARGARET,PERFORMER SHAPING IDEAS - VOL. 1 (LDM),FROM THE ORIGINS TO THE ROMANTIC AGE,1,ZANICHELLI EDITORE,"27,20",No,No,No
MTPS012017,4,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,STORIA,9788808606877,BARBERO ALESSANDRO - FRUGONI CHIARA - SCLARANDIS CARLA,STORIA. PROGETTARE IL FUTURO 2ED. (LA) - CONF. 2 + ATLANTE GEOSTORIA  (LDM),IL SETTECENTO E L'OTTOCENTO,2,ZANICHELLI EDITORE,"35,90",Si,Si,No
MTPS012017,4,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,MATEMATICA,9788808647245,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA BLU 2.0 3ED. - VOL. 4 CON TUTOR (LDM),ND,2,ZANICHELLI EDITORE,"42,40",No,Si,No
MTPS012017,4,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,INFORMATICA,9788829864362,"GALLO PIERO - SIRSI PASQUALE ",INFORMATICA APP 3A EDIZ.,VOLUME UNICO PER IL 2° BIENNIO,U,MINERVA ITALICA,"34,70",No,No,No
MTPS012017,4,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,FISICA,9788824773263,"BROGNARA ANDREA  ",HUBBLE,VOLUME PER IL 4° ANNO,2,A. MONDADORI SCUOLA,"36,90",No,Si,No
MTPS012017,4,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788824775755,CRIPPA MASSIMO - RUSCONI MASSIMILIANO - FIORANI MARCO,SCIENZE NATURALI,VOLUME 4  3° ED. 2020,2,A. MONDADORI SCUOLA,"35,20",No,Si,No
MTPS012017,4,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,STORIA DELL'ARTE,9788838330827,"AA VV  ",OPERA EDIZIONE BLU LIBRO MISTO CON LIBRO DIGITALE,VOLUME 3,3,SANSONI PER LA SCUOLA,"27,90",No,Si,No
MTPS012017,4,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,FILOSOFIA,9788808889645,"BERTINI FRANCO  ",IO PENSO 2ED - VOLUME 2 (LDM),DALL'UMANESIMO A HEGEL,2,ZANICHELLI EDITORE,"37,60",No,No,No
MTPS012017,4,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,DISEGNO,9788858324516,"FORMISANI FRANCO  ",GEOMETRIE DEL BELLO VOL.B,"PROSPETTIVA, DISEGNO A MANO LIBERA E DIGITALE, ARCHITETTURA",2,LOESCHER EDITORE,"18,70",No,No,No
MTPS012017,4,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,SCIENZE MOTORIE E SPORTIVE,9788839303967,"CHIESA E   TAINI D  MONTALBETTI L   FIORNI A  ",ATTIVI!  SPORT E SANE ABITUDINI,VOLUME UNICO + EBOOK + ATTIVI! MAGAZINE,U,MARIETTI SCUOLA,"22,85",No,No,No
MTPS012017,4,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835049371,"PASQUALI - PANIZZOLI ",IL NUOVO SEGNI DEI TEMPI - VOLUME,CORSO DI RELIGIONE CRISTIANESIMO IN DIALOGO COL MONDO,U,LA SCUOLA EDITRICE,"19,30",No,No,No
MTPS012017,5,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA E LETTERATURA ITALIANA,9788839563422,GUIDO BALDI - ROBERTO FAVATà - SILVIA GIUSSO,IMPARARE DAI CLASSICI A PROGETTARE IL FUTURO EDIZIONE BIANCA 3B,ND,3,PARAVIA,"27,40",No,Si,No
MTPS012017,5,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,STORIA,9788808574015,BARBERO ALESSANDRO - FRUGONI CHIARA - SCLARANDIS CARLA,STORIA (LA). PROGETTARE IL FUTURO - CONF. VOL. 3 + ATLANTE GEOSTORIA (LDM),IL NOVECENTO E L'ETÀ ATTUALE + CITTADINANZA E COSTITUZIONE,3,ZANICHELLI EDITORE,"41,80",No,Si,No
MTPS012017,5,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA E LETTERATURA ITALIANA,9788839563446,GUIDO BALDI - ROBERTO FAVATà - SILVIA GIUSSO,IMPARARE DAI CLASSICI A PROGETTARE IL FUTURO EDIZIONE BIANCA 3C,ND,3,PARAVIA,"30,80",No,Si,No
MTPS012017,5,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA INGLESE,9788808367167,SPIAZZI MARINA - TAVELLA MARINA - LAYTON MARGARET,PERFORMER B1 - VOLUME TWO (LDM),SECONDA EDIZIONE,2,ZANICHELLI EDITORE,"27,60",No,No,No
MTPS012017,5,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA INGLESE,9788808949493,SPIAZZI MARINA - TAVELLA MARINA - LAYTON MARGARET,PERFORMER SHAPING IDEAS - VOL. 2 (LDM),FROM THE VICTORIAN AGE TO THE PRESENT AGE,2,ZANICHELLI EDITORE,"32,80",No,Si,No
MTPS012017,5,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,MATEMATICA,9788808902733,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA BLU 2.0 3ED. - VOL. 5 CON TUTOR (LDM),ND,3,ZANICHELLI EDITORE,"44,70",No,Si,No
MTPS012017,5,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,INFORMATICA,9788829864409,GALLO PIERO - SIRSI PASQUALE - GALLO DANIELA,INFORMATICA APP,VOLUME PER IL 5° ANNO - 3 ED,U,MINERVA ITALICA,"27,50",No,Si,No
MTPS012017,5,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,FISICA,9788824773300,"BROGNARA ANDREA  ",HUBBLE,VOLUME PER IL 5° ANNO + LE FRONTIERE DELLA FISICA,3,A. MONDADORI SCUOLA,"37,30",No,Si,No
MTPS012017,5,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788824775793,CRIPPA MASSIMO - RUSCONI MASSIMILIANO - FIORANI MARCO,SCIENZE NATURALI,VOLUME 5  3° ED. 2020,3,A. MONDADORI SCUOLA,"29,30",No,Si,No
MTPS012017,5,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,STORIA DELL'ARTE,9788838330827,"AA VV  ",OPERA EDIZIONE BLU LIBRO MISTO CON LIBRO DIGITALE,VOLUME 3,3,SANSONI PER LA SCUOLA,"27,90",No,No,No
MTPS012017,5,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,FILOSOFIA,9788808254351,"BERTINI FRANCO  ",IO PENSO 2ED - VOLUME 3 (LDM),DA SCHOPENHAUER A OGGI,3,ZANICHELLI EDITORE,"42,20",No,Si,No
MTPS012017,5,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,DISEGNO,9788858324516,"FORMISANI FRANCO  ",GEOMETRIE DEL BELLO VOL.B,"PROSPETTIVA, DISEGNO A MANO LIBERA E DIGITALE, ARCHITETTURA",2,LOESCHER EDITORE,"18,70",No,No,No
MTPS012017,5,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,SCIENZE MOTORIE E SPORTIVE,9788857791302,ZOCCA EDO - GULISANO MASSIMO - MANETTI PAOLO,COMPETENZE MOTORIE LIGHT+DVD ROM,ND,U,D'ANNA,"16,20",No,No,No
MTPS012017,5,A,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835049371,"PASQUALI - PANIZZOLI ",IL NUOVO SEGNI DEI TEMPI - VOLUME,CORSO DI RELIGIONE CRISTIANESIMO IN DIALOGO COL MONDO,U,LA SCUOLA EDITRICE,"19,30",No,No,No
MTPS012017,1,B,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA E LETTERATURA ITALIANA,9788839562746,POZZOLI ORIETTA - MANFREDI PAOLA - DI SACCO PAOLO,FORSE UN MATTINO A,ND,1,PARAVIA,"24,70",Si,Si,No
MTPS012017,1,B,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA E LETTERATURA ITALIANA,9788839562821,POZZOLI ORIETTA - MANFREDI PAOLA - DI SACCO PAOLO,FORSE UN MATTINO MITO ED EPICA,ND,U,PARAVIA,"13,90",Si,Si,No
MTPS012017,1,B,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA E LETTERATURA ITALIANA,9788858355121,MENEGHINI MARTA - BELLESI PIETRO - BENUCCI LUISA,TESSUTO DELLE PAROLE (IL) ED. IN VOLUME UNICO,"GRAMMATICA, COMUNICAZIONE E SCRITTURA",U,LOESCHER EDITORE,"22,50",Si,Si,No
