CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
CAPS02901V,5,B,NT,LICEO SCIENTIFICO,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808824196,SADAVA DAVID - HILLIS DAVID M - HELLER GRAIG E ALTRI,"CARBONIO, GLI ENZIMI, IL DNA 2ED. (IL). BIOCHIMICA E BIOTECNOLOGIE (LDM)",BIOCHIMICA E BIOTECNOLOGIE,U,ZANICHELLI EDITORE,"25,60",No,Si,No
CAPS02901V,5,B,NT,LICEO SCIENTIFICO,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808899873,"LUPIA PALMIERI ELVIDIO - PAROTTO MAURIZIO ",GLOBO TERRESTRE E LA SUA EVOLUZIONE.BLU 3ED. (IL) (LDM),LA TERRA NELLO SPAZIO - GEODINAMICA ESOGENA - GEODINAMICA ENDOGENA,U,ZANICHELLI EDITORE,"39,00",No,No,No
CAPS02901V,5,B,NT,LICEO SCIENTIFICO,STORIA DELL'ARTE,9788808739377,"CRICCO GIORGIO - DI TEODORO FRANCESCO PAOLO ",ITINERARIO NELL'ARTE EDIZIONE VERDE 5ED - VOLUME 3 (LDM),DALL'ETÀ DEI LUMI AI GIORNI NOSTRI,3,ZANICHELLI EDITORE,"45,70",No,Si,No
CAPS02901V,5,B,NT,LICEO SCIENTIFICO,FILOSOFIA,9788839522337,"ABBAGNANO - FORNERO ",RICERCA DEL PENSIERO 3A+3B,ND,3,PARAVIA,"54,30",No,Si,No
CAPS02901V,5,B,NT,LICEO SCIENTIFICO,FILOSOFIA,9788839522351,"ABBAGNANO - FORNERO ",RICERCA DEL PENSIERO 3C,ND,3,PARAVIA,"14,30",No,Si,No
CAPS02901V,5,B,NT,LICEO SCIENTIFICO,DISEGNO,9788826810485,PINOTTI ANNIBALE - TADDEI MARIO - ZANON EDORARDO,TECNICHE GRAFICHE,ND,U,ATLAS,"24,30",No,No,No
CAPS02901V,5,B,NT,LICEO SCIENTIFICO,SCIENZE MOTORIE E SPORTIVE,9788839302809,FIORINI GIANLUIGI - CORETTI STEFANO - BOCCHI SILVIA,PIU' MOVIMENTO VOLUME UNICO + EBOOK,ND,U,MARIETTI SCUOLA,"23,60",No,No,No
CAPS02901V,4,F,NT,LICEO DELLE SCIENZE UMANE,CHIMICA,9788808847690,"KLEIN SIMONETTA  ",RACCONTO DELLA CHIMICA E DELLA TERRA (IL) - VOLUME SECONDO BIENNIO (LDM),ND,2,ZANICHELLI EDITORE,"38,30",No,No,No
CAPS02901V,4,F,NT,LICEO DELLE SCIENZE UMANE,PEDAGOGIA,9788809848320,"MURACA MARIATERESA - PATRIZI ELISABETTA ",COLORI DELLA PEDAGOGIA 2 BIENNIO + SAPERI FONDAMENTALI,ND,U,TRECCANI GIUNTI TVP,"24,00",No,No,No
CAPS02901V,4,F,NT,LICEO DELLE SCIENZE UMANE,LINGUA E LETTERATURA ITALIANA,9788830218048,"SAMBUGAR MARTA - SALA' GABRIELLA ",BELLO DELLA LETTERATURA (IL),"VOLUME 2, CONTENUTI DI BASE",2,LA NUOVA ITALIA EDITRICE,"38,90",No,Si,No
CAPS02901V,4,F,NT,LICEO DELLE SCIENZE UMANE,LINGUA LATINA,9788843417162,RONCORONI ANGELO - GAZICH ALBERTO - MARINONI ELIO,MUSA TENUIS,TOMO 1 + TOMO 2,U,CARLO SIGNORELLI EDITORE,"45,90",No,Si,No
CAPS02901V,4,F,NT,LICEO DELLE SCIENZE UMANE,SCIENZE UMANE,9788809909823,"AA VV  ",DIALOGHI NELLE SCIENZE UMANE 2 BIENNIO + SAPERI FONDAMENTALI,"PSICOLOGIA, SOCIOLOGIA E ANTROPOLOGIA",U,TRECCANI GIUNTI TVP,"39,00",No,No,No
CAPS02901V,4,F,NT,LICEO DELLE SCIENZE UMANE,LINGUA INGLESE,9788808949493,SPIAZZI MARINA - TAVELLA MARINA - LAYTON MARGARET,PERFORMER SHAPING IDEAS - VOL. 2 (LDM),FROM THE VICTORIAN AGE TO THE PRESENT AGE,2,ZANICHELLI EDITORE,"32,80",No,Si,No
CAPS02901V,4,F,NT,LICEO DELLE SCIENZE UMANE,STORIA,9788808606877,BARBERO ALESSANDRO - FRUGONI CHIARA - SCLARANDIS CARLA,STORIA. PROGETTARE IL FUTURO 2ED. (LA) - CONF. 2 + ATLANTE GEOSTORIA  (LDM),IL SETTECENTO E L'OTTOCENTO,2,ZANICHELLI EDITORE,"35,90",No,Si,No
CAPS02901V,4,F,NT,LICEO DELLE SCIENZE UMANE,MATEMATICA,9788808490056,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA.AZZURRO 3ED. - VOL. 4 CON TUTOR (LDM),ND,2,ZANICHELLI EDITORE,"30,80",No,Si,No
CAPS02901V,4,F,NT,LICEO DELLE SCIENZE UMANE,FISICA,9788805078936,"FABBRI SERGIO - MASINI MARA ",FISICA E' - L'EVOLUZIONE DELLE IDEE + LA FISICA PER IL CITTADINO,CORSO DI FISICA PER IL SECONDO BIENNIO DEI LICEI,1,SEI,"35,50",No,Si,No
CAPS02901V,4,F,NT,LICEO DELLE SCIENZE UMANE,SCIENZE MOTORIE E SPORTIVE,9788839302809,FIORINI GIANLUIGI - CORETTI STEFANO - BOCCHI SILVIA,PIU' MOVIMENTO VOLUME UNICO + EBOOK,ND,U,MARIETTI SCUOLA,"23,60",No,No,Mo
CAPS02901V,4,F,NT,LICEO DELLE SCIENZE UMANE,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808643193,"MADER SYLVIA S  ",IMMAGINI E CONCETTI DELLA BIOLOGIA 3ED. (LDM),DALLA BIOLOGIA MOLECOLARE AL CORPO UMANO,2,ZANICHELLI EDITORE,"34,40",No,No,No
CAPS02901V,4,F,NT,LICEO DELLE SCIENZE UMANE,STORIA DELL'ARTE,9788808634177,"CRICCO GIORGIO - DI TEODORO FRANCESCO PAOLO ",ITINERARIO NELL'ARTE EDIZIONE VERDE 5ED - VOLUME 2 (LDM),DAL GOTICO INTERNAZIONALE ALL'ETÀ BAROCCA - CON MUSEO DIGITALE,2,ZANICHELLI EDITORE,"41,90",No,Si,No
CAPS02901V,4,F,NT,LICEO DELLE SCIENZE UMANE,FILOSOFIA,9788839537560,"NICOLA ABBAGNANO - GIOVANNI FORNERO ",LA FILOSOFIA E L'ESISTENZA 2 EDIZIONE CON CLIL,ND,2,PARAVIA,"54,80",No,Si,No
CAPS02901V,4,F,NT,LICEO DELLE SCIENZE UMANE,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788839304025,"MARINONI G  CASSINOTTI M  SORICE O  ",CUSTODI DI BELLEZZA,VOLUME UNICO + UDA MULTIDISCIPLINARI DI EDUCAZIONE CIVICA E IRC + EBOOK,U,MARIETTI SCUOLA,"19,70",No,No,No
CAPS02901V,5,A,NT,LICEO SCIENTIFICO,LINGUA E LETTERATURA ITALIANA,9788839535771,GUIDO BALDI - ROBERTO FAVATà - SILVIA GIUSSO,IMPARARE DAI CLASSICI A PROGETTARE IL FUTURO 3A,ND,3,PARAVIA,"8,50",No,Si,No
CAPS02901V,5,A,NT,LICEO SCIENTIFICO,LINGUA E LETTERATURA ITALIANA,9788839539144,GUIDO BALDI - ROBERTO FAVATà - SILVIA GIUSSO,IMPARARE DAI CLASSICI A PROGETTARE IL FUTURO 3B (MODALITà DIGITALE C),ND,3,PARAVIA,"24,70",No,Si,No
CAPS02901V,5,A,NT,LICEO SCIENTIFICO,LINGUA E LETTERATURA ITALIANA,9788839539151,GUIDO BALDI - ROBERTO FAVATà - SILVIA GIUSSO,IMPARARE DAI CLASSICI A PROGETTARE IL FUTURO 3C (MODALITà DIGITALE C),ND,3,PARAVIA,"24,90",No,Si,No
CAPS02901V,5,A,NT,LICEO SCIENTIFICO,LINGUA E LETTERATURA ITALIANA,AIE21,"ALIGHIERI DANTE  ",DIVINA COMMEDIA. PARADISO,ND,3,EDIZIONE LIBERA (A SCELTA),",00",No,Si,No
CAPS02901V,5,A,NT,LICEO SCIENTIFICO,LINGUA LATINA,9788839532312,"GARBARINO - PASQUARIELLO ",COLORES 3,DALLA PRIMA ETA' IMPERIALE AI REGNI ROMANO-BARBARICI,3,PARAVIA,"33,80",No,Si,No
CAPS02901V,5,A,NT,LICEO SCIENTIFICO,LINGUA INGLESE,9788808949493,SPIAZZI MARINA - TAVELLA MARINA - LAYTON MARGARET,PERFORMER SHAPING IDEAS - VOL. 2 (LDM),FROM THE VICTORIAN AGE TO THE PRESENT AGE,2,ZANICHELLI EDITORE,"32,80",No,Si,No
CAPS02901V,5,A,NT,LICEO SCIENTIFICO,STORIA,9788808574015,BARBERO ALESSANDRO - FRUGONI CHIARA - SCLARANDIS CARLA,STORIA (LA). PROGETTARE IL FUTURO - CONF. VOL. 3 + ATLANTE GEOSTORIA (LDM),IL NOVECENTO E L'ETÀ ATTUALE + CITTADINANZA E COSTITUZIONE,3,ZANICHELLI EDITORE,"41,80",No,Si,No
CAPS02901V,5,A,NT,LICEO SCIENTIFICO,MATEMATICA,9788808902733,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA BLU 2.0 3ED. - VOL. 5 CON TUTOR (LDM),ND,3,ZANICHELLI EDITORE,"44,70",No,Si,No
CAPS02901V,5,A,NT,LICEO SCIENTIFICO,FISICA,9788805078516,FABBRI SERGIO - MASINI MARA - BACCAGLINI ENRICO,FTE - FISICA TEORIE ESPERIMENTI 3 + MI PREPARO ALL'ESAME DI STATO,PER IL SECONDO BIENNIO E QUINTO ANNO LIC. SCIENT. E DELLE SCIENZE APPL.,3,SEI,"35,70",No,Si,No
CAPS02901V,5,A,NT,LICEO SCIENTIFICO,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808824196,SADAVA DAVID - HILLIS DAVID M - HELLER GRAIG E ALTRI,"CARBONIO, GLI ENZIMI, IL DNA 2ED. (IL). BIOCHIMICA E BIOTECNOLOGIE (LDM)",BIOCHIMICA E BIOTECNOLOGIE,U,ZANICHELLI EDITORE,"25,60",No,Si,No
CAPS02901V,5,A,NT,LICEO SCIENTIFICO,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808899873,"LUPIA PALMIERI ELVIDIO - PAROTTO MAURIZIO ",GLOBO TERRESTRE E LA SUA EVOLUZIONE.BLU 3ED. (IL) (LDM),LA TERRA NELLO SPAZIO - GEODINAMICA ESOGENA - GEODINAMICA ENDOGENA,U,ZANICHELLI EDITORE,"39,00",No,No,No
CAPS02901V,5,A,NT,LICEO SCIENTIFICO,STORIA DELL'ARTE,9788808739377,"CRICCO GIORGIO - DI TEODORO FRANCESCO PAOLO ",ITINERARIO NELL'ARTE EDIZIONE VERDE 5ED - VOLUME 3 (LDM),DALL'ETÀ DEI LUMI AI GIORNI NOSTRI,3,ZANICHELLI EDITORE,"45,70",No,Si,No
CAPS02901V,5,A,NT,LICEO SCIENTIFICO,FILOSOFIA,9788839522337,"ABBAGNANO - FORNERO ",RICERCA DEL PENSIERO 3A+3B,ND,3,PARAVIA,"54,30",No,Si,No
CAPS02901V,5,A,NT,LICEO SCIENTIFICO,FILOSOFIA,9788839522351,"ABBAGNANO - FORNERO ",RICERCA DEL PENSIERO 3C,ND,3,PARAVIA,"14,30",No,Si,No
CAPS02901V,5,A,NT,LICEO SCIENTIFICO,DISEGNO,9788826810485,PINOTTI ANNIBALE - TADDEI MARIO - ZANON EDORARDO,TECNICHE GRAFICHE,ND,U,ATLAS,"24,30",No,No,No
CAPS02901V,5,A,NT,LICEO SCIENTIFICO,SCIENZE MOTORIE E SPORTIVE,9788839302809,FIORINI GIANLUIGI - CORETTI STEFANO - BOCCHI SILVIA,PIU' MOVIMENTO VOLUME UNICO + EBOOK,ND,U,MARIETTI SCUOLA,"23,60",No,No,No
CAPS02901V,5,G,NT,LICEO DELLE SCIENZE UMANE,PEDAGOGIA,9788839524447,"AVALLE - MARANZANA ",PROSPETTIVA PEDAGOGICA (LA) DAL NOVECENTO AI GIORNI NOSTRI,ND,2,PARAVIA,"31,60",No,Si,No
CAPS02901V,5,G,NT,LICEO DELLE SCIENZE UMANE,ANTROPOLOGIA SCIENZE UMANE,9788839524454,"CLEMENTE - DANIELI ",PROSPETTIVA ANTROPOLOGICA (LA),ND,U,PARAVIA,"28,90",No,No,No
CAPS02901V,5,G,NT,LICEO DELLE SCIENZE UMANE,LINGUA E LETTERATURA ITALIANA,9788830218055,"SAMBUGAR MARTA - SALA' GABRIELLA ",BELLO DELLA LETTERATURA (IL),"VOLUME 3, CONTENUTI DI BASE, LABORATORIO METODO",3,LA NUOVA ITALIA EDITRICE,"43,80",No,No,No
CAPS02901V,5,G,NT,LICEO DELLE SCIENZE UMANE,LINGUA LATINA,9788843417162,RONCORONI ANGELO - GAZICH ALBERTO - MARINONI ELIO,MUSA TENUIS,TOMO 1 + TOMO 2,U,CARLO SIGNORELLI EDITORE,"45,90",No,No,No
CAPS02901V,5,G,NT,LICEO DELLE SCIENZE UMANE,SCIENZE UMANE,9788839565044,"CLEMENTE ELISABETTA - DANIELI ROSSELLA ",PROSPETTIVA SOCIOLOGICA SECONDA EDIZIONE (LA),ND,U,PARAVIA,"28,40",No,Si,No
CAPS02901V,5,G,NT,LICEO DELLE SCIENZE UMANE,LINGUA INGLESE,9788808949493,SPIAZZI MARINA - TAVELLA MARINA - LAYTON MARGARET,PERFORMER SHAPING IDEAS - VOL. 2 (LDM),FROM THE VICTORIAN AGE TO THE PRESENT AGE,2,ZANICHELLI EDITORE,"32,80",No,Si,No
CAPS02901V,5,G,NT,LICEO DELLE SCIENZE UMANE,STORIA,9788808574015,BARBERO ALESSANDRO - FRUGONI CHIARA - SCLARANDIS CARLA,STORIA (LA). PROGETTARE IL FUTURO - CONF. VOL. 3 + ATLANTE GEOSTORIA (LDM),IL NOVECENTO E L'ETÀ ATTUALE + CITTADINANZA E COSTITUZIONE,3,ZANICHELLI EDITORE,"41,80",No,Si,No
CAPS02901V,5,G,NT,LICEO DELLE SCIENZE UMANE,MATEMATICA,9788808451880,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA.AZZURRO 3ED. - VOL. 5 CON TUTOR (LDM),ND,3,ZANICHELLI EDITORE,"31,30",No,Si,No
CAPS02901V,5,G,NT,LICEO DELLE SCIENZE UMANE,FISICA,9788805078943,"FABBRI SERGIO - MASINI MARA ",FISICA E' - L'EVOLUZIONE DELLE IDEE - PER IL QUINTO ANNO,VOLUME PER IL QUINTO ANNO,2,SEI,"23,50",No,Si,No
CAPS02901V,5,G,NT,LICEO DELLE SCIENZE UMANE,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808473738,VALITUTTI GIUSEPPE - TADDEI NICCOLO' - MAGA G - MACARIO M,"CARBONIO, METABOLISMO, BIOTECH 2ED. (LDM)","BIOCHIMICA, BIOTECNOLOGIE E TETTONICA PLACCHE CON ELEMENTI DI CHIMICA ORG.",U,ZANICHELLI EDITORE,"34,90",No,Si,No
CAPS02901V,5,G,NT,LICEO DELLE SCIENZE UMANE,STORIA DELL'ARTE,9788808739377,"CRICCO GIORGIO - DI TEODORO FRANCESCO PAOLO ",ITINERARIO NELL'ARTE EDIZIONE VERDE 5ED - VOLUME 3 (LDM),DALL'ETÀ DEI LUMI AI GIORNI NOSTRI,3,ZANICHELLI EDITORE,"45,70",No,Si,No
CAPS02901V,5,G,NT,LICEO DELLE SCIENZE UMANE,FILOSOFIA,9788839522337,"ABBAGNANO - FORNERO ",RICERCA DEL PENSIERO 3A+3B,ND,3,PARAVIA,"54,30",No,Si,No
CAPS02901V,5,G,NT,LICEO DELLE SCIENZE UMANE,FILOSOFIA,9788839522351,"ABBAGNANO - FORNERO ",RICERCA DEL PENSIERO 3C,ND,3,PARAVIA,"14,30",No,Si,No
CAPS02901V,5,G,NT,LICEO DELLE SCIENZE UMANE,SCIENZE MOTORIE E SPORTIVE,9788839302809,FIORINI GIANLUIGI - CORETTI STEFANO - BOCCHI SILVIA,PIU' MOVIMENTO VOLUME UNICO + EBOOK,ND,U,MARIETTI SCUOLA,"23,60",No,No,Mo
CAPS02901V,5,G,NT,LICEO DELLE SCIENZE UMANE,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788839304025,"MARINONI G  CASSINOTTI M  SORICE O  ",CUSTODI DI BELLEZZA,VOLUME UNICO + UDA MULTIDISCIPLINARI DI EDUCAZIONE CIVICA E IRC + EBOOK,U,MARIETTI SCUOLA,"19,70",No,No,No
CAPS02901V,3,F,NT,LICEO DELLE SCIENZE UMANE,CHIMICA,9788808847690,"KLEIN SIMONETTA  ",RACCONTO DELLA CHIMICA E DELLA TERRA (IL) - VOLUME SECONDO BIENNIO (LDM),ND,2,ZANICHELLI EDITORE,"38,30",No,Si,No
CAPS02901V,3,F,NT,LICEO DELLE SCIENZE UMANE,PEDAGOGIA,9788809848320,"MURACA MARIATERESA - PATRIZI ELISABETTA ",COLORI DELLA PEDAGOGIA 2 BIENNIO + SAPERI FONDAMENTALI,ND,U,TRECCANI GIUNTI TVP,"24,00",No,Si,No
CAPS02901V,3,F,NT,LICEO DELLE SCIENZE UMANE,SCIENZE UMANE,9788809909823,"AA VV  ",DIALOGHI NELLE SCIENZE UMANE 2 BIENNIO + SAPERI FONDAMENTALI,"PSICOLOGIA, SOCIOLOGIA E ANTROPOLOGIA",U,TRECCANI GIUNTI TVP,"39,00",No,Si,No
CAPS02901V,3,F,NT,LICEO DELLE SCIENZE UMANE,LINGUA E LETTERATURA ITALIANA,9788830218031,"SAMBUGAR MARTA - SALA' GABRIELLA ",BELLO DELLA LETTERATURA (IL),"VOLUME 1, CONTENUTI DI BASE, LABORATORIO METODO",1,LA NUOVA ITALIA EDITRICE,"38,50",No,Si,No
CAPS02901V,3,F,NT,LICEO DELLE SCIENZE UMANE,LINGUA E LETTERATURA ITALIANA,AIE19,"ALIGHIERI DANTE  ",DIVINA COMMEDIA. INFERNO,ND,1,EDIZIONE LIBERA (A SCELTA),",00",No,Si,No
CAPS02901V,3,F,NT,LICEO DELLE SCIENZE UMANE,LINGUA LATINA,9788828625735,"CANTARELLA EVA - GUIDORIZZI GIULIO ",CONCORDIA. LETTERATURA E CIVILTA' DI ROMA ANTICA,VOLUME 1 DALLE ORIGINI ALL'ETà DI CESARE + VOLUME 2 DALL'ETà DI AUGUSTO AI R,U,EINAUDI SCUOLA,"43,90",No,No,No
CAPS02901V,3,F,NT,LICEO DELLE SCIENZE UMANE,LINGUA INGLESE,9788808467669,SPIAZZI MARINA - TAVELLA MARINA - LAYTON MARGARET,PERFORMER HERITAGE SECOND EDITION - CONFEZIONE VOLUME 1 + MAPS (LDM),FROM THE ORIGINS TO THE ROMANTIC AGE,1,ZANICHELLI EDITORE,"31,90",No,Si,No
CAPS02901V,3,F,NT,LICEO DELLE SCIENZE UMANE,STORIA,9788808317537,BARBERO ALESSANDRO - FRUGONI CHIARA - SCLARANDIS CARLA,STORIA. PROGETTARE IL FUTURO 2ED. (LA) - CONF. 1 + ATLANTE GEOSTORIA  (LDM),DALL'ANNO MILLE AL SEICENTO,1,ZANICHELLI EDITORE,"33,30",No,Si,No
CAPS02901V,3,F,NT,LICEO DELLE SCIENZE UMANE,MATEMATICA,9788808930552,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA.AZZURRO 3ED. - VOL. 3 CON TUTOR (LDM),ND,1,ZANICHELLI EDITORE,"30,30",No,Si,No
CAPS02901V,3,F,NT,LICEO DELLE SCIENZE UMANE,FISICA,9788805078936,"FABBRI SERGIO - MASINI MARA ",FISICA E' - L'EVOLUZIONE DELLE IDEE + LA FISICA PER IL CITTADINO,CORSO DI FISICA PER IL SECONDO BIENNIO DEI LICEI,1,SEI,"35,50",No,Si,No
CAPS02901V,3,F,NT,LICEO DELLE SCIENZE UMANE,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808643193,"MADER SYLVIA S  ",IMMAGINI E CONCETTI DELLA BIOLOGIA 3ED. (LDM),DALLA BIOLOGIA MOLECOLARE AL CORPO UMANO,2,ZANICHELLI EDITORE,"34,40",No,No,No
CAPS02901V,3,F,NT,LICEO DELLE SCIENZE UMANE,STORIA DELL'ARTE,9788808551344,"CRICCO GIORGIO - DI TEODORO FRANCESCO PAOLO ",ITINERARIO NELL'ARTE EDIZIONE VERDE 5ED - VOLUME 1 (LDM),DALLA PREISTORIA A GIOTTO - CON MUSEO DIGITALE,1,ZANICHELLI EDITORE,"40,40",No,Si,No
CAPS02901V,3,F,NT,LICEO DELLE SCIENZE UMANE,FILOSOFIA,9788839537522,"NICOLA ABBAGNANO - GIOVANNI FORNERO ",LA FILOSOFIA E L'ESISTENZA 1,ND,1,PARAVIA,"41,10",No,Si,No
CAPS02901V,3,F,NT,LICEO DELLE SCIENZE UMANE,SCIENZE MOTORIE E SPORTIVE,9788839302151,FIORINI GIANLUIGI - CORETTI STEFANO - BOCCHI SILVIA,IN MOVIMENTO,VOLUME UNICO,U,MARIETTI SCUOLA,"24,70",No,No,Mo
CAPS02901V,3,F,NT,LICEO DELLE SCIENZE UMANE,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788839304025,"MARINONI G  CASSINOTTI M  SORICE O  ",CUSTODI DI BELLEZZA,VOLUME UNICO + UDA MULTIDISCIPLINARI DI EDUCAZIONE CIVICA E IRC + EBOOK,U,MARIETTI SCUOLA,"19,70",No,No,No
CAPS02901V,2,A,NO,LICEO SCIENTIFICO,LINGUA E LETTERATURA ITALIANA,9788828626237,ANTONELLI GIUSEPPE - PICCHIORRI EMILIANO - ROSSI LEONARDO,CURA DELLE PAROLE (LA),"VOLUME A  MORFOLOGIA, SINTASSI, LESSICO + VOLUME B  SCRITTURA",U,EINAUDI SCUOLA,"32,70",No,Si,No
CAPS02901V,2,A,NO,LICEO SCIENTIFICO,LINGUA E LETTERATURA ITALIANA,9788849422412,GERONI I - LANZA C - NICOLA S,"MI PIACE LEGGERE VOLUME B POESIA, TEATRO, LETTERATURA DELLE ORIGINI + EBOOK",ND,U,PETRINI,"21,30",No,Si,No
CAPS02901V,2,A,NO,LICEO SCIENTIFICO,LINGUA E LETTERATURA ITALIANA,9788849422436,GERONI I - LANZA C - NICOLA S,MI PIACE LEGGERE VOLUME C EPICA + EBOOK,ND,U,PETRINI,"14,90",No,No,No
CAPS02901V,2,A,NO,LICEO SCIENTIFICO,LINGUA E LETTERATURA ITALIANA,AIE12,"MANZONI ALESSANDRO  ",PROMESSI SPOSI,ND,U,EDIZIONE LIBERA (A SCELTA),",00",No,Si,No
CAPS02901V,2,A,NO,LICEO SCIENTIFICO,LINGUA LATINA,9788848263979,"TANTUCCI VITTORIO - RONCORONI ANGELO ",IL MIO LATINO,LEZIONI 2,2,POSEIDONIA,"27,50",No,Si,No
CAPS02901V,2,A,NO,LICEO SCIENTIFICO,LINGUA INGLESE,9788853018786,THOMAS A O'DELL F - GREENWOOD A  BRELSTAFF T - ZANELLA A   MAXWELL C,IN TIME - STUDENT'S BOOK & WORKBOOK 2 + TAVOLA DEI VERBI +,EASY EBOOK (SU DVD) + EBOOK,2,CIDEB - BLACK CAT,"32,90",No,Si,No
CAPS02901V,2,A,NO,LICEO SCIENTIFICO,LINGUA INGLESE,9788853629579,IANDELLI NORMA - WALLEN JEREMY - WALLEN SARA,GRAMMAR EVOLUTION,ND,U,ELI,"33,70",No,No,Ap
CAPS02901V,2,A,NO,LICEO SCIENTIFICO,STORIA E GEOGRAFIA,9788828625094,"CANTARELLA EVA - GUIDORIZZI GIULIO ",ITINERARIA,VOLUME 2 - DA AUGUSTO ALL'ANNO MILLE,2,EINAUDI SCUOLA,"31,70",No,Si,No
CAPS02901V,2,A,NO,LICEO SCIENTIFICO,MATEMATICA,9788808188786,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA.BLU 3ED. - VOLUME 2 (LDM),ND,2,ZANICHELLI EDITORE,"43,50",No,Si,No
CAPS02901V,2,A,NO,LICEO SCIENTIFICO,FISICA,9788805075409,"FABBRI SERGIO - MASINI MARA ",QUANTUM + LABORATORIO,CORSO DI FISICA PER IL PRIMO BIENNIO DEI LICEI SCIENT. E DELLE SC. APPLICATE,U,SEI,"25,10",No,Si,No
CAPS02901V,2,A,NO,LICEO SCIENTIFICO,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808420503,SADAVA DAVID - HILLIS DAVID - HELLER C - HACKER S,"NUOVA BIOLOGIA.BLU 2ED. (LA) - LA BIOSFERA, LA CELLULA E I VIVENTI PLUS (LDM)",ND,U,ZANICHELLI EDITORE,"28,00",No,Si,No
CAPS02901V,2,A,NO,LICEO SCIENTIFICO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788839304025,"MARINONI G  CASSINOTTI M  SORICE O  ",CUSTODI DI BELLEZZA,VOLUME UNICO + UDA MULTIDISCIPLINARI DI EDUCAZIONE CIVICA E IRC + EBOOK,U,MARIETTI SCUOLA,"19,70",No,No,Mo
CAPS02901V,2,A,NO,LICEO SCIENTIFICO,STORIA DELL'ARTE,9788808551344,"CRICCO GIORGIO - DI TEODORO FRANCESCO PAOLO ",ITINERARIO NELL'ARTE EDIZIONE VERDE 5ED - VOLUME 1 (LDM),DALLA PREISTORIA A GIOTTO - CON MUSEO DIGITALE,1,ZANICHELLI EDITORE,"40,40",No,Si,No
CAPS02901V,2,A,NO,LICEO SCIENTIFICO,DISEGNO,9788826823713,DORFLES GILLO - LAZZARETTI TIZIANA - PINOTTI ANNIBALE,DISEGNO,TEORIA E REALTA' VOLUME UNICO + LABORATORIO,U,ATLAS,"30,90",No,Si,No
CAPS02901V,2,A,NO,LICEO SCIENTIFICO,SCIENZE MOTORIE E SPORTIVE,9788839302809,FIORINI GIANLUIGI - CORETTI STEFANO - BOCCHI SILVIA,PIU' MOVIMENTO VOLUME UNICO + EBOOK,ND,U,MARIETTI SCUOLA,"23,60",No,No,No
CAPS02901V,2,F,NO,LICEO DELLE SCIENZE UMANE,LINGUA E LETTERATURA ITALIANA,9788824731478,"SENSINI MARCELLO  ",FORME DELLA LINGUA (LE),LA GRAMMATICA E LA SCRITTURA+IL LESSICO,U,A. MONDADORI SCUOLA,"38,00",No,Si,No
CAPS02901V,2,F,NO,LICEO DELLE SCIENZE UMANE,LINGUA E LETTERATURA ITALIANA,9788839563262,"PAOLA BIGLIA - ALESSANDRA TERRILE ",MINIMO E IMMENSO B CON PROMESSI SPOSI,ANTOLOGIA PER IL PRIMO BIENNIO,2,PARAVIA,"21,30",No,Si,No
CAPS02901V,2,F,NO,LICEO DELLE SCIENZE UMANE,LINGUA E LETTERATURA ITALIANA,AIE12,"MANZONI ALESSANDRO  ",PROMESSI SPOSI,ND,U,EDIZIONE LIBERA (A SCELTA),",00",No,Si,No
CAPS02901V,2,F,NO,LICEO DELLE SCIENZE UMANE,LINGUA LATINA,9788838339394,"FLOCCHINI NICOLA - GUIDOTTI BACCI PIERA ",VERBA IUVANT,MATERIALI DI LAVORO 2 + VISUAL LAB,2,SANSONI PER LA SCUOLA,"25,80",No,Si,No
