CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
AOPL60500E,4,SPOR,NT,LICEO LINGUISTICO,LINGUA INGLESE,9788808650788,SPIAZZI MARINA - TAVELLA MARINA - LAYTON MARGARET,PERFORMER SHAPING IDEAS - LL VOL. 2 (LDM),FROM THE VICTORIAN AGE TO THE PRESENT AGE,2,ZANICHELLI EDITORE,"34,50",No,Si,No
AOPL60500E,4,SPOR,NT,LICEO LINGUISTICO,LINGUA INGLESE,9788808788801,SPIAZZI MARINA - TAVELLA MARINA - LAYTON MARGARET,PERFORMER SHAPING IDEAS - LL VOL. 1  (LDM),FROM THE ORIGINS TO THE ROMANTIC AGE,1,ZANICHELLI EDITORE,"28,90",No,No,No
AOPL60500E,4,SPOR,NT,LICEO LINGUISTICO,MATEMATICA,9788808490056,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA.AZZURRO 3ED. - VOL. 4 CON TUTOR (LDM),ND,2,ZANICHELLI EDITORE,"30,80",No,Si,No
AOPL60500E,4,SPOR,NT,LICEO LINGUISTICO,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9781108936767,"JONES MARY - JONES GEOFF ",CAMBRIDGE IGCSE BIOLOGY 4 ED.,COURSEBOOK DIGITAL ACCESS,U,CAMBRIDGE UNIVERSITY PRESS,"47,30",No,No,No
AOPL60500E,4,SPOR,NT,LICEO LINGUISTICO,STORIA DELL'ARTE,9788808812490,"PULVIRENTI EMANUELA  ",ARTELOGIA - VOL. 2  (LDM),DAL RINASCIMENTO AL ROCOCÒ,2,ZANICHELLI EDITORE,"40,00",No,Si,No
AOPL60500E,4,SPOR,NT,LICEO LINGUISTICO,DIRITTO,9788808206053,"RONCHETTI PAOLO  ",REGOLE E NUMERI DELLO SPORT - VOLUME PER IL QUINTO ANNO (LDM),DIRITTO ED ECONOMIA DELLO SPORT,2,ZANICHELLI EDITORE,"25,00",No,No,No
AOPL60500E,4,SPOR,NT,LICEO LINGUISTICO,FILOSOFIA,9788839533678,"MASSARO  ",COMUNICAZIONE FILOSOFICA (LA) 2 NUOVA EDIZIONE,IL PENSIERO MODERNO + IL PENSARE CRITICO 2 RAGIONAMENTI INDUTTIVI,2,PARAVIA,"47,90",No,Si,No
AOPL60500E,4,SPOR,NT,LICEO LINGUISTICO,LINGUA E CULTURA STRANIERA (SPAGNOLO),9788808721150,FERNANDEZ GONZALES TRINIDAD - CAROLO PONTE LAURA - ALVAREZ FERNANDEZ NOEMI,¡CONSIGUE EL DELE! - ¡CONSIGUE EL DELE! (LM),B2AVANZADO,U,ZANICHELLI EDITORE,"19,40",No,Si,No
AOPL60500E,4,SPOR,NT,LICEO LINGUISTICO,LINGUA E CULTURA STRANIERA (SPAGNOLO),9788808899644,"PONZI MARIA CARLA  ",TU TIEMPO 2ED. - VOL. U (LDM),"LENGUA, CULTURA Y LITERATURA DEL MUNDO HISPÁNICO",U,ZANICHELLI EDITORE,"36,20",No,Si,No
AOPL60500E,4,SPOR,NT,LICEO LINGUISTICO,LINGUA E CULTURA STRANIERA (TEDESCO),9788841613818,"FRASSINETTI ANNA  ",NICHT NUR LITERATUR NEU + CD MP3,ND,U,PRINCIPATO,"33,70",No,Si,No
AOPL60500E,4,SPOR,NT,LICEO LINGUISTICO,LINGUA E CULTURA STRANIERA (TEDESCO),9788858358504,"NORBERT BICKERT  ",OK B1 GANZ NEU!,ND,U,LOESCHER EDITORE,"21,50",No,Si,No
AOPL60500E,4,SPOR,NT,LICEO LINGUISTICO,LINGUA E CULTURA STRANIERA (TEDESCO),9788861616981,"EBERL GARRE  MALLOGG  ",DAS KLAPPT! 2 EDIZIONE NUOVO ESAME,ND,2,LANG EDIZIONI,"29,30",No,Si,No
AOPL60500E,4,SPOR,NT,LICEO LINGUISTICO,LINGUA E CULTURA STRANIERA (FRANCESE),9788808554369,COCTON MARIE-NOELLE - GIACHINO LUCA - BARACCO CARLA,PAS À PAS 2ED. DI ÉTAPES - VOLUME UNICO NIVEAU B2 (LDM),ND,U,ZANICHELLI EDITORE,"22,60",No,No,No
AOPL60500E,4,SPOR,NT,LICEO LINGUISTICO,LINGUA E CULTURA STRANIERA (FRANCESE),9788828619949,BERTINI MARIOLINA - ACCORNERO SYLVIE - GIACHINO LUCA,GRANDE LIBRAIRIE (LA),VOLUME 2 + CD AUDIO,2,EINAUDI SCUOLA,"33,80",No,Si,No
AOPL60500E,4,SPOR,NT,LICEO LINGUISTICO,SCIENZE MOTORIE E SPORTIVE,9788839303530,LOVECCHIO N - FIORINI G  CHIESA E - CORETTI S  BOCCHI S,EDUCARE AL MOVIMENTO VOLUME ALLENAMENTO SALUTE E BENESSERE + EBOOK,ND,U,MARIETTI SCUOLA,"23,00",No,No,No
AOPL60500E,1,SPO,NO,LICEO LINGUISTICO,RUSSO,9788808420572,"VANIN MARTA - ZANIVAN BRUNO ",YPA!  - VOL. 1 (LD),ND,1,ZANICHELLI EDITORE,"21,10",No,Si,No
AOPL60500E,1,SPO,NO,LICEO LINGUISTICO,RUSSO,9788890318603,"AA VV  ",RUSSO ESERCIZI (IL),ND,U,IL PUNTO EDITORIALE - ROMA,"22,00",No,Si,No
AOPL60500E,1,SPO,NO,LICEO LINGUISTICO,LINGUA E LETTERATURA ITALIANA,9788839562746,POZZOLI ORIETTA - MANFREDI PAOLA - DI SACCO PAOLO,FORSE UN MATTINO A,ND,1,PARAVIA,"24,70",No,Si,No
AOPL60500E,1,SPO,NO,LICEO LINGUISTICO,LINGUA E LETTERATURA ITALIANA,9788839562821,POZZOLI ORIETTA - MANFREDI PAOLA - DI SACCO PAOLO,FORSE UN MATTINO MITO ED EPICA,ND,U,PARAVIA,"13,90",No,Si,No
AORA01001X,4,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,CHIMICA,9788808520272,RUBINO CARMINE - VENZAGHI ITALO - COZZI RENATO,BASI DELLA CHIMICA ANALITICA (LE) 2ED - VOLUME U (LDM),ND,U,ZANICHELLI EDITORE,"27,60",No,Si,No
AORA01001X,4,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,CHIMICA,9788808831989,RUBINO CARMINE - VENZAGHI ITALO - COZZI RENATO,BASI DELLA CHIMICA ANALITICA (LE) 2ED - LABORATORIO (LD),ND,U,ZANICHELLI EDITORE,"20,40",No,Si,No
AORA01001X,4,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,LINGUA E LETTERATURA ITALIANA,9791221601824,"DI SACCO PAOLO - MANFREDI PAOLA ",NEL LIBRO DEL MONDO 2,DAL SEICENTO ALLA PRIMA METÀ DELLOTTOCENTO,2,B.MONDADORI,"37,90",Si,Si,No
AORA01001X,4,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,LINGUA INGLESE,9788864262017,FERRUTA LAURA - ROONEY MARY - KNIPE SERGIO,WORLD IN PROGRESS,VOLUME UNICO,U,MONDADORI FOR ENGLISH,"22,20",No,No,No
AORA01001X,4,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,LINGUA INGLESE,9788884884565,"ODDONE CRISTINA  ",SCIENCEWISE NEW CHALLENGES + AUDIO IN MP3 + VIDEO,"ENGLISH FOR CHEMISTRY, BIOLOGY AND BIOTECHNOLOGY",U,SAN MARCO,"26,90",No,No,No
AORA01001X,4,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,STORIA,9788808830609,BARBERO ALESSANDRO - FRUGONI CHIARA - SCLARANDIS CARLA,"NOI DI IERI, NOI DI DOMANI - VOL. 2 (LDM)",IL SETTECENTO E L'OTTOCENTO,2,ZANICHELLI EDITORE,"32,90",No,Si,No
AORA01001X,4,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,MATEMATICA,9788849424577,"SASSO LEONARDO  ",COLORI DELLA MATEMATICA - EDIZIONE GIALLA SECONDO BIENNIO E QUINTO ANNO,VOLUME 4 E 5 + QUADERNO 4 E 5 + EBOOK,2,PETRINI,"27,90",No,Si,No
AORA01001X,4,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,ECOLOGIA E PEDOLOGIA,9788883613241,OGGIONI S - MINELLI S - PATELLI S,NUOVO GEOPEDOLOGIA ECOLOGIA  TERRITORIO,ND,U,REDA EDIZIONI,"29,00",No,No,No
AORA01001X,4,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,"BIOLOGIA, MICROBIOLOGIA E TECNOLOGIE DI CONTROLLO SANITARIO",9788808702326,"FANTI FABIO  ","BIOLOGIA, MICROBIOLOGIA E TECNOLOGIE DI CONTROLLO AMBIENTALE  - VOL. U (LD)",ND,U,ZANICHELLI EDITORE,"49,30",No,No,No
AORA01001X,4,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,GESTIONE DELL'AMBIENTE E DEL TERRITORIO,9788808620729,FERRARI MARIO - MENTA ANDREA - STOPPIONI E - GALLI D,GESTIONE DELL'AMBIENTE E DEL TERRITORIO PLUS - VOLUME UNICO (LD),ND,U,ZANICHELLI EDITORE,"31,10",No,No,No
AORA01001X,4,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,LINGUA E CULTURA STRANIERA (FRANCESE),9788849482294,"JAMET MC  ",MOTS PHARES + EBOOK,VOLUME 1 + EBOOK,1,VALMARTINA,"30,30",No,No,No
AORA01001X,5,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,CHIMICA,9788808520272,RUBINO CARMINE - VENZAGHI ITALO - COZZI RENATO,BASI DELLA CHIMICA ANALITICA (LE) 2ED - VOLUME U (LDM),ND,U,ZANICHELLI EDITORE,"27,60",No,No,No
AORA01001X,5,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,CHIMICA,9788808662613,COZZI RENATO - PROTTI PIERPAOLO - RUARO TARCISIO,ELEMENTI DI CHIMICA ANALITICA STRUMENTALE 3ED. (LD),TECNICHE DI ANALISI PER BIOTECNOLOGIE AMBIENTALI E SANITARIE,U,ZANICHELLI EDITORE,"45,00",Si,Si,No
AORA01001X,5,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,CHIMICA,9788808831989,RUBINO CARMINE - VENZAGHI ITALO - COZZI RENATO,BASI DELLA CHIMICA ANALITICA (LE) 2ED - LABORATORIO (LD),ND,U,ZANICHELLI EDITORE,"20,40",No,No,No
AORA01001X,5,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,LINGUA E LETTERATURA ITALIANA,9791221601848,"DI SACCO PAOLO - MANFREDI PAOLA ",NEL LIBRO DEL MONDO 3,DALLA SECONDA METÀ DELLOTTOCENTO A OGGI,3,B.MONDADORI,"39,50",Si,Si,No
AORA01001X,5,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,LINGUA INGLESE,9788864262017,FERRUTA LAURA - ROONEY MARY - KNIPE SERGIO,WORLD IN PROGRESS,VOLUME UNICO,U,MONDADORI FOR ENGLISH,"22,20",No,No,No
AORA01001X,5,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,LINGUA INGLESE,9788884884565,"ODDONE CRISTINA  ",SCIENCEWISE NEW CHALLENGES + AUDIO IN MP3 + VIDEO,"ENGLISH FOR CHEMISTRY, BIOLOGY AND BIOTECHNOLOGY",U,SAN MARCO,"26,90",No,No,No
AORA01001X,5,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,STORIA,9788808616234,BARBERO ALESSANDRO - FRUGONI CHIARA - SCLARANDIS CARLA,"NOI DI IERI, NOI DI DOMANI - VOL. 3 (LDM)",IL NOVECENTO E L'ETÀ ATTUALE,3,ZANICHELLI EDITORE,"36,70",No,Si,No
AORA01001X,5,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,MATEMATICA,9788849424577,"SASSO LEONARDO  ",COLORI DELLA MATEMATICA - EDIZIONE GIALLA SECONDO BIENNIO E QUINTO ANNO,VOLUME 4 E 5 + QUADERNO 4 E 5 + EBOOK,2,PETRINI,"27,90",No,No,No
AORA01001X,5,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,ECOLOGIA E PEDOLOGIA,9788883613241,OGGIONI S - MINELLI S - PATELLI S,NUOVO GEOPEDOLOGIA ECOLOGIA  TERRITORIO,ND,U,REDA EDIZIONI,"29,00",No,No,No
AORA01001X,5,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,"BIOLOGIA, MICROBIOLOGIA E TECNOLOGIE DI CONTROLLO SANITARIO",9788808702326,"FANTI FABIO  ","BIOLOGIA, MICROBIOLOGIA E TECNOLOGIE DI CONTROLLO AMBIENTALE  - VOL. U (LD)",ND,U,ZANICHELLI EDITORE,"49,30",No,No,No
AORA01001X,5,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,GESTIONE DELL'AMBIENTE E DEL TERRITORIO,9788808620729,FERRARI MARIO - MENTA ANDREA - STOPPIONI E - GALLI D,GESTIONE DELL'AMBIENTE E DEL TERRITORIO PLUS - VOLUME UNICO (LD),ND,U,ZANICHELLI EDITORE,"31,10",No,No,No
AORA01001X,5,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,LINGUA E CULTURA STRANIERA (FRANCESE),9788849482010,"BONINI G.F. - JAMET M.C. ",ÉCRITURES...ÉDITION DIGITALE PLUS - VOLUME 2 + LIVRE NUMERIQUE 2,ND,2,VALMARTINA,"31,00",No,No,No
AORA01001X,2,A GA,NO,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,CHIMICA,9788826819952,"PISTARA' PAOLO  ",ALBERO DELLA CHIMICA (L'),VOLUME + LABORATORIO DI CHIMICA,U,ATLAS,"36,50",No,No,No
AORA01001X,2,A GA,NO,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,LINGUA E LETTERATURA ITALIANA,9788839563309,"PAOLA BIGLIA - ALESSANDRA TERRILE ",MINIMO E IMMENSO ANTOLOGIA DEI PROMESSI SPOSI,ANTOLOGIA PER IL PRIMO BIENNIO,U,PARAVIA,"12,10",Si,Si,No
AORA01001X,2,A GA,NO,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,LINGUA E LETTERATURA ITALIANA,9788839563644,"PAOLA BIGLIA - ALESSANDRA TERRILE ",MINIMO E IMMENSO B,ANTOLOGIA PER IL PRIMO BIENNIO,2,PARAVIA,"20,50",No,Si,No
AORA01001X,2,A GA,NO,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,LINGUA INGLESE,9788853640284,"MOORE CLAIRE - LEWIS SARAH JANE ",READY FOR PLANET ENGLISH PREMIUM,ND,U,ELI,"33,00",No,No,No
AORA01001X,2,A GA,NO,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,STORIA,9788884961679,"BOTTA RENATA - ROSSI LUIGI ",TEMPI ED EVENTI 2,ND,2,CLIO,"20,50",Si,Si,No
AORA01001X,2,A GA,NO,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,GEOGRAFIA,9788805079391,"LUPO FULVIO  ","TANTI MONDI, UN PIANETA",GEOGRAFIA GENERALE ED ECON. PER IL PRIMO BIENNIO DEGLI  IST. TECNICI E PROF.,U,SEI,"13,60",No,No,No
AORA01001X,2,A GA,NO,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,MATEMATICA,9788849422283,"SASSO LEONARDO  ",COLORI DELLA MATEMATICA - EDIZIONE GIALLA VOLUME 2 + EBOOK,+ QUADERNO DI INCLUSIONE E RECUPERO 2,2,PETRINI,"27,80",No,Si,No
AORA01001X,2,A GA,NO,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,SCIENZE INTEGRATE (SCIENZE DELLA TERRA E BIOLOGIA),9788808334572,GAINOTTI ALBA - MODELLI ALESSANDRA - CERUTI GRAZIA,RACCONTO DELLA TERRA E DELLA BIOLOGIA (IL) 2ED. - VOLUME UNICO (LDM),ND,U,ZANICHELLI EDITORE,"31,70",Si,Si,No
AORA01001X,2,A GA,NO,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,DIRITTO ED ECONOMIA,9788839566430,"CATTANI MARIA RITA  ",DIRITTO ED ECONOMIA SECONDA EDIZIONE - VOLUME UNICO,STUDENTI CITTADINI PER UN MONDO MIGLIORE,U,PARAVIA,"28,30",No,Si,No
AORA01001X,2,A GA,NO,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,TECNOLOGIE INFORMATICHE,9788824787703,"BELTRAMO FAUSTO - IACOBELLI CESARE ",COMPUWORLD OPEN 2A EDIZIONE,VOLUME UNICO,U,SCUOLA & AZIENDA,"25,90",No,No,No
AORA01001X,2,A GA,NO,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,GESTIONE DELL'AMBIENTE E DEL TERRITORIO,9788808620729,FERRARI MARIO - MENTA ANDREA - STOPPIONI E - GALLI D,GESTIONE DELL'AMBIENTE E DEL TERRITORIO PLUS - VOLUME UNICO (LD),ND,U,ZANICHELLI EDITORE,"31,10",No,No,No
AORA01001X,2,A GA,NO,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,LINGUA E CULTURA STRANIERA (FRANCESE),9782090352221,"AA VV  ",ABC DELF JUNIOR SCOLAIRE B2 2ED+LIVRE WEB+DVD EDITION 20,ND,U,CLE INTERNATIONAL,"20,40",No,Si,No
AORA01001X,3,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,CHIMICA,9788808428592,"POSCA VITO - FIORANI TIZIANA ",CHIMICA PIÙ 2ED - I POLIMERI E I MATERIALI S (LDM),ND,U,ZANICHELLI EDITORE,"14,40",No,Si,No
AORA01001X,2,A GA,NO,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,LINGUA E CULTURA STRANIERA (FRANCESE),9788842674429,"DE GENNARO E  ",EN AVANT LA GRAMMAIRE! + LIBRO DIGITALE,GRAMMATICA DI FRANCESE PER LA SCUOLA SECONDARIA DI 2 GRADO - A1 - B2,U,IL CAPITELLO,"31,30",No,No,No
AORA01001X,2,A GA,NO,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,LINGUA E CULTURA STRANIERA (FRANCESE),9788853009685,"DE TROYES CHRETIEN  ",PERCEVAL,ND,U,CIDEB - BLACK CAT,"10,00",No,Si,No
AORA01001X,2,A GA,NO,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788839304353,"PISCI A  TRABUCCO  M  ",INSIEME SULLA MADRE TERRA + EBOOK,VOLUME + EBOOK,U,MARIETTI SCUOLA,"18,35",No,No,No
AORA01001X,3,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,CHIMICA,9788808693389,VALITUTTI GIUSEPPE - FALASCA MARCO - AMADIO PATRIZIA,CHIMICA: CONCETTI E MODELLI 3ED. (LDM),CHIMICA ORGANICA,2,ZANICHELLI EDITORE,"15,00",No,Si,No
AORA01001X,3,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,CHIMICA,9788826819952,"PISTARA' PAOLO  ",ALBERO DELLA CHIMICA (L'),VOLUME + LABORATORIO DI CHIMICA,U,ATLAS,"36,50",No,No,No
AORA01001X,3,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,LINGUA E LETTERATURA ITALIANA,9791221601800,"DI SACCO PAOLO - MANFREDI PAOLA ",NEL LIBRO DEL MONDO 1 CON ANTOLOGIA DELLA DIVINA COMMEDIA,DAL MEDIOEVO AL CINQUECENTO,1,B.MONDADORI,"35,90",Si,Si,No
AORA01001X,3,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,LINGUA INGLESE,9788864262017,FERRUTA LAURA - ROONEY MARY - KNIPE SERGIO,WORLD IN PROGRESS,VOLUME UNICO,U,MONDADORI FOR ENGLISH,"22,20",No,Si,No
AORA01001X,3,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,LINGUA INGLESE,9788884884565,"ODDONE CRISTINA  ",SCIENCEWISE NEW CHALLENGES + AUDIO IN MP3 + VIDEO,"ENGLISH FOR CHEMISTRY, BIOLOGY AND BIOTECHNOLOGY",U,SAN MARCO,"26,90",No,Si,No
AORA01001X,3,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,STORIA,9788808653314,BARBERO ALESSANDRO - FRUGONI CHIARA - SCLARANDIS CARLA,"NOI DI IERI, NOI DI DOMANI - CONF. VOL. 1 + EDUCAZIONE CIVICA (LDM)",DALL'ANNO MILLE AL SEICENTO,1,ZANICHELLI EDITORE,"30,50",No,Si,No
AORA01001X,3,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,MATEMATICA,9788849424560,"SASSO LEONARDO  ",COLORI DELLA MATEMATICA - EDIZIONE GIALLA SECONDO BIENNIO E QUINTO ANNO,VOLUME 3 + QUADERNO 3 + EBOOK,1,PETRINI,"26,40",No,Si,No
AORA01001X,3,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,ECOLOGIA E PEDOLOGIA,9788883613241,OGGIONI S - MINELLI S - PATELLI S,NUOVO GEOPEDOLOGIA ECOLOGIA  TERRITORIO,ND,U,REDA EDIZIONI,"29,00",No,Si,No
AORA01001X,3,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,"BIOLOGIA, MICROBIOLOGIA E TECNOLOGIE DI CONTROLLO SANITARIO",9788808620279,"FIORIN MARIA GRAZIA  ","BIOLOGIA, MICROBIOLOGIA E TECNOLOGIE DI CONTROLLO SANITARIO - VOL. U (LDM)",ND,U,ZANICHELLI EDITORE,"48,80",Si,Si,No
AORA01001X,3,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,GESTIONE DELL'AMBIENTE E DEL TERRITORIO,9788808620729,FERRARI MARIO - MENTA ANDREA - STOPPIONI E - GALLI D,GESTIONE DELL'AMBIENTE E DEL TERRITORIO PLUS - VOLUME UNICO (LD),ND,U,ZANICHELLI EDITORE,"31,10",No,No,No
AORA01001X,3,A GA,NT,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,LINGUA E CULTURA STRANIERA (FRANCESE),9788849482294,"JAMET MC  ",MOTS PHARES + EBOOK,VOLUME 1 + EBOOK,1,VALMARTINA,"30,30",No,Si,No
AORA01001X,1,A GA,NO,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,CHIMICA,9788826819952,"PISTARA' PAOLO  ",ALBERO DELLA CHIMICA (L'),VOLUME + LABORATORIO DI CHIMICA,U,ATLAS,"36,50",No,Si,No
AORA01001X,1,A GA,NO,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,LINGUA E LETTERATURA ITALIANA,9788839529053,"PAOLA BIGLIA  ",UN INCONTRO INATTESO C,ND,U,PARAVIA,"14,50",No,Si,No
AORA01001X,1,A GA,NO,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,LINGUA E LETTERATURA ITALIANA,9788839563224,"PAOLA BIGLIA - ALESSANDRA TERRILE ",MINIMO E IMMENSO A,ANTOLOGIA PER IL PRIMO BIENNIO,1,PARAVIA,"23,70",No,Si,No
AORA01001X,1,A GA,NO,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,LINGUA INGLESE,9788853640284,"MOORE CLAIRE - LEWIS SARAH JANE ",READY FOR PLANET ENGLISH PREMIUM,ND,U,ELI,"33,00",No,Si,No
AORA01001X,1,A GA,NO,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,STORIA,9788884961655,"BOTTA RENATA - ROSSI LUIGI ",TEMPI ED EVENTI 1,DALLA PREISTORIA A GIULIO CESARE,1,CLIO,"21,50",No,Si,No
AORA01001X,1,A GA,NO,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,GEOGRAFIA,9788805079391,"LUPO FULVIO  ","TANTI MONDI, UN PIANETA",GEOGRAFIA GENERALE ED ECON. PER IL PRIMO BIENNIO DEGLI  IST. TECNICI E PROF.,U,SEI,"13,60",No,Si,No
AORA01001X,1,A GA,NO,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,MATEMATICA,9788849422276,"SASSO LEONARDO  ",COLORI DELLA MATEMATICA - EDIZIONE GIALLA VOLUME 1 + EBOOK,+ QUADERNO DI INCLUSIONE E RECUPERO 1,1,PETRINI,"26,70",No,Si,No
AORA01001X,1,A GA,NO,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,SCIENZE INTEGRATE (SCIENZE DELLA TERRA E BIOLOGIA),9788808334572,GAINOTTI ALBA - MODELLI ALESSANDRA - CERUTI GRAZIA,RACCONTO DELLA TERRA E DELLA BIOLOGIA (IL) 2ED. - VOLUME UNICO (LDM),ND,U,ZANICHELLI EDITORE,"31,70",Si,Si,No
AORA01001X,1,A GA,NO,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,DIRITTO ED ECONOMIA,9788839566430,"CATTANI MARIA RITA  ",DIRITTO ED ECONOMIA SECONDA EDIZIONE - VOLUME UNICO,STUDENTI CITTADINI PER UN MONDO MIGLIORE,U,PARAVIA,"28,30",No,Si,No
AORA01001X,1,A GA,NO,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,TECNOLOGIE INFORMATICHE,9788808999832,"TIBONE FEDERICO  ",PROGETTARE E PROGRAMMARE 2ED. - VOLUME 1 (LDM),INFORMATICA E COMPUTER. LAVORARE CON APPLICAZIONI. INIZIARE A PROGRAMMARE,1,ZANICHELLI EDITORE,"29,40",No,Si,No
AORA01001X,1,A GA,NO,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,GESTIONE DELL'AMBIENTE E DEL TERRITORIO,9788808620729,FERRARI MARIO - MENTA ANDREA - STOPPIONI E - GALLI D,GESTIONE DELL'AMBIENTE E DEL TERRITORIO PLUS - VOLUME UNICO (LD),ND,U,ZANICHELLI EDITORE,"31,10",No,Si,No
AORA01001X,1,A GA,NO,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,LINGUA E CULTURA STRANIERA (FRANCESE),9782090351965,"AA VV  ",ABC DELF JUNIOR SCOLAIRE B1 2ED+LIVRE WEB+DVD EDITION 20,ND,U,CLE INTERNATIONAL,"19,20",No,Si,No
AORA01001X,1,A GA,NO,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,LINGUA E CULTURA STRANIERA (FRANCESE),9788842674429,"DE GENNARO E  ",EN AVANT LA GRAMMAIRE! + LIBRO DIGITALE,GRAMMATICA DI FRANCESE PER LA SCUOLA SECONDARIA DI 2 GRADO - A1 - B2,U,IL CAPITELLO,"31,30",No,Si,No
AORA01001X,1,A GA,NO,GESTIONE DELLE ACQUE E RISANAMENTO AMBIENTALE,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788839304353,"PISCI A  TRABUCCO  M  ",INSIEME SULLA MADRE TERRA + EBOOK,VOLUME + EBOOK,U,MARIETTI SCUOLA,"18,35",No,Si,No
