CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
TNEE85103Q,4,B,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788853640017,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 3,ND,3,ELI,"8,06",Si,Si,No
TNEE85103Q,4,B,EE,40 ORE A TEMPO PIENO,TEDESCO,9788853628633,"AA VV  ",WUNDERBAR ARBEITSBUCH 2,ND,2,ELI,"4,90",No,Si,No
TNEE85103Q,4,B,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DEI LINGUAGGI,9788873349723,"AA VV  ",LIBROAGENDA CL. 4 (IL),ND,1,GAIA EDIZIONI,"17,28",Si,Si,No
TNEE85103Q,4,B,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE,9788873345008,"AA VV  ",NUOVO VOCE DELLA TERRA CL. 4 (LA),ND,1,GAIA EDIZIONI,"21,46",Si,Si,No
TNEE85103Q,4,C,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788842632931,BERGER MARELLA - GENNESI MARINA - STIO NICOLETTA,NUOVO COME FARFALLE DAI MILLE COLORI 4-5 (IL),CORSO DI IRC PER LA SCUOLA PRIMARIA,U,IL CAPITELLO,"8,19",No,Si,No
TNEE85103Q,4,C,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788853640017,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 3,ND,3,ELI,"8,06",No,Si,No
TNEE85103Q,4,C,EE,40 ORE A TEMPO PIENO,TEDESCO,9788853628633,"AA VV  ",WUNDERBAR ARBEITSBUCH 2,ND,2,ELI,"4,90",No,Si,No
TNEE85103Q,4,C,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DEI LINGUAGGI,9788873349723,"AA VV  ",LIBROAGENDA CL. 4 (IL),ND,1,GAIA EDIZIONI,"17,28",Si,Si,No
TNEE85103Q,4,C,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE,9788873345008,"AA VV  ",NUOVO VOCE DELLA TERRA CL. 4 (LA),ND,1,GAIA EDIZIONI,"21,46",Si,Si,No
TNEE85103Q,5,A,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788842632931,BERGER MARELLA - GENNESI MARINA - STIO NICOLETTA,NUOVO COME FARFALLE DAI MILLE COLORI 4-5 (IL),CORSO DI IRC PER LA SCUOLA PRIMARIA,U,IL CAPITELLO,"8,19",No,No,No
TNEE85103Q,5,A,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788853640024,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 4,ND,1,ELI,"8,06",No,Si,No
TNEE85103Q,5,A,EE,40 ORE A TEMPO PIENO,TEDESCO,9788853628640,"AA VV  ",WUNDERBAR ARBEITSBUCH 3,ND,3,ELI,"4,90",Si,Si,No
TNEE85103Q,5,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788809917651,"AA VV  ",NUOVO VIVA IMPARARE CL. 5  ANTROPOLOGICO,ND,2,GIUNTI SCUOLA,"12,50",Si,Si,No
TNEE85103Q,5,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788809919679,"AA VV  ",NUOVO VIVA IMPARARE CL. 5 MATEMATICA,ND,2,GIUNTI SCUOLA,"12,50",Si,Si,No
TNEE85103Q,5,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DEI LINGUAGGI,9788809930018,"AA VV  ",AMICA PAROLA CL. 5,ND,2,GIUNTI SCUOLA,"20,96",Si,Si,No
TNEE85103Q,5,B,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788842632931,BERGER MARELLA - GENNESI MARINA - STIO NICOLETTA,NUOVO COME FARFALLE DAI MILLE COLORI 4-5 (IL),CORSO DI IRC PER LA SCUOLA PRIMARIA,U,IL CAPITELLO,"8,19",No,No,No
TNEE85103Q,5,B,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788853640024,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 4,ND,1,ELI,"8,06",No,Si,No
TNEE85103Q,5,B,EE,40 ORE A TEMPO PIENO,TEDESCO,9788853628640,"AA VV  ",WUNDERBAR ARBEITSBUCH 3,ND,3,ELI,"4,90",Si,Si,No
TNEE85103Q,5,B,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788809917651,"AA VV  ",NUOVO VIVA IMPARARE CL. 5  ANTROPOLOGICO,ND,2,GIUNTI SCUOLA,"12,50",Si,Si,No
TNEE85103Q,5,B,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788809919679,"AA VV  ",NUOVO VIVA IMPARARE CL. 5 MATEMATICA,ND,2,GIUNTI SCUOLA,"12,50",Si,Si,No
TNEE85103Q,5,B,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DEI LINGUAGGI,9788809930018,"AA VV  ",AMICA PAROLA CL. 5,ND,2,GIUNTI SCUOLA,"20,96",Si,Si,No
TNEE85103Q,5,C,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788842632931,BERGER MARELLA - GENNESI MARINA - STIO NICOLETTA,NUOVO COME FARFALLE DAI MILLE COLORI 4-5 (IL),CORSO DI IRC PER LA SCUOLA PRIMARIA,U,IL CAPITELLO,"8,19",No,No,No
TNEE85103Q,5,C,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788853640024,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 4,ND,1,ELI,"8,06",No,Si,No
TNEE85103Q,5,C,EE,40 ORE A TEMPO PIENO,TEDESCO,9788853628640,"AA VV  ",WUNDERBAR ARBEITSBUCH 3,ND,3,ELI,"4,90",Si,Si,No
TNEE85103Q,5,C,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788809917651,"AA VV  ",NUOVO VIVA IMPARARE CL. 5  ANTROPOLOGICO,ND,2,GIUNTI SCUOLA,"12,50",Si,Si,No
TNEE85103Q,5,C,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788809919679,"AA VV  ",NUOVO VIVA IMPARARE CL. 5 MATEMATICA,ND,2,GIUNTI SCUOLA,"12,50",Si,Si,No
TNEE85103Q,5,C,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DEI LINGUAGGI,9788809930018,"AA VV  ",AMICA PAROLA CL. 5,ND,2,GIUNTI SCUOLA,"20,96",Si,Si,No
TNEE85103Q,1,D,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788847242449,"CALIGARI CARLA RE  ",FIORI DELLA TERRA 1-2-3 (I),ND,U,RAFFAELLO,"8,19",Si,Si,No
TNEE85103Q,1,D,EE,40 ORE A TEMPO PIENO,IL LIBRO DELLA PRIMA CLASSE,9791223235324,"AA VV  ",BANDA DEL BUS CL. 1 STAMPATO,ND,1,GIUNTI SCUOLA,"13,34",Si,Si,No
TNEE85103Q,2,D,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO (1° BIENNIO),9788847239180,ALTAMORE CAROLINA - FOCANTE MAILA - BERNABE' TIZIANA,AMICO FARO 2 PACK,ND,2,RAFFAELLO,"18,69",No,Si,No
TNEE85103Q,4,D,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788853640017,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 3,ND,3,ELI,"8,06",Si,Si,No
TNEE85103Q,4,D,EE,40 ORE A TEMPO PIENO,TEDESCO,9788853628633,"AA VV  ",WUNDERBAR ARBEITSBUCH 2,ND,2,ELI,"4,90",Si,Si,No
TNEE85103Q,4,D,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DEI LINGUAGGI,9788873349723,"AA VV  ",LIBROAGENDA CL. 4 (IL),ND,1,GAIA EDIZIONI,"17,28",Si,Si,No
TNEE85103Q,4,D,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE,9788873345008,"AA VV  ",NUOVO VOCE DELLA TERRA CL. 4 (LA),ND,1,GAIA EDIZIONI,"21,46",Si,Si,No
TNEE840028,1,A,EE,40 ORE (CON ADOZIONE ALTERNATIVA),RELIGIONE,9788835059462,"FABRIS FRANCESCA - BAFFETTI BARBARA ",CAMMINO CON TE 1-2-3,CORSO DI IRC PER LA SCUOLA PRIMARIA,U,LA SCUOLA EDITRICE,"8,19",No,Si,No
TNEE840028,1,A,EE,40 ORE (CON ADOZIONE ALTERNATIVA),IL LIBRO DELLA PRIMA CLASSE,9788835061564,"AA VV  ",CANTASTORIE (METODO MAIUSCOLO) KIT 1,ND,1,LA SCUOLA EDITRICE,"13,34",Si,Si,No
TNEE840028,2,A,EE,40 ORE (CON ADOZIONE ALTERNATIVA),RELIGIONE,9788835059462,"FABRIS FRANCESCA - BAFFETTI BARBARA ",CAMMINO CON TE 1-2-3,CORSO DI IRC PER LA SCUOLA PRIMARIA,U,LA SCUOLA EDITRICE,"8,19",No,No,No
TNEE840028,2,A,EE,40 ORE (CON ADOZIONE ALTERNATIVA),SUSSIDIARIO (1° BIENNIO),9788809929982,"AA VV  ",MILLE AVVENTURE CL. 2,ND,2,GIUNTI SCUOLA,"18,69",No,Si,No
TNEE840028,3,A,EE,40 ORE (CON ADOZIONE ALTERNATIVA),RELIGIONE,9788842618195,"BAZZI - CALFUS ",GOCCE DI VITA 1-2-3,ND,U,IL CAPITELLO,"8,19",No,No,No
TNEE840028,3,A,EE,40 ORE (CON ADOZIONE ALTERNATIVA),SUSSIDIARIO (1° BIENNIO),9788842632085,"AA VV  ",TUTTI CON IL LIBRO MAGICO  3,ND,3,IL CAPITELLO,"26,71",No,Si,No
TNEE840028,4,A,EE,40 ORE (CON ADOZIONE ALTERNATIVA),RELIGIONE,9788835059479,"FABRIS FRANCESCA - BAFFETTI BARBARA ",CAMMINO CON TE 4-5,CORSO DI IRC PER LA SCUOLA PRIMARIA,U,LA SCUOLA EDITRICE,"8,19",No,Si,No
TNEE840028,4,A,EE,40 ORE (CON ADOZIONE ALTERNATIVA),SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788846845191,"TAINO ALBA - DONISELLI LILLI ",DIREZIONE DISCIPLINE STO-GEO 4,ND,1,LA SPIGA,"10,73",Si,Si,No
TNEE840028,4,A,EE,40 ORE (CON ADOZIONE ALTERNATIVA),SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9791223100332,"AA VV  ",MONDI DI GEA (I),CLASSE 4 TOMO SCIENTIFICO,1,FABBRI SCUOLA,"10,73",Si,Si,No
TNEE840028,4,A,EE,40 ORE (CON ADOZIONE ALTERNATIVA),SUSSIDIARIO DEI LINGUAGGI,9791220410731,"BRAMATI EMANUELA - BRAMATI LAURA ",BOTTEGA DELLE STORIE (LA),CLASSE 4A,1,A. MONDADORI SCUOLA,"17,28",Si,Si,No
TNEE840028,5,A,EE,40 ORE (CON ADOZIONE ALTERNATIVA),RELIGIONE,9788835059479,"FABRIS FRANCESCA - BAFFETTI BARBARA ",CAMMINO CON TE 4-5,CORSO DI IRC PER LA SCUOLA PRIMARIA,U,LA SCUOLA EDITRICE,"8,19",No,No,No
TNEE840028,5,A,EE,40 ORE (CON ADOZIONE ALTERNATIVA),LINGUA INGLESE,9788883398223,"AA  VV  ",GO KIDS GOLD 4,ND,1,PEARSON LONGMAN,"8,06",Si,Si,No
TNEE840028,5,A,EE,40 ORE (CON ADOZIONE ALTERNATIVA),SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788876275340,"ANGELUCCI VIRGINIA - IACCARINO MARIELLA ",APERTA... MENTE PLUS 4D 5 STORIA E GEOGRAFIA,ND,2,LISCIANI SCUOLA,"12,50",No,Si,No
TNEE840028,5,A,EE,40 ORE (CON ADOZIONE ALTERNATIVA),SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788876275333,"PIROZZI RENATA - SORRENTINO IDA ",APERTA... MENTE PLUS 4D 5 MATEMATICA E SCIENZE,ND,2,LISCIANI SCUOLA,"12,50",No,Si,No
TNEE840028,5,A,EE,40 ORE (CON ADOZIONE ALTERNATIVA),SUSSIDIARIO DEI LINGUAGGI,9788891593924,"AA VV  ",LEGGO SENTO IMPARO CLASSE 5,SUSSIDIARIO DEI LINGUAGGI,2,FABBRI SCUOLA,"20,96",No,Si,No
TNEE85104R,1,A,EE,30 ORE SETTIMANALI A TEMPO LUNGO,RELIGIONE,9788847242449,"CALIGARI CARLA RE  ",FIORI DELLA TERRA 1-2-3 (I),ND,U,RAFFAELLO,"8,19",Si,Si,No
TNEE85104R,1,A,EE,30 ORE SETTIMANALI A TEMPO LUNGO,IL LIBRO DELLA PRIMA CLASSE,9788847248564,"MORGESE ROBERTO  ",COLIBRI' 1 METODO A STAMPATO,ND,1,RAFFAELLO,"13,34",Si,Si,No
TNEE85104R,1,B,EE,30 ORE SETTIMANALI A TEMPO LUNGO,RELIGIONE,9788847242449,"CALIGARI CARLA RE  ",FIORI DELLA TERRA 1-2-3 (I),ND,U,RAFFAELLO,"8,19",Si,Si,No
TNEE85104R,1,B,EE,30 ORE SETTIMANALI A TEMPO LUNGO,IL LIBRO DELLA PRIMA CLASSE,9788847248564,"MORGESE ROBERTO  ",COLIBRI' 1 METODO A STAMPATO,ND,1,RAFFAELLO,"13,34",Si,Si,No
TNEE85104R,2,B,EE,30 ORE SETTIMANALI A TEMPO LUNGO,TEDESCO,9788853605665,BERTARINI MARIA GRAZIA - HALLIER AMALIA - IOTTI PAOLO,DAS ZAUBERBUCH STARTER,ND,U,ELI,"6,03",Si,Si,No
TNEE85104R,2,B,EE,30 ORE SETTIMANALI A TEMPO LUNGO,TEDESCO,9788853605672,BERTARINI MARIA GRAZIA - HALLIER AMALIA - IOTTI PAOLO,DAS ZAUBERBUCH STARTER,ARBEITSBUCH,U,ELI,"2,90",Si,Si,No
TNEE85104R,2,B,EE,30 ORE SETTIMANALI A TEMPO LUNGO,SUSSIDIARIO (1° BIENNIO),9788847239180,ALTAMORE CAROLINA - FOCANTE MAILA - BERNABE' TIZIANA,AMICO FARO 2 PACK,ND,2,RAFFAELLO,"18,69",No,Si,No
TNEE85104R,3,B,EE,30 ORE SETTIMANALI A TEMPO LUNGO,LINGUA INGLESE,9788853640000,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 2,ND,2,ELI,"6,03",No,Si,No
TNEE85104R,3,B,EE,30 ORE SETTIMANALI A TEMPO LUNGO,TEDESCO,9788853628244,"AA VV  ",WUNDERBAR ARBEITSBUCH 1,ND,1,ELI,"4,90",No,Si,No
TNEE85104R,3,B,EE,30 ORE SETTIMANALI A TEMPO LUNGO,SUSSIDIARIO (1° BIENNIO),9788847239197,ALTAMORE CAROLINA - FOCANTE MAILA - BERNABE' TIZIANA,AMICO FARO 3 PACK,ND,3,RAFFAELLO,"26,71",No,Si,No
TNEE85104R,4,A,EE,30 ORE SETTIMANALI A TEMPO LUNGO,RELIGIONE,9788842632931,BERGER MARELLA - GENNESI MARINA - STIO NICOLETTA,NUOVO COME FARFALLE DAI MILLE COLORI 4-5 (IL),CORSO DI IRC PER LA SCUOLA PRIMARIA,U,IL CAPITELLO,"8,19",No,Si,No
TNEE85104R,4,A,EE,30 ORE SETTIMANALI A TEMPO LUNGO,LINGUA INGLESE,9788853640017,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 3,ND,3,ELI,"8,06",No,Si,No
TNEE85104R,4,A,EE,30 ORE SETTIMANALI A TEMPO LUNGO,TEDESCO,9788853625038,"AA VV  ",WUNDERBAR 2,ND,2,ELI,"7,42",Si,Si,No
TNEE85104R,4,A,EE,30 ORE SETTIMANALI A TEMPO LUNGO,TEDESCO,9788853628633,"AA VV  ",WUNDERBAR ARBEITSBUCH 2,ND,2,ELI,"4,90",Si,Si,No
TNEE85104R,4,A,EE,30 ORE SETTIMANALI A TEMPO LUNGO,SUSSIDIARIO DEI LINGUAGGI,9791223235461,"AA VV  ",SUPER STORIE CL. 4,ND,1,GIUNTI SCUOLA,"17,28",Si,Si,No
TNEE85104R,4,A,EE,30 ORE SETTIMANALI A TEMPO LUNGO,SUSSIDIARIO DELLE DISCIPLINE,9788847248816,"SECCHI NICOLA - CANALI TIZIANA ",CHE MERAVIGLIA! 4 VOLUME UNICO,ND,1,RAFFAELLO,"21,46",Si,Si,No
TNEE85104R,4,B,EE,30 ORE SETTIMANALI A TEMPO LUNGO,RELIGIONE,9788842632931,BERGER MARELLA - GENNESI MARINA - STIO NICOLETTA,NUOVO COME FARFALLE DAI MILLE COLORI 4-5 (IL),CORSO DI IRC PER LA SCUOLA PRIMARIA,U,IL CAPITELLO,"8,19",No,Si,No
TNEE85104R,4,B,EE,30 ORE SETTIMANALI A TEMPO LUNGO,LINGUA INGLESE,9788853640017,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 3,ND,3,ELI,"8,06",No,Si,No
TNEE85104R,4,B,EE,30 ORE SETTIMANALI A TEMPO LUNGO,TEDESCO,9788853625038,"AA VV  ",WUNDERBAR 2,ND,2,ELI,"7,42",Si,Si,No
TNEE85104R,4,B,EE,30 ORE SETTIMANALI A TEMPO LUNGO,TEDESCO,9788853628633,"AA VV  ",WUNDERBAR ARBEITSBUCH 2,ND,2,ELI,"4,90",Si,Si,No
TNEE85104R,4,B,EE,30 ORE SETTIMANALI A TEMPO LUNGO,SUSSIDIARIO DEI LINGUAGGI,9791223235461,"AA VV  ",SUPER STORIE CL. 4,ND,1,GIUNTI SCUOLA,"17,28",Si,Si,No
TNEE85104R,4,B,EE,30 ORE SETTIMANALI A TEMPO LUNGO,SUSSIDIARIO DELLE DISCIPLINE,9788847248816,"SECCHI NICOLA - CANALI TIZIANA ",CHE MERAVIGLIA! 4 VOLUME UNICO,ND,1,RAFFAELLO,"21,46",Si,Si,No
TNEE85104R,5,B,EE,30 ORE SETTIMANALI A TEMPO LUNGO,RELIGIONE,9788842632931,BERGER MARELLA - GENNESI MARINA - STIO NICOLETTA,NUOVO COME FARFALLE DAI MILLE COLORI 4-5 (IL),CORSO DI IRC PER LA SCUOLA PRIMARIA,U,IL CAPITELLO,"8,19",No,No,No
TNEE85104R,5,B,EE,30 ORE SETTIMANALI A TEMPO LUNGO,LINGUA INGLESE,9788853640024,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 4,ND,1,ELI,"8,06",Si,Si,No
TNEE85104R,5,B,EE,30 ORE SETTIMANALI A TEMPO LUNGO,SUSSIDIARIO DEI LINGUAGGI,9788809930018,"AA VV  ",AMICA PAROLA CL. 5,ND,2,GIUNTI SCUOLA,"20,96",No,Si,No
TNEE85104R,5,B,EE,30 ORE SETTIMANALI A TEMPO LUNGO,SUSSIDIARIO DELLE DISCIPLINE,9788847307063,"AA VV  ",MONDO 2030 UNICO 5,ND,2,CETEM,"25,00",No,Si,No
TNEE85104R,2,A,EE,30 ORE SETTIMANALI A TEMPO LUNGO,TEDESCO,9788853605665,BERTARINI MARIA GRAZIA - HALLIER AMALIA - IOTTI PAOLO,DAS ZAUBERBUCH STARTER,ND,U,ELI,"6,03",Si,Si,No
TNEE85104R,2,A,EE,30 ORE SETTIMANALI A TEMPO LUNGO,TEDESCO,9788853605672,BERTARINI MARIA GRAZIA - HALLIER AMALIA - IOTTI PAOLO,DAS ZAUBERBUCH STARTER,ARBEITSBUCH,U,ELI,"2,90",Si,Si,No
TNEE85104R,2,A,EE,30 ORE SETTIMANALI A TEMPO LUNGO,SUSSIDIARIO (1° BIENNIO),9788847239180,ALTAMORE CAROLINA - FOCANTE MAILA - BERNABE' TIZIANA,AMICO FARO 2 PACK,ND,2,RAFFAELLO,"18,69",No,Si,No
TNEE85104R,5,A,EE,30 ORE SETTIMANALI A TEMPO LUNGO,RELIGIONE,9788842632931,BERGER MARELLA - GENNESI MARINA - STIO NICOLETTA,NUOVO COME FARFALLE DAI MILLE COLORI 4-5 (IL),CORSO DI IRC PER LA SCUOLA PRIMARIA,U,IL CAPITELLO,"8,19",No,No,No
TNEE85104R,5,A,EE,30 ORE SETTIMANALI A TEMPO LUNGO,LINGUA INGLESE,9788853640024,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 4,ND,1,ELI,"8,06",Si,Si,No
TNEE85104R,5,A,EE,30 ORE SETTIMANALI A TEMPO LUNGO,SUSSIDIARIO DEI LINGUAGGI,9788809930018,"AA VV  ",AMICA PAROLA CL. 5,ND,2,GIUNTI SCUOLA,"20,96",No,Si,No
TNEE85104R,5,A,EE,30 ORE SETTIMANALI A TEMPO LUNGO,SUSSIDIARIO DELLE DISCIPLINE,9788847307063,"AA VV  ",MONDO 2030 UNICO 5,ND,2,CETEM,"25,00",No,Si,No
TNEE85104R,3,A,EE,30 ORE SETTIMANALI A TEMPO LUNGO,LINGUA INGLESE,9788853640000,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 2,ND,2,ELI,"6,03",No,Si,No
TNEE85104R,3,A,EE,30 ORE SETTIMANALI A TEMPO LUNGO,TEDESCO,9788853628244,"AA VV  ",WUNDERBAR ARBEITSBUCH 1,ND,1,ELI,"4,90",No,Si,No
TNEE85104R,3,A,EE,30 ORE SETTIMANALI A TEMPO LUNGO,SUSSIDIARIO (1° BIENNIO),9788847239197,ALTAMORE CAROLINA - FOCANTE MAILA - BERNABE' TIZIANA,AMICO FARO 3 PACK,ND,3,RAFFAELLO,"26,71",No,Si,No
TNEE85101N,1,A,EE,30 ORE + 10 ORE A TEMPO LUNGO,RELIGIONE,9788847242449,"CALIGARI CARLA RE  ",FIORI DELLA TERRA 1-2-3 (I),ND,U,RAFFAELLO,"8,19",Si,Si,No
TNEE85101N,1,A,EE,30 ORE + 10 ORE A TEMPO LUNGO,IL LIBRO DELLA PRIMA CLASSE,9788847248564,"MORGESE ROBERTO  ",COLIBRI' 1 METODO A STAMPATO,ND,1,RAFFAELLO,"13,34",Si,Si,No
TNEE85101N,2,A,EE,30 ORE + 10 ORE A TEMPO LUNGO,SUSSIDIARIO (1° BIENNIO),9788847239180,ALTAMORE CAROLINA - FOCANTE MAILA - BERNABE' TIZIANA,AMICO FARO 2 PACK,ND,2,RAFFAELLO,"18,69",No,Si,No
TNEE85101N,3,A,EE,30 ORE + 10 ORE A TEMPO LUNGO,LINGUA INGLESE,9788853640000,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 2,ND,2,ELI,"6,03",Si,Si,No
TNEE85101N,3,A,EE,30 ORE + 10 ORE A TEMPO LUNGO,SUSSIDIARIO (1° BIENNIO),9788847239197,ALTAMORE CAROLINA - FOCANTE MAILA - BERNABE' TIZIANA,AMICO FARO 3 PACK,ND,3,RAFFAELLO,"26,71",No,Si,No
TNEE85101N,4,A,EE,30 ORE + 10 ORE A TEMPO LUNGO,RELIGIONE,9788842632931,BERGER MARELLA - GENNESI MARINA - STIO NICOLETTA,NUOVO COME FARFALLE DAI MILLE COLORI 4-5 (IL),CORSO DI IRC PER LA SCUOLA PRIMARIA,U,IL CAPITELLO,"8,19",No,Si,No
TNEE85101N,4,A,EE,30 ORE + 10 ORE A TEMPO LUNGO,LINGUA INGLESE,9788853640017,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 3,ND,3,ELI,"8,06",No,Si,No
TNEE85101N,4,A,EE,30 ORE + 10 ORE A TEMPO LUNGO,SUSSIDIARIO DEI LINGUAGGI,9788835058304,"AA VV  ",AVVENTURA DEI LINGUAGGI 4 KIT (L'),ND,1,LA SCUOLA EDITRICE,"17,28",Si,Si,No
TNEE85101N,4,A,EE,30 ORE + 10 ORE A TEMPO LUNGO,SUSSIDIARIO DELLE DISCIPLINE,9788873345008,"AA VV  ",NUOVO VOCE DELLA TERRA CL. 4 (LA),ND,1,GAIA EDIZIONI,"21,46",Si,Si,No
TNEE85101N,5,A,EE,30 ORE + 10 ORE A TEMPO LUNGO,RELIGIONE,9788842632931,BERGER MARELLA - GENNESI MARINA - STIO NICOLETTA,NUOVO COME FARFALLE DAI MILLE COLORI 4-5 (IL),CORSO DI IRC PER LA SCUOLA PRIMARIA,U,IL CAPITELLO,"8,19",No,No,No
TNEE85101N,5,A,EE,30 ORE + 10 ORE A TEMPO LUNGO,LINGUA INGLESE,9788853640024,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 4,ND,1,ELI,"8,06",Si,Si,No
TNEE85101N,5,A,EE,30 ORE + 10 ORE A TEMPO LUNGO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788835058403,"AA VV  ",AVVENTURA DELLE DISCIPLINE - STORIA GEOGRAFIA 5 KIT (L'),ND,2,LA SCUOLA EDITRICE,"12,50",Si,Si,No
TNEE85101N,5,A,EE,30 ORE + 10 ORE A TEMPO LUNGO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788835058359,"AA VV  ",AVVENTURA DELLE DISCIPLINE MATEMATICA SCIENZE KIT 5 (L'),ND,2,LA SCUOLA EDITRICE,"12,50",Si,Si,No
TNEE85101N,5,A,EE,30 ORE + 10 ORE A TEMPO LUNGO,SUSSIDIARIO DEI LINGUAGGI,9788847242395,BARTOLUCCI TIZIANA - GAGLIARDINI MARIA LUISA - PAPALINI PAOLA,LEGGO PERCHE' 5,ND,2,RAFFAELLO,"20,96",Si,Si,No
TNEE85102P,1,A,EE,30 ORE + 10 ORE A TEMPO LUNGO,RELIGIONE,9788847242449,"CALIGARI CARLA RE  ",FIORI DELLA TERRA 1-2-3 (I),ND,U,RAFFAELLO,"8,19",Si,Si,No
TNEE85102P,1,A,EE,30 ORE + 10 ORE A TEMPO LUNGO,IL LIBRO DELLA PRIMA CLASSE,9788847248564,"MORGESE ROBERTO  ",COLIBRI' 1 METODO A STAMPATO,ND,1,RAFFAELLO,"13,34",Si,Si,No
TNEE85102P,2,A,EE,30 ORE + 10 ORE A TEMPO LUNGO,TEDESCO,9788853605665,BERTARINI MARIA GRAZIA - HALLIER AMALIA - IOTTI PAOLO,DAS ZAUBERBUCH STARTER,ND,U,ELI,"6,03",Si,Si,No
TNEE85102P,2,A,EE,30 ORE + 10 ORE A TEMPO LUNGO,SUSSIDIARIO (1° BIENNIO),9788847239180,ALTAMORE CAROLINA - FOCANTE MAILA - BERNABE' TIZIANA,AMICO FARO 2 PACK,ND,2,RAFFAELLO,"18,69",No,Si,No
TNEE85102P,3,A,EE,30 ORE + 10 ORE A TEMPO LUNGO,LINGUA INGLESE,9788853640000,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 2,ND,2,ELI,"6,03",Si,Si,No
TNEE85102P,3,A,EE,30 ORE + 10 ORE A TEMPO LUNGO,TEDESCO,9788853628237,"AA VV  ",WUNDERBAR 1,ND,1,ELI,"7,42",Si,Si,No
TNEE85102P,3,A,EE,30 ORE + 10 ORE A TEMPO LUNGO,SUSSIDIARIO (1° BIENNIO),9788847239197,ALTAMORE CAROLINA - FOCANTE MAILA - BERNABE' TIZIANA,AMICO FARO 3 PACK,ND,3,RAFFAELLO,"26,71",No,Si,No
