CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
ANMM84601G,2,A,MM,30 ORE SETTIMANALI,ARTE E IMMAGINE,9788858336700,"TORNAGHI  ",IL COLORE DELLE EMOZIONI V.A+B+C,ND,U,LOESCHER EDITORE,"33,50",No,No,No
ANMM84601G,2,A,MM,30 ORE SETTIMANALI,MUSICA,9788832008661,"CROCI MAURIZIO - PACI FEDERICO ",IO SUONO IL CLARINETTO,METODO COMPLETO PER LO STUDIO DEL CLARINETTO - LIVELLO BASE,U,DANTONE EDIZIONI,"17,50",No,No,Ap
ANMM84601G,2,A,MM,30 ORE SETTIMANALI,MUSICA,9788869175893,"CAMPOGRANDE NICOLA  ",PRIMA LA MUSICA!,VOL. A + VOL. B+ORCHESTRA DI CLASSE,U,LATTES,"35,60",No,No,Ap
ANMM84601G,2,A,MM,30 ORE SETTIMANALI,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835052586,"MANGANOTTI  ",SEMPRE IN VIAGGIO UNICO KIT,CORSO RELIGIONE CATTOLICA,U,LA SCUOLA EDITRICE,"20,30",No,No,No
ANMM84601G,2,A,MM,30 ORE SETTIMANALI,SECONDA LINGUA COMUNITARIA (SPAGNOLO),9788853640789,BARTOLOME' MARTINEZ CRISTINA - RULLO EMANUELA - URAS MARIA EMILIA,MUNDO FENOMENAL 2,ND,2,ELI,"20,80",No,No,Ap
ANMM84601G,3,A,MM,30 ORE SETTIMANALI,ITALIANO,9788869174063,LAVAZZA ENRICA - BISSACA ROSANNA - PAOLELLA MARIA,PENSIERI FANTASTICI...E DOVE TROVARLI,VOL. 3  + LETTERATURA + GUIDA ALL'ESAME DI STATO,3,LATTES,"34,60",No,Si,No
ANMM84601G,3,A,MM,30 ORE SETTIMANALI,ITALIANO,9788891522375,"ZORDAN ROSETTA  ",PUNTO PER PUNTO - LIBRO MISTO CON OPENBOOK,MORFOLOGIA + QUADERNO + LESSICO + MAPPE + EXTRAKIT + OPENBOOK,U,FABBRI SCUOLA,"30,60",No,No,No
ANMM84601G,3,A,MM,30 ORE SETTIMANALI,LINGUA INGLESE,9788849423907,LINDWOOD P GUGLIELMINO D - GREENWOOD A ROBERT SVED - TIMS NICHOLAS,AND YOU?STUDENT'S BOOK & WORBOOK 3 + EASY EBOOK 3 (SU DVD) + EBOOK 3 + EXAMS,ND,3,PETRINI,"25,50",No,Si,No
ANMM84601G,3,A,MM,30 ORE SETTIMANALI,STORIA,9788824762083,"CALVANI VITTORIA  ",INCONTRA LA STORIA,VOLUME 3+ATLANTE 3+LABORATORIO 3,3,A. MONDADORI SCUOLA,"34,60",No,Si,No
ANMM84601G,3,A,MM,30 ORE SETTIMANALI,GEOGRAFIA,9788851158118,"GIUDICI L  ",SENZA CONFINI EXTRA VOLUME 3 + ATLANTE 3,+ PERCORSI INTERDISCIPLINARI AGGIORNATI + EASY EBOOK (SU DVD) + EBOOK,3,DE AGOSTINI,"26,50",No,No,Ap
ANMM84601G,3,A,MM,30 ORE SETTIMANALI,MATEMATICA,9788808967015,"ARPINATI ANNA MARIA - MUSIANI MARIAROSA ",MATEMATICA IN AZIONE 4ED. - CONF. ALGEBRA 3 + GEOMETRIA 3  (LDM),ND,3,ZANICHELLI EDITORE,"30,20",No,No,Ap
ANMM84601G,3,A,MM,30 ORE SETTIMANALI,SCIENZE,9788893246972,BERTINI MARIA GRAZIA - DANISE PIETRO - FRANCHINI EMILIA,SOLO PIANETA (UN),VOLUME A + VOLUME B + VOLUME C + VOLUME D,U,MURSIA SCUOLA,"42,10",No,No,No
ANMM84601G,3,A,MM,30 ORE SETTIMANALI,TECNOLOGIA,9788805075027,"GAMBATO LAURA - PINTONATO CLARA ",START APP - IL LABORATORIO DEL FUTURO - PACK 4 TOMI,TECNOLOGIA+DVD+QUAD. SAPERI BASE+DISEGNO PROGETTAZIONE+LAB.CODING ROTICA,U,SEI,"22,30",No,No,No
ANMM84601G,3,A,MM,30 ORE SETTIMANALI,ARTE E IMMAGINE,9788858336700,"TORNAGHI  ",IL COLORE DELLE EMOZIONI V.A+B+C,ND,U,LOESCHER EDITORE,"33,50",No,No,No
ANMM84601G,3,A,MM,30 ORE SETTIMANALI,MUSICA,9788832008661,"CROCI MAURIZIO - PACI FEDERICO ",IO SUONO IL CLARINETTO,METODO COMPLETO PER LO STUDIO DEL CLARINETTO - LIVELLO BASE,U,DANTONE EDIZIONI,"17,50",No,No,Ap
ANMM84601G,3,A,MM,30 ORE SETTIMANALI,MUSICA,9788869175893,"CAMPOGRANDE NICOLA  ",PRIMA LA MUSICA!,VOL. A + VOL. B+ORCHESTRA DI CLASSE,U,LATTES,"35,60",No,No,Ap
ANMM84601G,3,A,MM,30 ORE SETTIMANALI,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835052586,"MANGANOTTI  ",SEMPRE IN VIAGGIO UNICO KIT,CORSO RELIGIONE CATTOLICA,U,LA SCUOLA EDITRICE,"20,30",No,No,No
ANMM84601G,3,A,MM,30 ORE SETTIMANALI,SECONDA LINGUA COMUNITARIA (FRANCESE),9788838330308,BIGARANI F - JAILLET E - SEDIRI S,SUPER CLASSE!  LIBRO MISTO CON LIBRO DIGITALE,VOLUME 3 CON HUB YOUNG E HUB KIT,3,RIZZOLI LANGUAGES,"21,10",No,Si,No
ANMM84601G,3,A,MM,30 ORE SETTIMANALI,SECONDA LINGUA COMUNITARIA (SPAGNOLO),9788853640796,BARTOLOME' MARTINEZ CRISTINA - RULLO EMANUELA - URAS MARIA EMILIA,MUNDO FENOMENAL 3,ND,3,ELI,"20,80",No,Si,No
ANMM84601G,1,B,MM,30 ORE SETTIMANALI,ITALIANO,9788891590848,"ZORDAN ROSETTA  ",IN OTTIMA FORMA EDIZIONE IN DUE VOLUMI,FONOLOGIA ORTOGRAFIA MORFOLOGIA LESSICO E SINTASSI,1,FABBRI SCUOLA,"29,20",Si,Si,No
ANMM84601G,1,B,MM,30 ORE SETTIMANALI,ITALIANO,9788893248396,"PELLIZZI ANNA - NOVEMBRI VALERIA ",E TU SPLENDI,VOLUME 1 + MITO ED EPICA,1,MURSIA SCUOLA,"28,90",No,Si,No
ANMM84601G,1,B,MM,30 ORE SETTIMANALI,LINGUA INGLESE,9788849423884,LINDWOOD P GUGLIELMINO D - GREENWOOD A ROBERT SVED - TIMS NICHOLAS,AND YOU?STUDENT'S BOOK & WORKBOOK1+EASY EBOOK1(SU DVD)+EBOOK 1+THINK CULTURE,ND,1,PETRINI,"24,40",No,Si,No
ANMM84601G,1,B,MM,30 ORE SETTIMANALI,STORIA,9788824762786,"CALVANI VITTORIA  ",INCONTRA LA STORIA,VOLUME 1+ATLANTE 1+LABORATORIO 1+(STORIA ANTICA M.B.),1,A. MONDADORI SCUOLA,"28,80",No,Si,No
ANMM84601G,1,B,MM,30 ORE SETTIMANALI,GEOGRAFIA,9788858347911,"GIORDA CRISTIANO  ",SPAZIO VIVO 1. DALL'ITALIA ALL'EUROPA,"PAESAGGI, LUOGHI E PROBLEMI DEL MONDO",1,LOESCHER EDITORE,"20,10",No,Si,No
ANMM84601G,1,B,MM,30 ORE SETTIMANALI,MATEMATICA,9788891567468,FERRI L - MATTEO A - PELLEGRINO E,"ASSI IN MATEMATICA ARITMETICA 1, GEOMETRIA 1, QUADERNO PER GLI ESERCIZI 1",CLASSE 1,1,FABBRI SCUOLA,"27,00",No,Si,No
ANMM84601G,1,B,MM,30 ORE SETTIMANALI,SCIENZE,9788893246972,BERTINI MARIA GRAZIA - DANISE PIETRO - FRANCHINI EMILIA,SOLO PIANETA (UN),VOLUME A + VOLUME B + VOLUME C + VOLUME D,U,MURSIA SCUOLA,"42,10",No,Si,No
ANMM84601G,1,B,MM,30 ORE SETTIMANALI,TECNOLOGIA,9788805080151,"GAMBATO LAURA - PINTONATO CLARA ",ECOTECH - TECNOLOGIA,ND,U,SEI,"15,00",No,Si,No
ANMM84601G,1,B,MM,30 ORE SETTIMANALI,ARTE E IMMAGINE,9788858336700,"TORNAGHI  ",IL COLORE DELLE EMOZIONI V.A+B+C,ND,U,LOESCHER EDITORE,"33,50",No,No,Ap
ANMM84601G,1,B,MM,30 ORE SETTIMANALI,MUSICA,9788832008661,"CROCI MAURIZIO - PACI FEDERICO ",IO SUONO IL CLARINETTO,METODO COMPLETO PER LO STUDIO DEL CLARINETTO - LIVELLO BASE,U,DANTONE EDIZIONI,"17,50",No,No,Ap
ANMM84601G,1,B,MM,30 ORE SETTIMANALI,MUSICA,9788849430875,"PAOLI ROBERTO MASCARI GIUSEPPINA VENEZI BEATRICE  ",D'AMORE E D'ACCORDI - CON FUOCO,VOL A STORIA MUSICA CON FUOCO+VOL B FARE MUSICA+TAVOLE ILL+EBOOK,U,PETRINI,"32,00",Si,Si,No
ANMM84601G,1,B,MM,30 ORE SETTIMANALI,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835052586,"MANGANOTTI  ",SEMPRE IN VIAGGIO UNICO KIT,CORSO RELIGIONE CATTOLICA,U,LA SCUOLA EDITRICE,"20,30",No,No,Ap
ANMM84601G,1,B,MM,30 ORE SETTIMANALI,SECONDA LINGUA COMUNITARIA (FRANCESE),9788838330285,BIGARANI F - JAILLET E - SEDIRI S,SUPER CLASSE!  LIBRO MISTO CON LIBRO DIGITALE,VOLUME 1 CON HUB YOUNG E HUB KIT,1,RIZZOLI LANGUAGES,"20,20",No,Si,No
ANMM84601G,1,B,MM,30 ORE SETTIMANALI,SECONDA LINGUA COMUNITARIA (SPAGNOLO),9788853640772,BARTOLOME' MARTINEZ CRISTINA - RULLO EMANUELA - URAS MARIA EMILIA,MUNDO FENOMENAL 1,ND,1,ELI,"19,80",No,Si,No
ANMM84601G,2,B,MM,30 ORE SETTIMANALI,ITALIANO,9788891522375,"ZORDAN ROSETTA  ",PUNTO PER PUNTO - LIBRO MISTO CON OPENBOOK,MORFOLOGIA + QUADERNO + LESSICO + MAPPE + EXTRAKIT + OPENBOOK,U,FABBRI SCUOLA,"30,60",No,No,No
ANMM84601G,2,B,MM,30 ORE SETTIMANALI,ITALIANO,9788893249638,"PELLIZZI ANNA - NOVEMBRI VALERIA ",E TU SPLENDI,VOLUME 2 + LETTERATURA A,2,MURSIA SCUOLA,"31,60",No,Si,No
ANMM84601G,2,B,MM,30 ORE SETTIMANALI,LINGUA INGLESE,9788849423891,LINDWOOD P GUGLIELMINO D - GREENWOOD A ROBERT SVED - TIMS NICHOLAS,AND YOU?STUDENT'S BOOK & WORKBOOK 2 + EASY EBOOK 2(SU DVD) + EBOOK 2,ND,2,PETRINI,"25,50",No,No,Ap
ANMM84601G,2,B,MM,30 ORE SETTIMANALI,STORIA,9788824762076,"CALVANI VITTORIA  ",INCONTRA LA STORIA,VOLUME 2+ATLANTE 2+LABORATORIO 2,2,A. MONDADORI SCUOLA,"32,70",No,Si,No
ANMM84601G,2,B,MM,30 ORE SETTIMANALI,GEOGRAFIA,9788858347928,"GIORDA CRISTIANO  ",SPAZIO VIVO 2. L'EUROPA: STATI E CULTURE,"PAESAGGI, LUOGHI E PROBLEMI DEL MONDO",2,LOESCHER EDITORE,"21,00",No,Si,No
ANMM84601G,2,B,MM,30 ORE SETTIMANALI,MATEMATICA,9788891567475,FERRI L - MATTEO A - PELLEGRINO E,"ASSI IN MATEMATICA ARITMETICA 2, GEOMETRIA 2, QUADERNO PER GLI ESERCIZI 2",CLASSE 2,2,FABBRI SCUOLA,"27,00",No,Si,No
ANMM84601G,2,B,MM,30 ORE SETTIMANALI,SCIENZE,9788893246972,BERTINI MARIA GRAZIA - DANISE PIETRO - FRANCHINI EMILIA,SOLO PIANETA (UN),VOLUME A + VOLUME B + VOLUME C + VOLUME D,U,MURSIA SCUOLA,"42,10",No,No,No
ANMM84601G,2,B,MM,30 ORE SETTIMANALI,TECNOLOGIA,9788805080151,"GAMBATO LAURA - PINTONATO CLARA ",ECOTECH - TECNOLOGIA,ND,U,SEI,"15,00",No,No,No
ANMM84601G,2,B,MM,30 ORE SETTIMANALI,ARTE E IMMAGINE,9788858336700,"TORNAGHI  ",IL COLORE DELLE EMOZIONI V.A+B+C,ND,U,LOESCHER EDITORE,"33,50",No,No,No
ANMM84601G,2,B,MM,30 ORE SETTIMANALI,MUSICA,9788832008661,"CROCI MAURIZIO - PACI FEDERICO ",IO SUONO IL CLARINETTO,METODO COMPLETO PER LO STUDIO DEL CLARINETTO - LIVELLO BASE,U,DANTONE EDIZIONI,"17,50",No,No,Ap
ANMM84601G,2,B,MM,30 ORE SETTIMANALI,MUSICA,9788869175893,"CAMPOGRANDE NICOLA  ",PRIMA LA MUSICA!,VOL. A + VOL. B+ORCHESTRA DI CLASSE,U,LATTES,"35,60",No,No,Ap
ANMM84601G,2,B,MM,30 ORE SETTIMANALI,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835052586,"MANGANOTTI  ",SEMPRE IN VIAGGIO UNICO KIT,CORSO RELIGIONE CATTOLICA,U,LA SCUOLA EDITRICE,"20,30",No,No,No
ANMM84601G,3,B,MM,30 ORE SETTIMANALI,LINGUA INGLESE,9788849423907,LINDWOOD P GUGLIELMINO D - GREENWOOD A ROBERT SVED - TIMS NICHOLAS,AND YOU?STUDENT'S BOOK & WORBOOK 3 + EASY EBOOK 3 (SU DVD) + EBOOK 3 + EXAMS,ND,3,PETRINI,"25,50",No,Si,No
ANMM84601G,2,B,MM,30 ORE SETTIMANALI,SECONDA LINGUA COMUNITARIA (SPAGNOLO),9788853640789,BARTOLOME' MARTINEZ CRISTINA - RULLO EMANUELA - URAS MARIA EMILIA,MUNDO FENOMENAL 2,ND,2,ELI,"20,80",No,No,Ap
ANMM84601G,3,B,MM,30 ORE SETTIMANALI,ITALIANO,9788869174063,LAVAZZA ENRICA - BISSACA ROSANNA - PAOLELLA MARIA,PENSIERI FANTASTICI...E DOVE TROVARLI,VOL. 3  + LETTERATURA + GUIDA ALL'ESAME DI STATO,3,LATTES,"34,60",No,Si,No
ANMM84601G,3,B,MM,30 ORE SETTIMANALI,ITALIANO,9788891522375,"ZORDAN ROSETTA  ",PUNTO PER PUNTO - LIBRO MISTO CON OPENBOOK,MORFOLOGIA + QUADERNO + LESSICO + MAPPE + EXTRAKIT + OPENBOOK,U,FABBRI SCUOLA,"30,60",No,No,No
ANMM84601G,3,B,MM,30 ORE SETTIMANALI,STORIA,9788824762083,"CALVANI VITTORIA  ",INCONTRA LA STORIA,VOLUME 3+ATLANTE 3+LABORATORIO 3,3,A. MONDADORI SCUOLA,"34,60",No,Si,No
ANMM84601G,3,B,MM,30 ORE SETTIMANALI,GEOGRAFIA,9788851158118,"GIUDICI L  ",SENZA CONFINI EXTRA VOLUME 3 + ATLANTE 3,+ PERCORSI INTERDISCIPLINARI AGGIORNATI + EASY EBOOK (SU DVD) + EBOOK,3,DE AGOSTINI,"26,50",No,No,Ap
ANMM84601G,3,B,MM,30 ORE SETTIMANALI,MATEMATICA,9788808967015,"ARPINATI ANNA MARIA - MUSIANI MARIAROSA ",MATEMATICA IN AZIONE 4ED. - CONF. ALGEBRA 3 + GEOMETRIA 3  (LDM),ND,3,ZANICHELLI EDITORE,"30,20",No,No,Ap
ANMM84601G,3,B,MM,30 ORE SETTIMANALI,SCIENZE,9788893246972,BERTINI MARIA GRAZIA - DANISE PIETRO - FRANCHINI EMILIA,SOLO PIANETA (UN),VOLUME A + VOLUME B + VOLUME C + VOLUME D,U,MURSIA SCUOLA,"42,10",No,No,No
ANMM84601G,3,B,MM,30 ORE SETTIMANALI,TECNOLOGIA,9788805075027,"GAMBATO LAURA - PINTONATO CLARA ",START APP - IL LABORATORIO DEL FUTURO - PACK 4 TOMI,TECNOLOGIA+DVD+QUAD. SAPERI BASE+DISEGNO PROGETTAZIONE+LAB.CODING ROTICA,U,SEI,"22,30",No,No,No
ANMM84601G,3,B,MM,30 ORE SETTIMANALI,ARTE E IMMAGINE,9788858336700,"TORNAGHI  ",IL COLORE DELLE EMOZIONI V.A+B+C,ND,U,LOESCHER EDITORE,"33,50",No,No,No
ANMM84601G,3,B,MM,30 ORE SETTIMANALI,MUSICA,9788832008661,"CROCI MAURIZIO - PACI FEDERICO ",IO SUONO IL CLARINETTO,METODO COMPLETO PER LO STUDIO DEL CLARINETTO - LIVELLO BASE,U,DANTONE EDIZIONI,"17,50",No,No,Ap
ANMM84601G,3,B,MM,30 ORE SETTIMANALI,MUSICA,9788869175893,"CAMPOGRANDE NICOLA  ",PRIMA LA MUSICA!,VOL. A + VOL. B+ORCHESTRA DI CLASSE,U,LATTES,"35,60",No,No,Ap
ANMM84601G,3,B,MM,30 ORE SETTIMANALI,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835052586,"MANGANOTTI  ",SEMPRE IN VIAGGIO UNICO KIT,CORSO RELIGIONE CATTOLICA,U,LA SCUOLA EDITRICE,"20,30",No,No,No
ANMM84601G,3,B,MM,30 ORE SETTIMANALI,SECONDA LINGUA COMUNITARIA (SPAGNOLO),9788853640796,BARTOLOME' MARTINEZ CRISTINA - RULLO EMANUELA - URAS MARIA EMILIA,MUNDO FENOMENAL 3,ND,3,ELI,"20,80",No,Si,No
ANMM84601G,1,C,MM,30 ORE SETTIMANALI,ITALIANO,9788891590848,"ZORDAN ROSETTA  ",IN OTTIMA FORMA EDIZIONE IN DUE VOLUMI,FONOLOGIA ORTOGRAFIA MORFOLOGIA LESSICO E SINTASSI,1,FABBRI SCUOLA,"29,20",Si,Si,No
ANMM84601G,1,C,MM,30 ORE SETTIMANALI,ITALIANO,9788893248396,"PELLIZZI ANNA - NOVEMBRI VALERIA ",E TU SPLENDI,VOLUME 1 + MITO ED EPICA,1,MURSIA SCUOLA,"28,90",No,Si,No
ANMM84601G,1,C,MM,30 ORE SETTIMANALI,LINGUA INGLESE,9788849423884,LINDWOOD P GUGLIELMINO D - GREENWOOD A ROBERT SVED - TIMS NICHOLAS,AND YOU?STUDENT'S BOOK & WORKBOOK1+EASY EBOOK1(SU DVD)+EBOOK 1+THINK CULTURE,ND,1,PETRINI,"24,40",No,Si,No
ANMM84601G,1,C,MM,30 ORE SETTIMANALI,STORIA,9788824762786,"CALVANI VITTORIA  ",INCONTRA LA STORIA,VOLUME 1+ATLANTE 1+LABORATORIO 1+(STORIA ANTICA M.B.),1,A. MONDADORI SCUOLA,"28,80",No,Si,No
ANMM84601G,1,C,MM,30 ORE SETTIMANALI,GEOGRAFIA,9788858347911,"GIORDA CRISTIANO  ",SPAZIO VIVO 1. DALL'ITALIA ALL'EUROPA,"PAESAGGI, LUOGHI E PROBLEMI DEL MONDO",1,LOESCHER EDITORE,"20,10",No,Si,No
ANMM84601G,1,C,MM,30 ORE SETTIMANALI,MATEMATICA,9788891567468,FERRI L - MATTEO A - PELLEGRINO E,"ASSI IN MATEMATICA ARITMETICA 1, GEOMETRIA 1, QUADERNO PER GLI ESERCIZI 1",CLASSE 1,1,FABBRI SCUOLA,"27,00",No,Si,No
ANMM84601G,1,C,MM,30 ORE SETTIMANALI,SCIENZE,9788893246972,BERTINI MARIA GRAZIA - DANISE PIETRO - FRANCHINI EMILIA,SOLO PIANETA (UN),VOLUME A + VOLUME B + VOLUME C + VOLUME D,U,MURSIA SCUOLA,"42,10",No,Si,No
ANMM84601G,1,C,MM,30 ORE SETTIMANALI,TECNOLOGIA,9788805080151,"GAMBATO LAURA - PINTONATO CLARA ",ECOTECH - TECNOLOGIA,ND,U,SEI,"15,00",No,Si,No
ANMM84601G,1,C,MM,30 ORE SETTIMANALI,ARTE E IMMAGINE,9788858336700,"TORNAGHI  ",IL COLORE DELLE EMOZIONI V.A+B+C,ND,U,LOESCHER EDITORE,"33,50",No,No,Ap
ANMM84601G,1,C,MM,30 ORE SETTIMANALI,MUSICA,9788832008661,"CROCI MAURIZIO - PACI FEDERICO ",IO SUONO IL CLARINETTO,METODO COMPLETO PER LO STUDIO DEL CLARINETTO - LIVELLO BASE,U,DANTONE EDIZIONI,"17,50",No,No,Ap
ANMM84601G,1,C,MM,30 ORE SETTIMANALI,MUSICA,9788849430875,"PAOLI ROBERTO MASCARI GIUSEPPINA VENEZI BEATRICE  ",D'AMORE E D'ACCORDI - CON FUOCO,VOL A STORIA MUSICA CON FUOCO+VOL B FARE MUSICA+TAVOLE ILL+EBOOK,U,PETRINI,"32,00",Si,Si,No
ANMM84601G,1,C,MM,30 ORE SETTIMANALI,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835052586,"MANGANOTTI  ",SEMPRE IN VIAGGIO UNICO KIT,CORSO RELIGIONE CATTOLICA,U,LA SCUOLA EDITRICE,"20,30",No,No,Ap
ANMM84601G,2,C,MM,30 ORE SETTIMANALI,ITALIANO,9788893249638,"PELLIZZI ANNA - NOVEMBRI VALERIA ",E TU SPLENDI,VOLUME 2 + LETTERATURA A,2,MURSIA SCUOLA,"31,60",No,Si,No
ANMM84601G,1,C,MM,30 ORE SETTIMANALI,SECONDA LINGUA COMUNITARIA (FRANCESE),9788838330285,BIGARANI F - JAILLET E - SEDIRI S,SUPER CLASSE!  LIBRO MISTO CON LIBRO DIGITALE,VOLUME 1 CON HUB YOUNG E HUB KIT,1,RIZZOLI LANGUAGES,"20,20",No,Si,No
ANMM84601G,1,C,MM,30 ORE SETTIMANALI,SECONDA LINGUA COMUNITARIA (SPAGNOLO),9788853640772,BARTOLOME' MARTINEZ CRISTINA - RULLO EMANUELA - URAS MARIA EMILIA,MUNDO FENOMENAL 1,ND,1,ELI,"19,80",No,Si,No
ANMM84601G,2,C,MM,30 ORE SETTIMANALI,ITALIANO,9788891522375,"ZORDAN ROSETTA  ",PUNTO PER PUNTO - LIBRO MISTO CON OPENBOOK,MORFOLOGIA + QUADERNO + LESSICO + MAPPE + EXTRAKIT + OPENBOOK,U,FABBRI SCUOLA,"30,60",No,No,No
ANMM84601G,2,C,MM,30 ORE SETTIMANALI,LINGUA INGLESE,9788849423891,LINDWOOD P GUGLIELMINO D - GREENWOOD A ROBERT SVED - TIMS NICHOLAS,AND YOU?STUDENT'S BOOK & WORKBOOK 2 + EASY EBOOK 2(SU DVD) + EBOOK 2,ND,2,PETRINI,"25,50",No,No,Ap
ANMM84601G,2,C,MM,30 ORE SETTIMANALI,STORIA,9788824762076,"CALVANI VITTORIA  ",INCONTRA LA STORIA,VOLUME 2+ATLANTE 2+LABORATORIO 2,2,A. MONDADORI SCUOLA,"32,70",No,Si,No
ANMM84601G,2,C,MM,30 ORE SETTIMANALI,GEOGRAFIA,9788858347928,"GIORDA CRISTIANO  ",SPAZIO VIVO 2. L'EUROPA: STATI E CULTURE,"PAESAGGI, LUOGHI E PROBLEMI DEL MONDO",2,LOESCHER EDITORE,"21,00",No,Si,No
ANMM84601G,2,C,MM,30 ORE SETTIMANALI,MATEMATICA,9788891567475,FERRI L - MATTEO A - PELLEGRINO E,"ASSI IN MATEMATICA ARITMETICA 2, GEOMETRIA 2, QUADERNO PER GLI ESERCIZI 2",CLASSE 2,2,FABBRI SCUOLA,"27,00",No,Si,No
ANMM84601G,2,C,MM,30 ORE SETTIMANALI,SCIENZE,9788893246972,BERTINI MARIA GRAZIA - DANISE PIETRO - FRANCHINI EMILIA,SOLO PIANETA (UN),VOLUME A + VOLUME B + VOLUME C + VOLUME D,U,MURSIA SCUOLA,"42,10",No,No,No
ANMM84601G,2,C,MM,30 ORE SETTIMANALI,TECNOLOGIA,9788805080151,"GAMBATO LAURA - PINTONATO CLARA ",ECOTECH - TECNOLOGIA,ND,U,SEI,"15,00",No,No,No
ANMM84601G,2,C,MM,30 ORE SETTIMANALI,ARTE E IMMAGINE,9788858336700,"TORNAGHI  ",IL COLORE DELLE EMOZIONI V.A+B+C,ND,U,LOESCHER EDITORE,"33,50",No,No,No
ANMM84601G,2,C,MM,30 ORE SETTIMANALI,MUSICA,9788832008661,"CROCI MAURIZIO - PACI FEDERICO ",IO SUONO IL CLARINETTO,METODO COMPLETO PER LO STUDIO DEL CLARINETTO - LIVELLO BASE,U,DANTONE EDIZIONI,"17,50",No,No,Ap
ANMM84601G,2,C,MM,30 ORE SETTIMANALI,MUSICA,9788869175893,"CAMPOGRANDE NICOLA  ",PRIMA LA MUSICA!,VOL. A + VOL. B+ORCHESTRA DI CLASSE,U,LATTES,"35,60",No,No,Ap
ANMM84601G,2,C,MM,30 ORE SETTIMANALI,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835052586,"MANGANOTTI  ",SEMPRE IN VIAGGIO UNICO KIT,CORSO RELIGIONE CATTOLICA,U,LA SCUOLA EDITRICE,"20,30",No,No,No
ANMM84601G,2,C,MM,30 ORE SETTIMANALI,SECONDA LINGUA COMUNITARIA (SPAGNOLO),9788853640789,BARTOLOME' MARTINEZ CRISTINA - RULLO EMANUELA - URAS MARIA EMILIA,MUNDO FENOMENAL 2,ND,2,ELI,"20,80",No,No,Ap
ANMM84601G,3,C,MM,30 ORE SETTIMANALI,ITALIANO,9788869174063,LAVAZZA ENRICA - BISSACA ROSANNA - PAOLELLA MARIA,PENSIERI FANTASTICI...E DOVE TROVARLI,VOL. 3  + LETTERATURA + GUIDA ALL'ESAME DI STATO,3,LATTES,"34,60",No,Si,No
ANMM84601G,3,C,MM,30 ORE SETTIMANALI,ITALIANO,9788891522375,"ZORDAN ROSETTA  ",PUNTO PER PUNTO - LIBRO MISTO CON OPENBOOK,MORFOLOGIA + QUADERNO + LESSICO + MAPPE + EXTRAKIT + OPENBOOK,U,FABBRI SCUOLA,"30,60",No,No,No
ANMM84601G,3,C,MM,30 ORE SETTIMANALI,LINGUA INGLESE,9788849423907,LINDWOOD P GUGLIELMINO D - GREENWOOD A ROBERT SVED - TIMS NICHOLAS,AND YOU?STUDENT'S BOOK & WORBOOK 3 + EASY EBOOK 3 (SU DVD) + EBOOK 3 + EXAMS,ND,3,PETRINI,"25,50",No,Si,No
ANMM84601G,3,C,MM,30 ORE SETTIMANALI,STORIA,9788824762083,"CALVANI VITTORIA  ",INCONTRA LA STORIA,VOLUME 3+ATLANTE 3+LABORATORIO 3,3,A. MONDADORI SCUOLA,"34,60",No,Si,No
ANMM84601G,3,C,MM,30 ORE SETTIMANALI,GEOGRAFIA,9788851158118,"GIUDICI L  ",SENZA CONFINI EXTRA VOLUME 3 + ATLANTE 3,+ PERCORSI INTERDISCIPLINARI AGGIORNATI + EASY EBOOK (SU DVD) + EBOOK,3,DE AGOSTINI,"26,50",No,No,Ap
ANMM84601G,3,C,MM,30 ORE SETTIMANALI,MATEMATICA,9788808967015,"ARPINATI ANNA MARIA - MUSIANI MARIAROSA ",MATEMATICA IN AZIONE 4ED. - CONF. ALGEBRA 3 + GEOMETRIA 3  (LDM),ND,3,ZANICHELLI EDITORE,"30,20",No,No,Ap
ANMM84601G,3,C,MM,30 ORE SETTIMANALI,SCIENZE,9788893246972,BERTINI MARIA GRAZIA - DANISE PIETRO - FRANCHINI EMILIA,SOLO PIANETA (UN),VOLUME A + VOLUME B + VOLUME C + VOLUME D,U,MURSIA SCUOLA,"42,10",No,No,No
ANMM84601G,3,C,MM,30 ORE SETTIMANALI,TECNOLOGIA,9788805075027,"GAMBATO LAURA - PINTONATO CLARA ",START APP - IL LABORATORIO DEL FUTURO - PACK 4 TOMI,TECNOLOGIA+DVD+QUAD. SAPERI BASE+DISEGNO PROGETTAZIONE+LAB.CODING ROTICA,U,SEI,"22,30",No,No,No
