CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
NUMM85403L,2,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),SCIENZE MOTORIE E SPORTIVE,9791221601862,"VICINI MARISA  ",E-MOTION - CORSO DI EDUCAZIONE FISICA - COMPETENZE IN AZIONE,ND,U,B.MONDADORI,"10,30",No,No,No
NUMM85403L,2,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835048978,"MANGANOTTI - INCAMPO ",IL NUOVO A SUA IMMAGINE VOLUME 2,CORSO RELIGIONE CATTOLICA LE GRANDI RELIGIONI,2,LA SCUOLA EDITRICE,"14,40",No,Si,No
NUMM85403L,2,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),SECONDA LINGUA COMUNITARIA (SPAGNOLO),9791255312529,"RAMOS C  SANTOS MJ  SANTOS M  ","¡VENGA, VAMOS! EDICIóN VERDE + EBOOK",LIBRO DEL ALUMNO Y CUADERNO 1+GRAMáTICA PARA TODOS+HACIENDO CAMINO+EBOOK,1,DEASCUOLA,"23,60",No,Si,No
NUMM85403L,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),ITALIANO,9788824778848,"SENSINI MARCELLO  ",IN BUONE PAROLE,VOLUME A + QUADERNO + ESAME,U,A. MONDADORI SCUOLA,"36,00",No,Si,No
NUMM85403L,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),GEOGRAFIA,9788826824208,"BELINGHERI ELEONORA - PELLEGRINI GIULIA ",VIE APERTE 1 + ATLANTE 1 + REGIONI ITALIANE,EUROPA E ITALIA,1,ATLAS,"22,80",No,Si,No
NUMM85403L,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),ITALIANO,9788891556431,"ZORDAN ROSETTA  ",LETTURA OLTRE,"VOLUME 1, QUADERNO 1, MITO EPICA",1,FABBRI SCUOLA,"28,30",Si,Si,No
NUMM85403L,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),LINGUA INGLESE,9788853021151,"COCHRANE S GREENWOOD A  SCORTI E  HEWARD V - MORINI D  BRELSTAFF T  ZANELLA A ",TWENTY-ONE GLOBAL + EBOOK,STUDENT'S BOOK & WORKBOOK 1+EBOOK+THINK CULTURE COMPACT&EDUCAZ. CIVICA,1,CIDEB - BLACK CAT,"23,45",No,Si,No
NUMM85403L,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),STORIA,9788851159498,"MORELLI LUISA  ","CAMBIA IL MONDO- LE DONNE, GLI UOMINI, L'AMBIENTE NELLA STORIA-EBOOK",VOL.1-L'ETA T.ANTICA E MEDIOEVO+QUAD.COMP.1+E.CIVICA+EBOOK+EASY EB-EBOOK,1,DE AGOSTINI,"25,15",No,Si,No
NUMM85403L,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),MATEMATICA,9788835063124,"FLACCAVENTO GILDA  ",FORMULA UNO (VOLUME 1 + QUADERNO DELLE RISORSE 1,CORSO DI MATEMATICA PER LA SCUOLA SECONDARIA DI PRIMO GRADO,1,LA SCUOLA EDITRICE,"26,50",Si,Si,No
NUMM85403L,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),SCIENZE,9788869108792,"L  ALFIERI - G  MORETTI ",DISCOVERY - VOLUME 1,LE SCIENZE IN CLASSE,1,B.MONDADORI,"19,40",No,Si,No
NUMM85403L,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),TECNOLOGIA,9788829861606,"CONTI ANTONIO  ",PROGETTARE IL FUTURO,VOLUME + FASCICOLO + DISEGNO,U,MINERVA ITALICA,"29,70",No,Si,No
NUMM85403L,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),ARTE E IMMAGINE,9791255315469,"ORTONA ANNA GIANNINI FEDERICO  ",INCONTRO CON L'ARTE,"VOL A ARTE NELLA STORIA+VOL B LINGUAGGIO VISIVO,TECNICHE E TEMI+EBOOK",U,DEASCUOLA,"29,00",Si,Si,No
NUMM85403L,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),MUSICA,9788869108594,"A  MARTINELLI - C  ROLLIN ",LA MIA MUSICA,ND,U,B.MONDADORI,"36,90",No,Si,No
NUMM85403L,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),SCIENZE MOTORIE E SPORTIVE,9791221601862,"VICINI MARISA  ",E-MOTION - CORSO DI EDUCAZIONE FISICA - COMPETENZE IN AZIONE,ND,U,B.MONDADORI,"10,30",No,Si,No
NUMM85403L,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835048961,"MANGANOTTI - INCAMPO ",IL NUOVO A SUA IMMAGINE 1 +ESPERIENZE,CORSO RELIGIONE CATTOLICA LE GRANDI RELIGIONI,1,LA SCUOLA EDITRICE,"12,10",No,Si,No
NUMM85403L,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),SECONDA LINGUA COMUNITARIA (SPAGNOLO),9791255312529,"RAMOS C  SANTOS MJ  SANTOS M  ","¡VENGA, VAMOS! EDICIóN VERDE + EBOOK",LIBRO DEL ALUMNO Y CUADERNO 1+GRAMáTICA PARA TODOS+HACIENDO CAMINO+EBOOK,1,DEASCUOLA,"23,60",No,Si,No
NUMM85403L,3,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),ITALIANO,9788824778848,"SENSINI MARCELLO  ",IN BUONE PAROLE,VOLUME A + QUADERNO + ESAME,U,A. MONDADORI SCUOLA,"36,00",No,No,No
NUMM85403L,3,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),ITALIANO,9788857791173,"BIGGIO - FAZI ",LIBRO APERTO V.3+BUSSOLA+QUAD,ND,3,D'ANNA,"30,20",No,Si,No
NUMM85403L,3,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),LINGUA INGLESE,9788853021175,"COCHRANE S GREENWOOD A  SCORTI E  HEWARD V - MORINI D  BRELSTAFF T  ZANELLA A ",TWENTY-ONE GLOBAL + EBOOK,STUDENT'S BOOK & WORKBOOK 3+EBOOK+EXAMS,3,CIDEB - BLACK CAT,"23,80",No,Si,No
NUMM85403L,3,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),STORIA,9788869170126,CHITARRINI ROBERTA - PORTA VALERIA - TANCREDI ANNA,NODI DEL TEMPO (I) PLUS V. 3 CON DVD E CARTE+TAV.ILL.3+MI PREPARO INTERR.,IL NOVECENTO,3,LATTES,"24,50",No,Si,No
NUMM85403L,3,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),GEOGRAFIA,9788869172083,"PORINO GABRIELLA  ",KATMANDU CON ATLANTE+TAVOLE+MI PREP. INT.+QUADERNO COMPETENZE,IL  MONDO: PAESAGGI E POPOLAZIONE; GLI STATI,3,LATTES,"24,60",No,Si,No
NUMM85403L,3,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),MATEMATICA,9788842618959,"MIGLIO LUISA - SOLMI GIULIA ",MATEMATICA SENZA DISTANZE,ALGEBRA + GEOMETRIA 3,3,IL CAPITELLO,"28,80",No,Si,No
NUMM85403L,3,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),SCIENZE,9788869108815,"L  ALFIERI - G  MORETTI ",DISCOVERY - VOLUME 3,LE SCIENZE IN CLASSE,3,B.MONDADORI,"19,40",No,Si,No
NUMM85403L,3,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),TECNOLOGIA,9788829861606,"CONTI ANTONIO  ",PROGETTARE IL FUTURO,VOLUME + FASCICOLO + DISEGNO,U,MINERVA ITALICA,"29,70",No,No,No
NUMM85403L,3,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),ARTE E IMMAGINE,9788826817750,DORFLES GILLO - DALLA COSTA CRISTINA - RAGAZZI MARCELLO,TESORI DELL'ARTE - EDIZIONE PLUS A CINQUE TOMI,ND,U,ATLAS,"35,90",No,No,No
NUMM85403L,3,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),MUSICA,9788869108594,"A  MARTINELLI - C  ROLLIN ",LA MIA MUSICA,ND,U,B.MONDADORI,"36,90",No,No,No
NUMM85403L,3,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),SCIENZE MOTORIE E SPORTIVE,9788874857890,"RAMPA ALBERTO - SALVETTI MARIA CRISTINA ",SPORT EDUCATION,VOLUME UNICO + ATLANTE DI ANATOMIA,U,JUVENILIA,"17,90",No,No,No
NUMM85403L,3,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835048985,"MANGANOTTI - INCAMPO ",IL NUOVO A SUA IMMAGINE VOLUME 3,CORSO RELIGIONE CATTOLICA LE GRANDI RELIGIONI,3,LA SCUOLA EDITRICE,"14,40",No,Si,No
NUMM84104G,1,A,MM,30 ORE SETTIMANALI,ITALIANO,9788824778848,"SENSINI MARCELLO  ",IN BUONE PAROLE,VOLUME A + QUADERNO + ESAME,U,A. MONDADORI SCUOLA,"36,00",No,Si,No
NUMM84104G,1,A,MM,30 ORE SETTIMANALI,ITALIANO,9788893245654,"PELLIZZI ANNA - NOVEMBRI VALERIA ",COME NOI,VOLUME 1 + EPICA,1,MURSIA SCUOLA,"30,70",No,Si,No
NUMM84104G,1,A,MM,30 ORE SETTIMANALI,LINGUA INGLESE,9788836191529,"AA  VV  ",UPSKILL,VOLUME 1 + YOUR VISUAL ORGANISER 1 + CULTURE AND CITIZENSHIP,1,MACMILLAN,"22,40",No,Si,No
NUMM84104G,1,A,MM,30 ORE SETTIMANALI,LINGUA INGLESE,9788836191680,"AA  VV  ",UPSKILL,UPSKILL FOR ALL 1,1,MACMILLAN,"7,20",No,No,Ap
NUMM84104G,1,A,MM,30 ORE SETTIMANALI,STORIA,9788893244824,"BERTINI FRANCO  ",CRESCERE CON LA STORIA,VOLUME 1 + CITTADINANZA,1,MURSIA SCUOLA,"25,70",No,Si,No
NUMM84104G,1,A,MM,30 ORE SETTIMANALI,GEOGRAFIA,9788800359177,"AA  VV  ",TI RACCONTO IL MONDO EDIZIONE GREEN,VOLUME 1 + ATLANTE 1 + REGIONI 1,1,LE MONNIER,"24,10",No,Si,No
NUMM84104G,1,A,MM,30 ORE SETTIMANALI,MATEMATICA,9791255312215,"MONTEMURRO A  BOMBARDELLI E  DALLA TORRE G  ",OPEN MATH - EDIZIONE TEMATICA+EBOOK,ARITMETICA 1 + GEOMETRIA 1 + STRUM.PER LO STUDIO E IL RIPASSO 1 + EBOOK,1,DEASCUOLA,"27,20",Si,Si,No
NUMM84104G,1,A,MM,30 ORE SETTIMANALI,SCIENZE,9788824797061,"ZANOLI STEFANO  ",INTORNO A TE,VOLUME 1,1,A. MONDADORI SCUOLA,"17,40",No,Si,No
NUMM84104G,1,A,MM,30 ORE SETTIMANALI,TECNOLOGIA,9788891572882,"TUBIA ANTONELLA - PASQUALE STEFANO ",IMPRONTA TECNOLOGICA,TECNOLOGIA+DISEGNO,U,FABBRI SCUOLA,"24,60",No,Si,No
NUMM84104G,1,A,MM,30 ORE SETTIMANALI,ARTE E IMMAGINE,9788863087185,"CIRIBÌ FEDERICA  ",DIARIO VISIVO,VOLUME UNICO DALLA PREISTORIA AI GIORNI NOSTRI,U,ELECTA SCUOLA,"27,20",Si,Si,No
NUMM84104G,1,A,MM,30 ORE SETTIMANALI,ARTE E IMMAGINE,9788863087307,"CIRIBÌ FEDERICA - DEGL'INNOCENTI MARTINA ",DIARIO VISIVO,STRUMENTI PER STUDENTI CON DSA,U,ELECTA SCUOLA,"7,20",Si,No,Ap
NUMM84104G,1,A,MM,30 ORE SETTIMANALI,ARTE E IMMAGINE,9788863087345,"CIRIBÌ FEDERICA - LUISI MARIA FRANCESCA ",DIARIO VISIVO,STRUMENTI PER STUDENTI NAI,U,ELECTA SCUOLA,"7,20",Si,No,Ap
NUMM84104G,1,A,MM,30 ORE SETTIMANALI,MUSICA,9788891543677,DERIU ROSALBA - VENTURA MARCO - AGOSTINI ROBERTO,OFFICINA DEI SUONI (VERSIONE IN 3 VOLUMI) LIBRO MISTO CON HUB LIBRO YOUNG,"VOLUME A, VOLUME B, VOLUME C, DVD",U,FABBRI SCUOLA,"42,20",No,Si,No
NUMM84104G,1,A,MM,30 ORE SETTIMANALI,SCIENZE MOTORIE E SPORTIVE,9788881049738,DEL NISTA PIER LUGI - PARKER JUNE - TASSELLI ANDREA,MEETING CON PROVE AUTENTICHE,ND,U,D'ANNA,"16,80",No,No,Ap
NUMM84104G,1,A,MM,30 ORE SETTIMANALI,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788805077144,"PAOLINI LUCA - PANDOLFI BARBARA ",RELIBOOK 1,CORSO DI IRC CON NULLA OSTA CEI,1,SEI,"11,20",No,Si,No
NUMM84104G,1,A,MM,30 ORE SETTIMANALI,SECONDA LINGUA COMUNITARIA (FRANCESE),9788853022080,"PARODI L VALLACCO M GARNAUD S SAULIGNY R  ","SITOT DIT, SITOT FAIT ESSENTIEL+EBOOK",LIVRE L'ÉLÈVE ET C.ESSENTIEL+PARLER CULT.+EDUC.CIV+AG2030+GRAMM+EXAMEN+EBOOK,U,CIDEB - BLACK CAT,"35,55",No,Si,No
NUMM84104G,2,A,MM,30 ORE SETTIMANALI,ITALIANO,9788824778695,"SENSINI MARCELLO  ",IN BUONE PAROLE,VOLUME A + VOLUME B + QUADERNO + ESAME,U,A. MONDADORI SCUOLA,"39,00",No,No,No
NUMM84104G,2,A,MM,30 ORE SETTIMANALI,ITALIANO,9788893245869,"PELLIZZI ANNA - NOVEMBRI VALERIA ",COME NOI,VOLUME 2 + LETTERATURA,2,MURSIA SCUOLA,"35,90",No,Si,No
NUMM84104G,2,A,MM,30 ORE SETTIMANALI,LINGUA INGLESE,9788836191574,"AA  VV  ",UPSKILL,VOLUME 2 +  YOUR VISUAL ORGANISER 2,2,MACMILLAN,"23,50",No,Si,No
NUMM84104G,2,A,MM,30 ORE SETTIMANALI,LINGUA INGLESE,9788836191727,"AA  VV  ",UPSKILL,UPSKILL FOR ALL 2,2,MACMILLAN,"7,30",No,No,Ap
NUMM84104G,2,A,MM,30 ORE SETTIMANALI,STORIA,9788893244947,"BERTINI FRANCO  ",CRESCERE CON LA STORIA,VOLUME 2,2,MURSIA SCUOLA,"26,90",No,Si,No
NUMM84104G,2,A,MM,30 ORE SETTIMANALI,GEOGRAFIA,9788800359320,"AA  VV  ",TI RACCONTO IL MONDO EDIZIONE GREEN,VOLUME 2 + ATLANTE 2,2,LE MONNIER,"24,50",No,Si,No
NUMM84104G,2,A,MM,30 ORE SETTIMANALI,MATEMATICA,9788891549754,FERRI LUCIANA - MATTEO ANGELA - PELLEGRINI ELEONORA,TANGRAM - LIBRO MISTO CON LIBRO DIGITALE,VOL. 2A + VOL. 2B + QUADERNO 2 + HUB YOUNG + HUB KIT,2,FABBRI SCUOLA,"27,90",No,Si,No
NUMM84104G,2,A,MM,30 ORE SETTIMANALI,SCIENZE,9788824797153,"ZANOLI STEFANO  ",INTORNO A TE,VOLUME 2,2,A. MONDADORI SCUOLA,"18,20",No,Si,No
NUMM84104G,2,A,MM,30 ORE SETTIMANALI,TECNOLOGIA,9788891572882,"TUBIA ANTONELLA - PASQUALE STEFANO ",IMPRONTA TECNOLOGICA,TECNOLOGIA+DISEGNO,U,FABBRI SCUOLA,"24,60",No,No,No
NUMM84104G,2,A,MM,30 ORE SETTIMANALI,ARTE E IMMAGINE,9788829860081,"CASTELLO DIONISIO - CASTELLO DANIELE ",CHE MERAVIGLIA!,EDIZIONE COMPATTA - VOLUME + ALBUM,U,MINERVA ITALICA,"29,90",No,No,No
NUMM84104G,2,A,MM,30 ORE SETTIMANALI,MUSICA,9788891543677,DERIU ROSALBA - VENTURA MARCO - AGOSTINI ROBERTO,OFFICINA DEI SUONI (VERSIONE IN 3 VOLUMI) LIBRO MISTO CON HUB LIBRO YOUNG,"VOLUME A, VOLUME B, VOLUME C, DVD",U,FABBRI SCUOLA,"42,20",No,No,No
NUMM84104G,2,A,MM,30 ORE SETTIMANALI,SCIENZE MOTORIE E SPORTIVE,9788881049738,DEL NISTA PIER LUGI - PARKER JUNE - TASSELLI ANDREA,MEETING CON PROVE AUTENTICHE,ND,U,D'ANNA,"16,80",No,No,Ap
NUMM84104G,2,A,MM,30 ORE SETTIMANALI,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788805077151,"PAOLINI LUCA - PANDOLFI BARBARA ",RELIBOOK 2,CORSO DI IRC CON NULLA OSTA CEI,2,SEI,"11,80",No,Si,No
NUMM84104G,2,A,MM,30 ORE SETTIMANALI,SECONDA LINGUA COMUNITARIA (FRANCESE),9788853022080,"PARODI L VALLACCO M GARNAUD S SAULIGNY R  ","SITOT DIT, SITOT FAIT ESSENTIEL+EBOOK",LIVRE L'ÉLÈVE ET C.ESSENTIEL+PARLER CULT.+EDUC.CIV+AG2030+GRAMM+EXAMEN+EBOOK,U,CIDEB - BLACK CAT,"35,55",No,No,No
NUMM84104G,3,A,MM,30 ORE SETTIMANALI,ITALIANO,9788824778848,"SENSINI MARCELLO  ",IN BUONE PAROLE,VOLUME A + QUADERNO + ESAME,U,A. MONDADORI SCUOLA,"36,00",No,No,No
NUMM84104G,3,A,MM,30 ORE SETTIMANALI,ITALIANO,9788893246057,"PELLIZZI ANNA - NOVEMBRI VALERIA ",COME NOI,VOLUME 3 + ESAME,3,MURSIA SCUOLA,"35,20",No,Si,No
NUMM84104G,3,A,MM,30 ORE SETTIMANALI,LINGUA INGLESE,9788836191765,"AA  VV  ",UPSKILL,UPSKILL FOR ALL 3,3,MACMILLAN,"7,30",No,No,Ap
NUMM84104G,3,A,MM,30 ORE SETTIMANALI,LINGUA INGLESE,9788836192007,"AA  VV  ",UPSKILL,VOLUME 3 + YOUR VISUAL ORGANISER 3 + EXAMS,3,MACMILLAN,"23,50",No,Si,No
NUMM84104G,3,A,MM,30 ORE SETTIMANALI,STORIA,9788893245036,"BERTINI FRANCO  ",CRESCERE CON LA STORIA,VOLUME 3 + FASCICOLO,3,MURSIA SCUOLA,"31,30",No,Si,No
NUMM84104G,3,A,MM,30 ORE SETTIMANALI,GEOGRAFIA,9788800359443,"AA  VV  ",TI RACCONTO IL MONDO EDIZIONE GREEN,VOLUME 3 + ATLANTE 3,3,LE MONNIER,"26,00",No,Si,No
NUMM84104G,3,A,MM,30 ORE SETTIMANALI,MATEMATICA,9788891549761,FERRI LUCIANA - MATTEO ANGELA - PELLEGRINI ELEONORA,TANGRAM - LIBRO MISTO CON LIBRO DIGITALE,VOL. 3A + VOL. 3B + QUADERNO 3 + HUB YOUNG + HUB KIT,3,FABBRI SCUOLA,"28,40",No,Si,No
NUMM84104G,3,A,MM,30 ORE SETTIMANALI,SCIENZE,9788824797245,"ZANOLI STEFANO  ",INTORNO A TE,VOLUME 3,3,A. MONDADORI SCUOLA,"19,30",No,Si,No
NUMM84104G,3,A,MM,30 ORE SETTIMANALI,TECNOLOGIA,9788891572882,"TUBIA ANTONELLA - PASQUALE STEFANO ",IMPRONTA TECNOLOGICA,TECNOLOGIA+DISEGNO,U,FABBRI SCUOLA,"24,60",No,No,No
NUMM84104G,3,A,MM,30 ORE SETTIMANALI,ARTE E IMMAGINE,9788829860180,"CASTELLO DIONISIO - CASTELLO DANIELE ",CHE MERAVIGLIA!,EDIZIONE COMPATTA - VOLUME + ALBUM + MEBOOK,U,MINERVA ITALICA,"31,10",No,No,No
NUMM84104G,3,A,MM,30 ORE SETTIMANALI,MUSICA,9788891543677,DERIU ROSALBA - VENTURA MARCO - AGOSTINI ROBERTO,OFFICINA DEI SUONI (VERSIONE IN 3 VOLUMI) LIBRO MISTO CON HUB LIBRO YOUNG,"VOLUME A, VOLUME B, VOLUME C, DVD",U,FABBRI SCUOLA,"42,20",No,No,No
NUMM84104G,3,A,MM,30 ORE SETTIMANALI,SCIENZE MOTORIE E SPORTIVE,9788881049738,DEL NISTA PIER LUGI - PARKER JUNE - TASSELLI ANDREA,MEETING CON PROVE AUTENTICHE,ND,U,D'ANNA,"16,80",No,No,Ap
NUMM84104G,3,A,MM,30 ORE SETTIMANALI,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788805077168,"PAOLINI LUCA - PANDOLFI BARBARA ",RELIBOOK 3,CORSO DI IRC CON NULLA OSTA CEI,3,SEI,"11,80",No,Si,No
NUMM84104G,3,A,MM,30 ORE SETTIMANALI,SECONDA LINGUA COMUNITARIA (FRANCESE),9788853022080,"PARODI L VALLACCO M GARNAUD S SAULIGNY R  ","SITOT DIT, SITOT FAIT ESSENTIEL+EBOOK",LIVRE L'ÉLÈVE ET C.ESSENTIEL+PARLER CULT.+EDUC.CIV+AG2030+GRAMM+EXAMEN+EBOOK,U,CIDEB - BLACK CAT,"35,55",No,No,No
NUMM84104G,2,B,MM,30 ORE SETTIMANALI,ITALIANO,9788824778695,"SENSINI MARCELLO  ",IN BUONE PAROLE,VOLUME A + VOLUME B + QUADERNO + ESAME,U,A. MONDADORI SCUOLA,"39,00",No,No,No
NUMM84104G,2,B,MM,30 ORE SETTIMANALI,ITALIANO,9788893245869,"PELLIZZI ANNA - NOVEMBRI VALERIA ",COME NOI,VOLUME 2 + LETTERATURA,2,MURSIA SCUOLA,"35,90",No,Si,No
NUMM84104G,2,B,MM,30 ORE SETTIMANALI,LINGUA INGLESE,9788836191574,"AA  VV  ",UPSKILL,VOLUME 2 +  YOUR VISUAL ORGANISER 2,2,MACMILLAN,"23,50",No,Si,No
NUMM84104G,2,B,MM,30 ORE SETTIMANALI,LINGUA INGLESE,9788836191727,"AA  VV  ",UPSKILL,UPSKILL FOR ALL 2,2,MACMILLAN,"7,30",No,No,Ap
NUMM84104G,2,B,MM,30 ORE SETTIMANALI,STORIA,9788893244947,"BERTINI FRANCO  ",CRESCERE CON LA STORIA,VOLUME 2,2,MURSIA SCUOLA,"26,90",No,Si,No
NUMM84104G,2,B,MM,30 ORE SETTIMANALI,GEOGRAFIA,9788800359320,"AA  VV  ",TI RACCONTO IL MONDO EDIZIONE GREEN,VOLUME 2 + ATLANTE 2,2,LE MONNIER,"24,50",No,Si,No
NUMM84104G,2,B,MM,30 ORE SETTIMANALI,MATEMATICA,9788891549754,FERRI LUCIANA - MATTEO ANGELA - PELLEGRINI ELEONORA,TANGRAM - LIBRO MISTO CON LIBRO DIGITALE,VOL. 2A + VOL. 2B + QUADERNO 2 + HUB YOUNG + HUB KIT,2,FABBRI SCUOLA,"27,90",No,Si,No
NUMM84104G,2,B,MM,30 ORE SETTIMANALI,SCIENZE,9788824797153,"ZANOLI STEFANO  ",INTORNO A TE,VOLUME 2,2,A. MONDADORI SCUOLA,"18,20",No,Si,No
NUMM84104G,2,B,MM,30 ORE SETTIMANALI,TECNOLOGIA,9788891572882,"TUBIA ANTONELLA - PASQUALE STEFANO ",IMPRONTA TECNOLOGICA,TECNOLOGIA+DISEGNO,U,FABBRI SCUOLA,"24,60",No,No,No
NUMM84104G,2,B,MM,30 ORE SETTIMANALI,ARTE E IMMAGINE,9788829860081,"CASTELLO DIONISIO - CASTELLO DANIELE ",CHE MERAVIGLIA!,EDIZIONE COMPATTA - VOLUME + ALBUM,U,MINERVA ITALICA,"29,90",No,No,No
NUMM84104G,2,B,MM,30 ORE SETTIMANALI,MUSICA,9788891543677,DERIU ROSALBA - VENTURA MARCO - AGOSTINI ROBERTO,OFFICINA DEI SUONI (VERSIONE IN 3 VOLUMI) LIBRO MISTO CON HUB LIBRO YOUNG,"VOLUME A, VOLUME B, VOLUME C, DVD",U,FABBRI SCUOLA,"42,20",No,No,No
NUMM84104G,2,B,MM,30 ORE SETTIMANALI,SCIENZE MOTORIE E SPORTIVE,9788881049738,DEL NISTA PIER LUGI - PARKER JUNE - TASSELLI ANDREA,MEETING CON PROVE AUTENTICHE,ND,U,D'ANNA,"16,80",No,No,Ap
NUMM84104G,2,B,MM,30 ORE SETTIMANALI,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788805077151,"PAOLINI LUCA - PANDOLFI BARBARA ",RELIBOOK 2,CORSO DI IRC CON NULLA OSTA CEI,2,SEI,"11,80",No,Si,No
NUMM84104G,2,B,MM,30 ORE SETTIMANALI,SECONDA LINGUA COMUNITARIA (FRANCESE),9788853022080,"PARODI L VALLACCO M GARNAUD S SAULIGNY R  ","SITOT DIT, SITOT FAIT ESSENTIEL+EBOOK",LIVRE L'ÉLÈVE ET C.ESSENTIEL+PARLER CULT.+EDUC.CIV+AG2030+GRAMM+EXAMEN+EBOOK,U,CIDEB - BLACK CAT,"35,55",No,No,No
NUMM84104G,3,B,MM,30 ORE SETTIMANALI,ITALIANO,9788824778848,"SENSINI MARCELLO  ",IN BUONE PAROLE,VOLUME A + QUADERNO + ESAME,U,A. MONDADORI SCUOLA,"36,00",No,No,No
NUMM84104G,3,B,MM,30 ORE SETTIMANALI,ITALIANO,9788893246057,"PELLIZZI ANNA - NOVEMBRI VALERIA ",COME NOI,VOLUME 3 + ESAME,3,MURSIA SCUOLA,"35,20",No,Si,No
NUMM84104G,3,B,MM,30 ORE SETTIMANALI,LINGUA INGLESE,9788836191765,"AA  VV  ",UPSKILL,UPSKILL FOR ALL 3,3,MACMILLAN,"7,30",No,No,Ap
NUMM84104G,3,B,MM,30 ORE SETTIMANALI,LINGUA INGLESE,9788836192007,"AA  VV  ",UPSKILL,VOLUME 3 + YOUR VISUAL ORGANISER 3 + EXAMS,3,MACMILLAN,"23,50",No,Si,No
NUMM84104G,3,B,MM,30 ORE SETTIMANALI,STORIA,9788893245036,"BERTINI FRANCO  ",CRESCERE CON LA STORIA,VOLUME 3 + FASCICOLO,3,MURSIA SCUOLA,"31,30",No,Si,No
NUMM84104G,3,B,MM,30 ORE SETTIMANALI,GEOGRAFIA,9788800359443,"AA  VV  ",TI RACCONTO IL MONDO EDIZIONE GREEN,VOLUME 3 + ATLANTE 3,3,LE MONNIER,"26,00",No,Si,No
NUMM84104G,3,B,MM,30 ORE SETTIMANALI,MATEMATICA,9788891549761,FERRI LUCIANA - MATTEO ANGELA - PELLEGRINI ELEONORA,TANGRAM - LIBRO MISTO CON LIBRO DIGITALE,VOL. 3A + VOL. 3B + QUADERNO 3 + HUB YOUNG + HUB KIT,3,FABBRI SCUOLA,"28,40",No,Si,No
NUMM84104G,3,B,MM,30 ORE SETTIMANALI,SCIENZE,9788824797245,"ZANOLI STEFANO  ",INTORNO A TE,VOLUME 3,3,A. MONDADORI SCUOLA,"19,30",No,Si,No
NUMM84104G,3,B,MM,30 ORE SETTIMANALI,TECNOLOGIA,9788891572882,"TUBIA ANTONELLA - PASQUALE STEFANO ",IMPRONTA TECNOLOGICA,TECNOLOGIA+DISEGNO,U,FABBRI SCUOLA,"24,60",No,No,No
