CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
CSMM898019,2,G,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),MATEMATICA,9788891921796,"GIANFRANCO BO  ",ETABETA - LA MATEMATICA PER TUTTI - EDIZIONE KMZERO - TEMATICA 2,ND,2,PEARSON SCIENCE,"28,10",No,Si,No
CSMM898019,2,G,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),SCIENZE,9788869175633,"PIETRA A - PEROTTI B ",VIAGGIO DEL BEAGLE (IL),VOL. 2,2,LATTES,"18,70",No,Si,No
CSMM898019,2,G,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),TECNOLOGIA,9788829861644,"CONTI ANTONIO  ",PROGETTARE IL FUTURO,VOLUME + FASCICOLO + CODING + DISEGNO,U,MINERVA ITALICA,"32,40",No,No,No
CSMM898019,2,G,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),MUSICA,9788829859108,"CASTELLO ROSANNA  ",CITTÀ DELLE NOTE (LA),VOLUME A + VOLUME B + VOLUME C + SESTINI CONCERTO,U,MINERVA ITALICA,"39,00",No,No,No
CSMM898019,2,G,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),SCIENZE MOTORIE E SPORTIVE,9788874857890,"RAMPA ALBERTO - SALVETTI MARIA CRISTINA ",SPORT EDUCATION,VOLUME UNICO + ATLANTE DI ANATOMIA,U,JUVENILIA,"17,90",No,No,No
CSMM898019,2,G,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835056249,"CAPELLO - COLLURA ",STRADA VERSO CASA - VOLUME UNICO + PERCORSI UNICO (LA),RELIGIONE,U,LA SCUOLA EDITRICE,"18,90",No,No,No
CSMM898019,2,G,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),EDUCAZIONE CIVICA,9791220403771,"CALVANI VITTORIA - VOLANTE MICHELA ",FUTURO CHE SAREMO (IL),VOLUME UNICO - EDIZIONE 2023,U,A. MONDADORI SCUOLA,"13,90",No,No,Ap
CSMM898019,2,G,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),LATINO,9788829205196,"OLIVERIO LIBERATA - PICCOLO GIUSEPPE ",LATINO - PRIMA ELEMENTA,ND,U,TREVISINI,"15,20",No,No,Ap
CSMM898019,2,G,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),SECONDA LINGUA COMUNITARIA (SPAGNOLO),9788851159191,"SANTOS M JOSE  SANTOS MERCEDES - RAMOS CATALINA ","¡VENGA, VAMOS!LIBRO DEL ALUMNO Y CUADERNO 2 + EASY EBOOK 2 (SU DVD) + EBOOK 2",ND,2,DE AGOSTINI,"20,75",No,Si,No
CSMM827028,1,A,MM,30 ORE SETTIMANALI,ITALIANO,9788824798099,FERRI CHIARA - MATTEI LUCA - CALVANI VITTORIA,AMICOFESTIVAL,VOLUME 1 + MITO ED EPICA,1,A. MONDADORI SCUOLA,"30,40",No,Si,No
CSMM827028,1,A,MM,30 ORE SETTIMANALI,ITALIANO,9791221600179,L  SERIANNI - G  PATOTA - V  DELLA VALLE,LA MATITA VERDE - EDIZIONE VERDE,ND,U,B.MONDADORI,"30,40",Si,Si,No
CSMM827028,1,A,MM,30 ORE SETTIMANALI,LINGUA INGLESE,9788849425291,LINDWOOD P GUGLIELMINO D - GREENWOOD A ROBERT SVED - TIMS NICHOLAS,AND YOU?STUD.BOOK&WORKBOOK 1+THINK CULT.1&EDU.CIV.1 COMPACT+EASY EB.1+EBOOK 1,ND,1,PETRINI,"26,10",No,Si,No
CSMM827028,1,A,MM,30 ORE SETTIMANALI,STORIA,9788835056300,GENTILE - RONGA - ROSSI,INSIEME TRA PASSATO E PRESENTE 1A+1B+STR.1+LEG.CIV.,STORIA SS1,1,LA SCUOLA EDITRICE,"25,00",No,Si,No
CSMM827028,1,A,MM,30 ORE SETTIMANALI,MATEMATICA,9788835062097,"FLACCAVENTO GILDA  ",FORMULA UNO (ARITMETICA 1 + GEOMETRIA 1 + QUADERNO DELLE RISORSE 1,CORSO DI MATEMATICA PER LA SCUOLA SECONDARIA DI PRIMO GRADO,1,LA SCUOLA EDITRICE,"26,50",Si,Si,No
CSMM827028,1,A,MM,30 ORE SETTIMANALI,SCIENZE,9791221603026,GOLETTI ELISA - ROSSI SILVIA - SANTILLI MAURIZIO,FLASH - SCATTI DI SCIENZA - EDIZIONE ANNUALE - VOLUME 1,ND,1,B.MONDADORI,"16,60",Si,Si,No
CSMM827028,1,A,MM,30 ORE SETTIMANALI,TECNOLOGIA,9788869175985,"ARDUINO GIANNI  ",HYPERTECH PRO,DISEGNO+SETT.PROD. +AMBIENTE D+QUADERNO DELLE COMPETENZE DIGITALI,U,LATTES,"29,40",No,Si,No
CSMM827028,1,A,MM,30 ORE SETTIMANALI,ARTE E IMMAGINE,9788809962996,"TRONFI TERESA  ",INSEGNARTI A + B,ND,U,TRECCANI GIUNTI TVP,"32,00",No,Si,No
CSMM827028,1,A,MM,30 ORE SETTIMANALI,MUSICA,9791221600841,VACCHI VASCO - DIAZZI EZIO - MELLACE RAFFAELE,FREESTYLE,ND,U,B.MONDADORI,"36,70",No,Si,No
CSMM827028,1,A,MM,30 ORE SETTIMANALI,SCIENZE MOTORIE E SPORTIVE,9788869108426,"VICINI  ",FARE SQUADRA - EDIZIONE VERDE,ND,U,B.MONDADORI,"12,70",No,Si,No
CSMM827028,1,A,MM,30 ORE SETTIMANALI,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835059837,"MANGANOTTI RENATO  ",SEMPRE IN ASCOLTO - VOLUME UNICO + TEMI PER L'IRC,CORSO DI RELIGIONE CATTOLICA CON NULLA OSTA CEI,U,LA SCUOLA EDITRICE,"19,50",No,Si,No
CSMM827028,1,A,MM,30 ORE SETTIMANALI,SECONDA LINGUA COMUNITARIA (FRANCESE),9788853019882,"BERGER COLETTE BERNARD OLIVIER - BOYER DELPHINE ",ALLEZ ! ESSENTIEL LIVRE DE L'ÉLÈVE ET CAHIER ESSENTIEL+EXAMENS+GRAMM-EBOOK,PARLER CULTURE EN POCHE+EASY EBOOK(SU DVD) ESSENTIEL+EBOOK ESSENTIEL,U,CIDEB - BLACK CAT,"36,40",No,Si,No
CSMM827028,2,A,MM,30 ORE SETTIMANALI,ITALIANO,9788824798556,FERRI CHIARA - MATTEI LUCA - CALVANI VITTORIA,AMICOFESTIVAL,VOLUME 2,2,A. MONDADORI SCUOLA,"24,50",No,Si,No
CSMM827028,2,A,MM,30 ORE SETTIMANALI,ITALIANO,9788869174797,"DONATI F - MORETTI S ",PENNA E LA VOCE (LA),VOL. A CON TEST INGRESSO+VOL. B+MI PREPARO PER INTERROGAZIONE BES,U,LATTES,"26,80",No,No,No
CSMM827028,2,A,MM,30 ORE SETTIMANALI,LINGUA INGLESE,9788849423891,LINDWOOD P GUGLIELMINO D - GREENWOOD A ROBERT SVED - TIMS NICHOLAS,AND YOU?STUDENT'S BOOK & WORKBOOK 2 + EASY EBOOK 2(SU DVD) + EBOOK 2,ND,2,PETRINI,"25,50",No,Si,No
CSMM827028,2,A,MM,30 ORE SETTIMANALI,STORIA,9788835056324,GENTILE - RONGA - ROSSI,INSIEME TRA PASSATO E PRESENTE 2A+2B+STR.2,STORIA SS1,2,LA SCUOLA EDITRICE,"23,40",No,Si,No
CSMM827028,2,A,MM,30 ORE SETTIMANALI,MATEMATICA,9788835053064,"FLACCAVENTO  ",RISOLVO! 2 KIT,MATEMATICA 1 GRADO,2,LA SCUOLA EDITRICE,"27,60",No,Si,No
CSMM827028,2,A,MM,30 ORE SETTIMANALI,SCIENZE,9788891917348,"GIANFRANCO BO - SILVIA DEQUINO ",NATURA FUTURA - 2,ND,2,PEARSON SCIENCE,"19,30",No,Si,No
CSMM827028,2,A,MM,30 ORE SETTIMANALI,TECNOLOGIA,9788869175985,"ARDUINO GIANNI  ",HYPERTECH PRO,DISEGNO+SETT.PROD. +AMBIENTE D+QUADERNO DELLE COMPETENZE DIGITALI,U,LATTES,"29,40",No,No,No
CSMM827028,2,A,MM,30 ORE SETTIMANALI,ARTE E IMMAGINE,9788809962996,"TRONFI TERESA  ",INSEGNARTI A + B,ND,U,TRECCANI GIUNTI TVP,"32,00",No,No,No
CSMM827028,2,A,MM,30 ORE SETTIMANALI,MUSICA,9791221600841,VACCHI VASCO - DIAZZI EZIO - MELLACE RAFFAELE,FREESTYLE,ND,U,B.MONDADORI,"36,70",No,No,No
CSMM827028,2,A,MM,30 ORE SETTIMANALI,SCIENZE MOTORIE E SPORTIVE,9788869108426,"VICINI  ",FARE SQUADRA - EDIZIONE VERDE,ND,U,B.MONDADORI,"12,70",No,No,No
CSMM827028,2,A,MM,30 ORE SETTIMANALI,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835059837,"MANGANOTTI RENATO  ",SEMPRE IN ASCOLTO - VOLUME UNICO + TEMI PER L'IRC,CORSO DI RELIGIONE CATTOLICA CON NULLA OSTA CEI,U,LA SCUOLA EDITRICE,"19,50",No,No,No
CSMM827028,2,A,MM,30 ORE SETTIMANALI,SECONDA LINGUA COMUNITARIA (FRANCESE),9788853019882,"BERGER COLETTE BERNARD OLIVIER - BOYER DELPHINE ",ALLEZ ! ESSENTIEL LIVRE DE L'ÉLÈVE ET CAHIER ESSENTIEL+EXAMENS+GRAMM-EBOOK,PARLER CULTURE EN POCHE+EASY EBOOK(SU DVD) ESSENTIEL+EBOOK ESSENTIEL,U,CIDEB - BLACK CAT,"36,40",No,No,No
CSMM827028,3,A,MM,30 ORE SETTIMANALI,ITALIANO,9788824798631,FERRI CHIARA - MATTEI LUCA - CALVANI VITTORIA,AMICOFESTIVAL,VOLUME 3 + STRUMENTI PER L'ESAME DI STATO,3,A. MONDADORI SCUOLA,"35,00",No,Si,No
CSMM827028,3,A,MM,30 ORE SETTIMANALI,ITALIANO,9788869174797,"DONATI F - MORETTI S ",PENNA E LA VOCE (LA),VOL. A CON TEST INGRESSO+VOL. B+MI PREPARO PER INTERROGAZIONE BES,U,LATTES,"26,80",No,No,No
CSMM827028,3,A,MM,30 ORE SETTIMANALI,LINGUA INGLESE,9788849423907,LINDWOOD P GUGLIELMINO D - GREENWOOD A ROBERT SVED - TIMS NICHOLAS,AND YOU?STUDENT'S BOOK & WORBOOK 3 + EASY EBOOK 3 (SU DVD) + EBOOK 3 + EXAMS,ND,3,PETRINI,"25,50",No,Si,No
CSMM827028,3,A,MM,30 ORE SETTIMANALI,STORIA,9788835056348,GENTILE - RONGA - ROSSI,INSIEME TRA PASSATO E PRESENTE 3A+3B+STR. 3,STORIA SS1,3,LA SCUOLA EDITRICE,"24,30",No,Si,No
CSMM827028,3,A,MM,30 ORE SETTIMANALI,MATEMATICA,9788835053071,"FLACCAVENTO  ",RISOLVO! 3 KIT,MATEMATICA 1 GRADO,3,LA SCUOLA EDITRICE,"28,60",No,Si,No
CSMM827028,3,A,MM,30 ORE SETTIMANALI,SCIENZE,9788891917355,"GIANFRANCO BO - SILVIA DEQUINO ",NATURA FUTURA - 3,ND,3,PEARSON SCIENCE,"19,30",No,Si,No
CSMM827028,3,A,MM,30 ORE SETTIMANALI,SCIENZE MOTORIE E SPORTIVE,9788869108426,"VICINI  ",FARE SQUADRA - EDIZIONE VERDE,ND,U,B.MONDADORI,"12,70",No,No,No
CSMM827028,3,A,MM,30 ORE SETTIMANALI,TECNOLOGIA,9788869175985,"ARDUINO GIANNI  ",HYPERTECH PRO,DISEGNO+SETT.PROD. +AMBIENTE D+QUADERNO DELLE COMPETENZE DIGITALI,U,LATTES,"29,40",No,No,No
CSMM827028,3,A,MM,30 ORE SETTIMANALI,ARTE E IMMAGINE,9788809962996,"TRONFI TERESA  ",INSEGNARTI A + B,ND,U,TRECCANI GIUNTI TVP,"32,00",No,No,No
CSMM827028,3,A,MM,30 ORE SETTIMANALI,MUSICA,9788849421583,LEONE LUCIANO - PAOLI ROBERTO - FERRARIN FABRIZIO - PANZA VITT,MUSICA NEL CUORE + EBOOK,VOLUME A +  VOLUME B + EASY EBOOK A + B (SU DVD),U,PETRINI,"39,15",No,No,No
CSMM827028,3,A,MM,30 ORE SETTIMANALI,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788842652939,"PAGAZZI S  ",CHI CERCATE? PLUS 3,TESTO DI IRC PER LA SCUOLA SECONDARIA DI I GRADO,3,IL CAPITELLO,"9,90",No,Si,No
CSMM827028,3,A,MM,30 ORE SETTIMANALI,SECONDA LINGUA COMUNITARIA (FRANCESE),9788853019882,"BERGER COLETTE BERNARD OLIVIER - BOYER DELPHINE ",ALLEZ ! ESSENTIEL LIVRE DE L'ÉLÈVE ET CAHIER ESSENTIEL+EXAMENS+GRAMM-EBOOK,PARLER CULTURE EN POCHE+EASY EBOOK(SU DVD) ESSENTIEL+EBOOK ESSENTIEL,U,CIDEB - BLACK CAT,"36,40",No,No,No
CSMM827028,1,B,MM,30 ORE SETTIMANALI,ITALIANO,9788824798099,FERRI CHIARA - MATTEI LUCA - CALVANI VITTORIA,AMICOFESTIVAL,VOLUME 1 + MITO ED EPICA,1,A. MONDADORI SCUOLA,"30,40",No,Si,No
CSMM827028,1,B,MM,30 ORE SETTIMANALI,ITALIANO,9791221600179,L  SERIANNI - G  PATOTA - V  DELLA VALLE,LA MATITA VERDE - EDIZIONE VERDE,ND,U,B.MONDADORI,"30,40",Si,Si,No
CSMM827028,1,B,MM,30 ORE SETTIMANALI,LINGUA INGLESE,9788849425291,LINDWOOD P GUGLIELMINO D - GREENWOOD A ROBERT SVED - TIMS NICHOLAS,AND YOU?STUD.BOOK&WORKBOOK 1+THINK CULT.1&EDU.CIV.1 COMPACT+EASY EB.1+EBOOK 1,ND,1,PETRINI,"26,10",No,Si,No
CSMM827028,1,B,MM,30 ORE SETTIMANALI,STORIA,9788835056300,GENTILE - RONGA - ROSSI,INSIEME TRA PASSATO E PRESENTE 1A+1B+STR.1+LEG.CIV.,STORIA SS1,1,LA SCUOLA EDITRICE,"25,00",No,Si,No
CSMM827028,1,B,MM,30 ORE SETTIMANALI,MATEMATICA,9788835062097,"FLACCAVENTO GILDA  ",FORMULA UNO (ARITMETICA 1 + GEOMETRIA 1 + QUADERNO DELLE RISORSE 1,CORSO DI MATEMATICA PER LA SCUOLA SECONDARIA DI PRIMO GRADO,1,LA SCUOLA EDITRICE,"26,50",Si,Si,No
CSMM827028,1,B,MM,30 ORE SETTIMANALI,SCIENZE,9791221603026,GOLETTI ELISA - ROSSI SILVIA - SANTILLI MAURIZIO,FLASH - SCATTI DI SCIENZA - EDIZIONE ANNUALE - VOLUME 1,ND,1,B.MONDADORI,"16,60",Si,Si,No
CSMM827028,1,B,MM,30 ORE SETTIMANALI,TECNOLOGIA,9788869175985,"ARDUINO GIANNI  ",HYPERTECH PRO,DISEGNO+SETT.PROD. +AMBIENTE D+QUADERNO DELLE COMPETENZE DIGITALI,U,LATTES,"29,40",No,Si,No
CSMM827028,1,B,MM,30 ORE SETTIMANALI,ARTE E IMMAGINE,9788809962996,"TRONFI TERESA  ",INSEGNARTI A + B,ND,U,TRECCANI GIUNTI TVP,"32,00",No,Si,No
CSMM827028,1,B,MM,30 ORE SETTIMANALI,MUSICA,9791221600841,VACCHI VASCO - DIAZZI EZIO - MELLACE RAFFAELE,FREESTYLE,ND,U,B.MONDADORI,"36,70",No,Si,No
CSMM827028,1,B,MM,30 ORE SETTIMANALI,SCIENZE MOTORIE E SPORTIVE,9788869108426,"VICINI  ",FARE SQUADRA - EDIZIONE VERDE,ND,U,B.MONDADORI,"12,70",No,Si,No
CSMM827028,1,B,MM,30 ORE SETTIMANALI,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835059837,"MANGANOTTI RENATO  ",SEMPRE IN ASCOLTO - VOLUME UNICO + TEMI PER L'IRC,CORSO DI RELIGIONE CATTOLICA CON NULLA OSTA CEI,U,LA SCUOLA EDITRICE,"19,50",No,Si,No
CSMM827028,1,B,MM,30 ORE SETTIMANALI,SECONDA LINGUA COMUNITARIA (FRANCESE),9788853019882,"BERGER COLETTE BERNARD OLIVIER - BOYER DELPHINE ",ALLEZ ! ESSENTIEL LIVRE DE L'ÉLÈVE ET CAHIER ESSENTIEL+EXAMENS+GRAMM-EBOOK,PARLER CULTURE EN POCHE+EASY EBOOK(SU DVD) ESSENTIEL+EBOOK ESSENTIEL,U,CIDEB - BLACK CAT,"36,40",No,Si,No
CSMM827028,2,B,MM,30 ORE SETTIMANALI,ITALIANO,9788824798556,FERRI CHIARA - MATTEI LUCA - CALVANI VITTORIA,AMICOFESTIVAL,VOLUME 2,2,A. MONDADORI SCUOLA,"24,50",No,Si,No
CSMM827028,2,B,MM,30 ORE SETTIMANALI,ITALIANO,9788869174797,"DONATI F - MORETTI S ",PENNA E LA VOCE (LA),VOL. A CON TEST INGRESSO+VOL. B+MI PREPARO PER INTERROGAZIONE BES,U,LATTES,"26,80",No,No,No
CSMM827028,2,B,MM,30 ORE SETTIMANALI,LINGUA INGLESE,9788849423891,LINDWOOD P GUGLIELMINO D - GREENWOOD A ROBERT SVED - TIMS NICHOLAS,AND YOU?STUDENT'S BOOK & WORKBOOK 2 + EASY EBOOK 2(SU DVD) + EBOOK 2,ND,2,PETRINI,"25,50",No,Si,No
CSMM827028,2,B,MM,30 ORE SETTIMANALI,STORIA,9788835056324,GENTILE - RONGA - ROSSI,INSIEME TRA PASSATO E PRESENTE 2A+2B+STR.2,STORIA SS1,2,LA SCUOLA EDITRICE,"23,40",No,Si,No
CSMM827028,2,B,MM,30 ORE SETTIMANALI,MATEMATICA,9788835053064,"FLACCAVENTO  ",RISOLVO! 2 KIT,MATEMATICA 1 GRADO,2,LA SCUOLA EDITRICE,"27,60",No,Si,No
CSMM827028,2,B,MM,30 ORE SETTIMANALI,SCIENZE,9788891917348,"GIANFRANCO BO - SILVIA DEQUINO ",NATURA FUTURA - 2,ND,2,PEARSON SCIENCE,"19,30",No,Si,No
CSMM827028,2,B,MM,30 ORE SETTIMANALI,TECNOLOGIA,9788869175985,"ARDUINO GIANNI  ",HYPERTECH PRO,DISEGNO+SETT.PROD. +AMBIENTE D+QUADERNO DELLE COMPETENZE DIGITALI,U,LATTES,"29,40",No,No,No
CSMM827028,2,B,MM,30 ORE SETTIMANALI,ARTE E IMMAGINE,9788809962996,"TRONFI TERESA  ",INSEGNARTI A + B,ND,U,TRECCANI GIUNTI TVP,"32,00",No,No,No
CSMM827028,2,B,MM,30 ORE SETTIMANALI,MUSICA,9791221600841,VACCHI VASCO - DIAZZI EZIO - MELLACE RAFFAELE,FREESTYLE,ND,U,B.MONDADORI,"36,70",No,No,No
CSMM827028,2,B,MM,30 ORE SETTIMANALI,SECONDA LINGUA COMUNITARIA (FRANCESE),9788853019882,"BERGER COLETTE BERNARD OLIVIER - BOYER DELPHINE ",ALLEZ ! ESSENTIEL LIVRE DE L'ÉLÈVE ET CAHIER ESSENTIEL+EXAMENS+GRAMM-EBOOK,PARLER CULTURE EN POCHE+EASY EBOOK(SU DVD) ESSENTIEL+EBOOK ESSENTIEL,U,CIDEB - BLACK CAT,"36,40",No,No,No
CSMM827028,2,B,MM,30 ORE SETTIMANALI,SCIENZE MOTORIE E SPORTIVE,9788869108426,"VICINI  ",FARE SQUADRA - EDIZIONE VERDE,ND,U,B.MONDADORI,"12,70",No,No,No
CSMM827028,2,B,MM,30 ORE SETTIMANALI,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835059837,"MANGANOTTI RENATO  ",SEMPRE IN ASCOLTO - VOLUME UNICO + TEMI PER L'IRC,CORSO DI RELIGIONE CATTOLICA CON NULLA OSTA CEI,U,LA SCUOLA EDITRICE,"19,50",No,No,No
CSMM8AM015,1,C,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9791220412933,ANTONELLI GIUSEPPE - PICCHIORRI EMILIANO - ROSSI LEONARDO,LA LINGUA IN CUI VIVIAMO,VOLUME A1 + VOLUME A2 + VOLUME B + QUADERNO,U,A. MONDADORI SCUOLA,"32,60",No,Si,No
CSMM8AM015,1,C,MM,30 ORE DI ORARIO ORDINARIO,LINGUA INGLESE,9788849425291,LINDWOOD P GUGLIELMINO D - GREENWOOD A ROBERT SVED - TIMS NICHOLAS,AND YOU?STUD.BOOK&WORKBOOK 1+THINK CULT.1&EDU.CIV.1 COMPACT+EASY EB.1+EBOOK 1,ND,1,PETRINI,"26,10",No,Si,No
CSMM8AM015,1,C,MM,30 ORE DI ORARIO ORDINARIO,STORIA,9788824799669,"CALVANI VITTORIA  ",DOVE INIZIA IL FUTURO PLUS,VOLUME 1 + QUADERNO 1 + CITTADINANZA (ST.ANTICA ON LINE),1,A. MONDADORI SCUOLA,"29,90",No,Si,No
CSMM8AM015,1,C,MM,30 ORE DI ORARIO ORDINARIO,GEOGRAFIA,9788841614310,"ARDEMAGNI ALIDA - SILVERA GIOVANNI ",ATLANTIS EUROPA ITALIA CON CART.1+QUAD.COMPETENZE 1+REGIONI ITALIANE,ND,1,PRINCIPATO,"22,90",No,No,Ap
CSMM8AM015,1,C,MM,30 ORE DI ORARIO ORDINARIO,MATEMATICA,9791255312215,"MONTEMURRO A  BOMBARDELLI E  DALLA TORRE G  ",OPEN MATH - EDIZIONE TEMATICA+EBOOK,ARITMETICA 1 + GEOMETRIA 1 + STRUM.PER LO STUDIO E IL RIPASSO 1 + EBOOK,1,DEASCUOLA,"27,20",No,Si,No
CSMM8AM015,1,C,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE,9791254550250,"LEOPARDI L  BUBANI M - CARABELLA M  MARCACCIO M ",BE CURIOUS! EDIZ.CURRICOLARE -SCOPRIRE-COSTRUIRE-SPERIM.LE SCIENZE+EBOOK,VOLUME 1 + EBOOK,1,GARZANTI SCUOLA,"17,40",No,No,Ap
CSMM8AM015,1,C,MM,30 ORE DI ORARIO ORDINARIO,TECNOLOGIA,9788869175992,"ARDUINO GIANNI  ",HYPERTECH PRO,DISEGNO+SETT.PROD. +AMBIENTE D+QUADERNO DELLE COMP. DIG.ON LINE,U,LATTES,"26,00",No,Si,No
CSMM8AM015,1,C,MM,30 ORE DI ORARIO ORDINARIO,ARTE E IMMAGINE,9788835049364,"GANDINI - VIANELLO ",NOTTE STELLATA VOL. UNICO + DVD 57896 + DVD 57897,CORSO DI ARTE E IMMAGINE,U,LA SCUOLA EDITRICE,"24,90",No,Si,No
CSMM8AM015,1,C,MM,30 ORE DI ORARIO ORDINARIO,MUSICA,9788848268035,"GALLI CLAUDIA - FASOLI MAURIZIO ",MUSICA PER TE PER TUTTI COMPATTO,VOLUME UNICO,U,POSEIDONIA,"30,50",No,Si,No
CSMM8AM015,1,C,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE MOTORIE E SPORTIVE,9788805079285,"GOTTIN MAURIZIO - DEGANI ENRICO ",GYM + L'EDUCAZIONE FISICA PER IL CITTADINO,CORPO SPORT SALUTE,U,SEI,"14,70",No,Si,No
CSMM8AM015,1,C,MM,30 ORE DI ORARIO ORDINARIO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788839303813,"CERA TOMMASO  ",STORIA PIÙ GRANDE (LA) - VOLUME UNICO+QUAD.ATTIVO+EBOOK,ND,U,MARIETTI SCUOLA,"21,90",No,Si,No
CSMM8AM015,1,C,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788861615540,"N  ZARKA - M -J  QUAGLIA ",EN BALADE 1,ND,1,LANG EDIZIONI,"20,80",No,Si,No
CSMM8AM015,2,A,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788893249638,"PELLIZZI ANNA - NOVEMBRI VALERIA ",E TU SPLENDI,VOLUME 2 + LETTERATURA A,2,MURSIA SCUOLA,"31,60",No,Si,No
CSMM8AM015,2,A,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9791220412933,ANTONELLI GIUSEPPE - PICCHIORRI EMILIANO - ROSSI LEONARDO,LA LINGUA IN CUI VIVIAMO,VOLUME A1 + VOLUME A2 + VOLUME B + QUADERNO,U,A. MONDADORI SCUOLA,"32,60",No,Si,No
CSMM8AM015,2,A,MM,30 ORE DI ORARIO ORDINARIO,LINGUA INGLESE,9788849423891,LINDWOOD P GUGLIELMINO D - GREENWOOD A ROBERT SVED - TIMS NICHOLAS,AND YOU?STUDENT'S BOOK & WORKBOOK 2 + EASY EBOOK 2(SU DVD) + EBOOK 2,ND,2,PETRINI,"25,50",No,Si,No
CSMM8AM015,2,A,MM,30 ORE DI ORARIO ORDINARIO,STORIA,9788824799867,"CALVANI VITTORIA  ",DOVE INIZIA IL FUTURO PLUS,VOLUME 2 + QUADERNO 2,2,A. MONDADORI SCUOLA,"31,60",No,No,Ap
CSMM8AM015,2,A,MM,30 ORE DI ORARIO ORDINARIO,GEOGRAFIA,9788841614358,"ARDEMAGNI ALIDA - SILVERA GIOVANNI ",ATLANTIS EUROPA STATI CON CARTOGRAFIA 2+QUADERNO DELLE COMPETENZE 2,ND,2,PRINCIPATO,"22,80",No,No,Ap
CSMM8AM015,2,A,MM,30 ORE DI ORARIO ORDINARIO,MATEMATICA,9788808493668,"ARPINATI ANNA MARIA - MUSIANI MARIAROSA ",MATEMATICA IN AZIONE 4ED. - CONF. ARITMETICA 2 + GEOMETRIA 2 (LDM),ND,2,ZANICHELLI EDITORE,"29,30",No,Si,No
CSMM8AM015,2,A,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE,9788869646713,"LEOPARDI L  BUBANI M - CARABELLA M  MARCACCIO M ",BE CURIOUS! EDIZ.CURRICOLARE -SCOPRIRE-COSTRUIRE-SPERIM.LE SCIENZE+EBOOK,VOLUME 2 + EBOOK,2,GARZANTI SCUOLA,"18,80",No,No,Ap
CSMM8AM015,2,A,MM,30 ORE DI ORARIO ORDINARIO,TECNOLOGIA,9788869175992,"ARDUINO GIANNI  ",HYPERTECH PRO,DISEGNO+SETT.PROD. +AMBIENTE D+QUADERNO DELLE COMP. DIG.ON LINE,U,LATTES,"26,00",No,Si,No
CSMM8AM015,2,A,MM,30 ORE DI ORARIO ORDINARIO,ARTE E IMMAGINE,9788835049364,"GANDINI - VIANELLO ",NOTTE STELLATA VOL. UNICO + DVD 57896 + DVD 57897,CORSO DI ARTE E IMMAGINE,U,LA SCUOLA EDITRICE,"24,90",No,Si,No
CSMM8AM015,2,A,MM,30 ORE DI ORARIO ORDINARIO,MUSICA,9788848268035,"GALLI CLAUDIA - FASOLI MAURIZIO ",MUSICA PER TE PER TUTTI COMPATTO,VOLUME UNICO,U,POSEIDONIA,"30,50",No,Si,No
CSMM8AM015,2,A,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE MOTORIE E SPORTIVE,9788805079285,"GOTTIN MAURIZIO - DEGANI ENRICO ",GYM + L'EDUCAZIONE FISICA PER IL CITTADINO,CORPO SPORT SALUTE,U,SEI,"14,70",No,Si,No
CSMM8AM015,2,A,MM,30 ORE DI ORARIO ORDINARIO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788839303813,"CERA TOMMASO  ",STORIA PIÙ GRANDE (LA) - VOLUME UNICO+QUAD.ATTIVO+EBOOK,ND,U,MARIETTI SCUOLA,"21,90",No,No,No
