CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
CHMM83501Q,1,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SCIENZE MOTORIE E SPORTIVE,9788857795270,MUSCO SERENA - SBRAGI ANTONELLA - ZOCCA EDO,OLYMPICS,ND,U,D'ANNA,"10,90",No,No,No
CHMM83501Q,1,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788847239807,"MAZZANTINI MARIA ANGELA  ",TEMPI INCONTRO 1 + OFFICINA EMOZIONI (DI),ND,1,RAFFAELLO,"10,90",No,No,No
CHMM83501Q,1,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SECONDA LINGUA COMUNITARIA (FRANCESE),9788853022097,"PARODI L VALLACCO M GARNAUD S SAULIGNY R  ","SITOT DIT, SITOT FAIT ESSENTIEL+EBOOK",LIVRE L'ÉLÈVE CAHIER ESSENTIEL+PARL.CULT.CON EDUC.CIV.+AG.2030+EXAMEN+EBOOK,U,CIDEB - BLACK CAT,"33,40",No,Si,No
CHMM83501Q,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ITALIANO,9788858338728,"FRANZI - DAMELE ",NUOVI COMPAGNI DI VIAGGIO V.2+LETTERATURA+STRUMENTI,ND,2,LOESCHER EDITORE,"33,60",No,No,Ap
CHMM83501Q,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ITALIANO,9788891565983,"ZORDAN ROSETTA  ",A RIGOR DI LOGICA  LIBRO MISTO CON LIBRO DIGITALE,"FONOLOGIA,ORTOGRAFIA,MORFOLOGIA,SINTASSI,LESSICO (2 TOMI),COMUNICAZIONE",U,FABBRI SCUOLA,"38,60",No,No,No
CHMM83501Q,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),LINGUA INGLESE,9780194096430,"AA VV  ",NEW STEP UP 2,SB&WB + DIGITAL PACK (EBOOK + RESOURCES + ONLINE PRACTICE + 25EREADERS),2,OXFORD UNIVERSITY PRESS,"23,70",No,Si,No
CHMM83501Q,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),STORIA,9788858339411,"CIOTTI MARTA - PASQUALI ELISABETTA ",BUSSOLA DELLA STORIA V.2+QUAD,ND,2,LOESCHER EDITORE,"27,40",No,Si,No
CHMM83501Q,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),GEOGRAFIA,9788835054825,"BARONIO - DAMIANI ",PIANETA IN GIOCO 2030 - VOLUME 2 + ATLANTE 2,GEOGRAFIA,2,LA SCUOLA EDITRICE,"21,90",No,Si,No
CHMM83501Q,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),MATEMATICA,9788869174971,FAVALE - BONOLA G - FORNO I,UN MONDO CHE CONTA ARITMETICA B+QUAD. OPERATIVO 2+GEOMETRIA B,ND,2,LATTES,"30,50",No,Si,No
CHMM83501Q,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SCIENZE,9788869646713,"LEOPARDI L  BUBANI M - CARABELLA M  MARCACCIO M ",BE CURIOUS! EDIZ.CURRICOLARE -SCOPRIRE-COSTRUIRE-SPERIM.LE SCIENZE+EBOOK,VOLUME 2 + EBOOK,2,GARZANTI SCUOLA,"18,80",No,Si,No
CHMM83501Q,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),MUSICA,9788857793795,"PERRICONE  ",+SPETTACOLARE! CONFEZIONE (A+B),"A. SUONARE, CANTARE, INTERPRETARE + B. ASCOLTARE, CAPIRE, RIELABORARE",U,D'ANNA,"33,60",No,No,No
CHMM83501Q,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),TECNOLOGIA,9788808930347,PACI GIAMPIETRO - PACI RICCARDO - BERNARDINI LUCIA,TECNOLOGIA.VERDE  2ED. - CONF. TECN. 4.0 + TAV. + DIS. + LAB. + CODING  (LDM),"2ED. DI IDEA, PROGETTO, INNOVAZIONE",U,ZANICHELLI EDITORE,"29,50",No,No,No
CHMM83501Q,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ARTE E IMMAGINE,9788869107290,"BANDINI  ",SEGRETA BELLEZZA - ED. SEPARATA A,ND,U,B.MONDADORI,"13,10",No,No,No
CHMM83501Q,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ARTE E IMMAGINE,9788869107306,"MULAS - MAGGI ",SEGRETA BELLEZZA - ED. SEPARATA B,ND,U,B.MONDADORI,"23,10",No,No,No
CHMM83501Q,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SCIENZE MOTORIE E SPORTIVE,9788857792682,"ZOCCA - SBRAGI ",SPORT E IMMAGINAZIONE,ND,U,D'ANNA,"15,40",No,No,No
CHMM83501Q,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788847239814,"MAZZANTINI MARIA ANGELA  ",TEMPI INCONTRO 2 + OFFICINA EMOZIONI (DI),ND,2,RAFFAELLO,"12,90",No,No,No
CHMM83501Q,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SECONDA LINGUA COMUNITARIA (FRANCESE),9788853022097,"PARODI L VALLACCO M GARNAUD S SAULIGNY R  ","SITOT DIT, SITOT FAIT ESSENTIEL+EBOOK",LIVRE L'ÉLÈVE CAHIER ESSENTIEL+PARL.CULT.CON EDUC.CIV.+AG.2030+EXAMEN+EBOOK,U,CIDEB - BLACK CAT,"33,40",No,No,No
CHMM83501Q,3,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ITALIANO,9788858338629,"FRANZI - DAMELE ",NUOVI COMPAGNI DI VIAGGIO V.3,ND,3,LOESCHER EDITORE,"28,40",No,No,Ap
CHMM83501Q,3,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ITALIANO,9788891565983,"ZORDAN ROSETTA  ",A RIGOR DI LOGICA  LIBRO MISTO CON LIBRO DIGITALE,"FONOLOGIA,ORTOGRAFIA,MORFOLOGIA,SINTASSI,LESSICO (2 TOMI),COMUNICAZIONE",U,FABBRI SCUOLA,"38,60",No,No,No
CHMM83501Q,3,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),LINGUA INGLESE,9780194057875,"AA VV  ",STEP UP 3 DIGITAL GOLD,SB&WB&EXTRABK CON QR CODE AUDIO/VIDEO + EXAM TRAINER CON EBK + MIND MAPS,3,OXFORD UNIVERSITY PRESS,"26,90",No,Si,No
CHMM83501Q,3,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),STORIA,9788858339428,"CIOTTI MARTA - PASQUALI ELISABETTA ",BUSSOLA DELLA STORIA V.3+QUAD,ND,3,LOESCHER EDITORE,"31,70",No,Si,No
CHMM83501Q,3,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),GEOGRAFIA,9788835054832,"BARONIO - DAMIANI ",PIANETA IN GIOCO 2030 - VOLUME 3 + ATL. 3 + VERSO ES,GEOGRAFIA,3,LA SCUOLA EDITRICE,"24,30",No,Si,No
CHMM83501Q,3,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),MATEMATICA,9788869174988,FAVALE - BONOLA G - FORNO I,UN MONDO CHE CONTA ALGEBRA+QUAD. OPERATIVO 3+GEOMETRIA C,ND,3,LATTES,"30,50",No,Si,No
CHMM83501Q,3,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SCIENZE,9788869646720,"LEOPARDI L  BUBANI M - CARABELLA M  MARCACCIO M ",BE CURIOUS! EDIZ.CURRICOLARE -SCOPRIRE-COSTRUIRE-SPERIM.LE SCIENZE+EBOOK,VOLUME 3 + EBOOK,3,GARZANTI SCUOLA,"18,80",No,Si,No
CHMM83501Q,3,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),TECNOLOGIA,9788808930347,PACI GIAMPIETRO - PACI RICCARDO - BERNARDINI LUCIA,TECNOLOGIA.VERDE  2ED. - CONF. TECN. 4.0 + TAV. + DIS. + LAB. + CODING  (LDM),"2ED. DI IDEA, PROGETTO, INNOVAZIONE",U,ZANICHELLI EDITORE,"29,50",No,No,No
CHMM83501Q,3,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ARTE E IMMAGINE,9788869107290,"BANDINI  ",SEGRETA BELLEZZA - ED. SEPARATA A,ND,U,B.MONDADORI,"13,10",No,No,No
CHMM83501Q,3,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ARTE E IMMAGINE,9788869107306,"MULAS - MAGGI ",SEGRETA BELLEZZA - ED. SEPARATA B,ND,U,B.MONDADORI,"23,10",No,No,No
CHMM83501Q,3,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),MUSICA,9788849425000,"PAOLI R  MASCARI G  VENEZI  B  ",ARMONIE + EBOOK,VOL.A-STORIA MUSICA+VOL.B-FARE MUSICA+TAVOLE ILLUSTR.NOTE E STRUM.+EBOOK,U,PETRINI,"39,15",No,No,No
CHMM83501Q,3,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SCIENZE MOTORIE E SPORTIVE,9788857792682,"ZOCCA - SBRAGI ",SPORT E IMMAGINAZIONE,ND,U,D'ANNA,"15,40",No,No,No
CHMM83501Q,3,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788847233195,"MARIA ANGELA MAZZANTINI  ",APERTI AL DIALOGO VOL. UNICO + MIOBOOK,ND,U,RAFFAELLO,"20,90",No,No,No
CHMM83501Q,3,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SECONDA LINGUA COMUNITARIA (FRANCESE),9788853022097,"PARODI L VALLACCO M GARNAUD S SAULIGNY R  ","SITOT DIT, SITOT FAIT ESSENTIEL+EBOOK",LIVRE L'ÉLÈVE CAHIER ESSENTIEL+PARL.CULT.CON EDUC.CIV.+AG.2030+EXAMEN+EBOOK,U,CIDEB - BLACK CAT,"33,40",No,No,No
CHMM83501Q,3,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ITALIANO,9788858338629,"FRANZI - DAMELE ",NUOVI COMPAGNI DI VIAGGIO V.3,ND,3,LOESCHER EDITORE,"28,40",No,No,Ap
CHMM83501Q,3,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ITALIANO,9788891565983,"ZORDAN ROSETTA  ",A RIGOR DI LOGICA  LIBRO MISTO CON LIBRO DIGITALE,"FONOLOGIA,ORTOGRAFIA,MORFOLOGIA,SINTASSI,LESSICO (2 TOMI),COMUNICAZIONE",U,FABBRI SCUOLA,"38,60",No,No,No
CHMM83501Q,3,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),LINGUA INGLESE,9780194057875,"AA VV  ",STEP UP 3 DIGITAL GOLD,SB&WB&EXTRABK CON QR CODE AUDIO/VIDEO + EXAM TRAINER CON EBK + MIND MAPS,3,OXFORD UNIVERSITY PRESS,"26,90",No,Si,No
CHMM83501Q,3,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),STORIA,9788858339428,"CIOTTI MARTA - PASQUALI ELISABETTA ",BUSSOLA DELLA STORIA V.3+QUAD,ND,3,LOESCHER EDITORE,"31,70",No,Si,No
CHMM83501Q,3,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),GEOGRAFIA,9788835054832,"BARONIO - DAMIANI ",PIANETA IN GIOCO 2030 - VOLUME 3 + ATL. 3 + VERSO ES,GEOGRAFIA,3,LA SCUOLA EDITRICE,"24,30",No,Si,No
CHMM83501Q,3,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),MATEMATICA,9788869174988,FAVALE - BONOLA G - FORNO I,UN MONDO CHE CONTA ALGEBRA+QUAD. OPERATIVO 3+GEOMETRIA C,ND,3,LATTES,"30,50",No,Si,No
CHMM83501Q,3,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SCIENZE,9788869646720,"LEOPARDI L  BUBANI M - CARABELLA M  MARCACCIO M ",BE CURIOUS! EDIZ.CURRICOLARE -SCOPRIRE-COSTRUIRE-SPERIM.LE SCIENZE+EBOOK,VOLUME 3 + EBOOK,3,GARZANTI SCUOLA,"18,80",No,Si,No
CHMM83501Q,3,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),TECNOLOGIA,9788808930347,PACI GIAMPIETRO - PACI RICCARDO - BERNARDINI LUCIA,TECNOLOGIA.VERDE  2ED. - CONF. TECN. 4.0 + TAV. + DIS. + LAB. + CODING  (LDM),"2ED. DI IDEA, PROGETTO, INNOVAZIONE",U,ZANICHELLI EDITORE,"29,50",No,No,No
CHMM83501Q,3,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ARTE E IMMAGINE,9788869107290,"BANDINI  ",SEGRETA BELLEZZA - ED. SEPARATA A,ND,U,B.MONDADORI,"13,10",No,No,No
CHMM83501Q,3,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ARTE E IMMAGINE,9788869107306,"MULAS - MAGGI ",SEGRETA BELLEZZA - ED. SEPARATA B,ND,U,B.MONDADORI,"23,10",No,No,No
CHMM83501Q,3,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),MUSICA,9788849425000,"PAOLI R  MASCARI G  VENEZI  B  ",ARMONIE + EBOOK,VOL.A-STORIA MUSICA+VOL.B-FARE MUSICA+TAVOLE ILLUSTR.NOTE E STRUM.+EBOOK,U,PETRINI,"39,15",No,No,No
CHMM83501Q,3,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SCIENZE MOTORIE E SPORTIVE,9788857792682,"ZOCCA - SBRAGI ",SPORT E IMMAGINAZIONE,ND,U,D'ANNA,"15,40",No,No,No
CHMM83501Q,3,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788847233195,"MARIA ANGELA MAZZANTINI  ",APERTI AL DIALOGO VOL. UNICO + MIOBOOK,ND,U,RAFFAELLO,"20,90",No,No,No
CHMM83501Q,3,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SECONDA LINGUA COMUNITARIA (FRANCESE),9788853022097,"PARODI L VALLACCO M GARNAUD S SAULIGNY R  ","SITOT DIT, SITOT FAIT ESSENTIEL+EBOOK",LIVRE L'ÉLÈVE CAHIER ESSENTIEL+PARL.CULT.CON EDUC.CIV.+AG.2030+EXAMEN+EBOOK,U,CIDEB - BLACK CAT,"33,40",No,No,No
CHMM83501Q,1,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ITALIANO,9788858338711,"FRANZI - DAMELE ",NUOVI COMPAGNI DI VIAGGIO V.1+MITO,ND,1,LOESCHER EDITORE,"29,00",No,Si,No
CHMM83501Q,1,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ITALIANO,9788891565983,"ZORDAN ROSETTA  ",A RIGOR DI LOGICA  LIBRO MISTO CON LIBRO DIGITALE,"FONOLOGIA,ORTOGRAFIA,MORFOLOGIA,SINTASSI,LESSICO (2 TOMI),COMUNICAZIONE",U,FABBRI SCUOLA,"38,60",No,Si,No
CHMM83501Q,1,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),LINGUA INGLESE,9780194096263,"AA VV  ",NEW STEP UP 1,SB&WB + DIGITAL PACK (EBOOK + RESOURCES + ONLINE PRACTICE + 25EREADERS),1,OXFORD UNIVERSITY PRESS,"22,90",No,Si,No
CHMM83501Q,1,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),STORIA,9788858339480,"CIOTTI MARTA - PASQUALI ELISABETTA ",BUSSOLA DELLA STORIA V.1+QUAD+STOR+CIVICA,CON EDUCAZIONE CIVICA,1,LOESCHER EDITORE,"28,00",No,Si,No
CHMM83501Q,1,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),GEOGRAFIA,9788835054801,"BARONIO - DAMIANI ",PIANETA IN GIOCO 2030 - VOLUME 1 + ATL. 1 + REGIONI,GEOGRAFIA,1,LA SCUOLA EDITRICE,"22,70",No,Si,No
CHMM83501Q,1,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),MATEMATICA,9788800364683,"PERNIGO UBALDO - TAROCCO MARCO ",MATH FOR LIFE,ARITMETICA 1 + GEOMETRIA 1 + QUADERNO PER GLI ESERCIZI 1,1,LE MONNIER,"28,50",Si,Si,No
CHMM83501Q,1,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SCIENZE,9788808753335,"SARACENI SILVIA - STRUMIA GIORGIO ",OSSERVARE E CAPIRE LE SCIENZE 2ED. - VOLUME 1 (LDM),EDIZIONE VERDE,1,ZANICHELLI EDITORE,"17,90",Si,Si,No
CHMM83501Q,1,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),TECNOLOGIA,9788808930347,PACI GIAMPIETRO - PACI RICCARDO - BERNARDINI LUCIA,TECNOLOGIA.VERDE  2ED. - CONF. TECN. 4.0 + TAV. + DIS. + LAB. + CODING  (LDM),"2ED. DI IDEA, PROGETTO, INNOVAZIONE",U,ZANICHELLI EDITORE,"29,50",No,Si,No
CHMM83501Q,1,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ARTE E IMMAGINE,9788869107290,"BANDINI  ",SEGRETA BELLEZZA - ED. SEPARATA A,ND,U,B.MONDADORI,"13,10",No,No,Ap
CHMM83501Q,1,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ARTE E IMMAGINE,9788869107306,"MULAS - MAGGI ",SEGRETA BELLEZZA - ED. SEPARATA B,ND,U,B.MONDADORI,"23,10",No,Si,No
CHMM83501Q,1,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),MUSICA,9791221602838,VACCHI VASCO - DIAZZI EZIO - MELLACE RAFFAELE,FREESTYLE - EDIZIONE COMPATTA,ND,U,B.MONDADORI,"29,80",Si,Si,No
CHMM83501Q,1,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SCIENZE MOTORIE E SPORTIVE,9788857795270,MUSCO SERENA - SBRAGI ANTONELLA - ZOCCA EDO,OLYMPICS,ND,U,D'ANNA,"10,90",No,No,No
CHMM83501Q,1,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788847239807,"MAZZANTINI MARIA ANGELA  ",TEMPI INCONTRO 1 + OFFICINA EMOZIONI (DI),ND,1,RAFFAELLO,"10,90",No,No,No
CHMM83501Q,1,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SECONDA LINGUA COMUNITARIA (FRANCESE),9788853022097,"PARODI L VALLACCO M GARNAUD S SAULIGNY R  ","SITOT DIT, SITOT FAIT ESSENTIEL+EBOOK",LIVRE L'ÉLÈVE CAHIER ESSENTIEL+PARL.CULT.CON EDUC.CIV.+AG.2030+EXAMEN+EBOOK,U,CIDEB - BLACK CAT,"33,40",No,Si,No
CHMM83701B,3,C,MM,30 ORE DI ORARIO ORDINARIO,TECNOLOGIA,9788808520616,PACI GIAMPIETRO - PACI RICCARDO - BERNARDINI LUCIA,"TECNOLOGIA.VERDE - CONF. TECNOLOGIA + DISEGNO, LAB. E CODING + TAVOLE (LDM)","SECONDA EDIZIONE DI IDEA, PROGETTO, INNOVAZIONE + TAVOLE DISEGNO",U,ZANICHELLI EDITORE,"28,30",No,No,No
CHMM83701B,3,C,MM,30 ORE DI ORARIO ORDINARIO,ARTE E IMMAGINE,9788829856312,"CASTELLO DIONISIO - CASTELLO DANIELE ",CHE MERAVIGLIA!,VOLUME A (STORIA ARTE) + VOLUME B (LING. TECNICHE) + ALBUM + MEBOOK,U,MINERVA ITALICA,"33,40",No,No,No
CHMM83701B,3,C,MM,30 ORE DI ORARIO ORDINARIO,MUSICA,9788869105456,"AA VV  ",IN PRIMA FILA,ND,U,B.MONDADORI,"37,50",No,No,No
CHMM83701B,3,C,MM,30 ORE DI ORARIO ORDINARIO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835056249,"CAPELLO - COLLURA ",STRADA VERSO CASA - VOLUME UNICO + PERCORSI UNICO (LA),RELIGIONE,U,LA SCUOLA EDITRICE,"18,90",No,No,No
CHMM83701B,3,C,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788853018625,PARODI LIDIA - VALLACCO MARINA - GARNAUD S   SAULIGNY R,VIENS ENCORE AVEC NOUS! LIVRE ÉLÈVE ET CAHIER D'EXERCICES 3+CARTES MENTALES 3,+ESAME STATO FRANCAIS NOUVEAU + EASY BOOK (SU DVD) + EBOOK,3,CIDEB - BLACK CAT,"20,65",No,Si,No
CHMM83701B,3,D,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788869108419,L  CAVADINI - L  DE MARTIN - A  PIANIGIANI,L'AVVENTURA PIù GRANDE 3,ND,3,B.MONDADORI,"32,60",No,Si,No
CHMM83701B,3,D,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788891548443,"ZORDAN ROSETTA  ",A RIGOR DI LOGICA  LIBRO MISTO CON LIBRO DIGITALE,"FONOLOGIA,ORTOGRAFIA,MORFOLOGIA,SINTASSI,LESSICO (2 TOMI)",U,FABBRI SCUOLA,"29,30",No,No,No
CHMM83701B,3,D,MM,30 ORE DI ORARIO ORDINARIO,LINGUA INGLESE,9788853017376,COCHRANE S  GREENWOOD A - SCORTI E  HEWARD V  ZANELLA A - MORINI D  BRELSTAFF T,TWENTY-ONE STUDENT'S BOOK & WORKBOOK 3 + MAP IT! 3,+ EASY EBOOK (SU DVD) + EBOOK,3,CIDEB - BLACK CAT,"23,50",No,Si,No
CHMM83701B,3,D,MM,30 ORE DI ORARIO ORDINARIO,STORIA,9788807590948,"MAIFREDA GERMANO - ARISTARCO DANIELE ",ANNI DELLA NOSTRA STORIA (GLI) 3 + ED. CIVICA + ATLANTE,ND,3,FELTRINELLI,"23,00",No,Si,No
CHMM83701B,3,D,MM,30 ORE DI ORARIO ORDINARIO,GEOGRAFIA,9788824794558,"MELI EMANUELE - FRANCESCHINI ANNA ",VERDEAZZURRO,VOLUME 3 + ATLANTE 3,3,A. MONDADORI SCUOLA,"26,70",No,No,No
CHMM83701B,3,D,MM,30 ORE DI ORARIO ORDINARIO,MATEMATICA,9788800349130,"PERNIGO UBALDO - TAROCCO MARCO ",WIKI MATH,ALGEBRA+GEOMETRIA 3,3,LE MONNIER,"31,30",No,Si,No
CHMM83701B,3,D,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE,9788893246972,BERTINI MARIA GRAZIA - DANISE PIETRO - FRANCHINI EMILIA,SOLO PIANETA (UN),VOLUME A + VOLUME B + VOLUME C + VOLUME D,U,MURSIA SCUOLA,"42,10",No,No,No
CHMM83701B,3,D,MM,30 ORE DI ORARIO ORDINARIO,TECNOLOGIA,9788808520616,PACI GIAMPIETRO - PACI RICCARDO - BERNARDINI LUCIA,"TECNOLOGIA.VERDE - CONF. TECNOLOGIA + DISEGNO, LAB. E CODING + TAVOLE (LDM)","SECONDA EDIZIONE DI IDEA, PROGETTO, INNOVAZIONE + TAVOLE DISEGNO",U,ZANICHELLI EDITORE,"28,30",No,No,No
CHMM83701B,3,D,MM,30 ORE DI ORARIO ORDINARIO,ARTE E IMMAGINE,9788829856312,"CASTELLO DIONISIO - CASTELLO DANIELE ",CHE MERAVIGLIA!,VOLUME A (STORIA ARTE) + VOLUME B (LING. TECNICHE) + ALBUM + MEBOOK,U,MINERVA ITALICA,"33,40",No,No,No
CHMM83701B,3,D,MM,30 ORE DI ORARIO ORDINARIO,MUSICA,9788869105456,"AA VV  ",IN PRIMA FILA,ND,U,B.MONDADORI,"37,50",No,No,No
CHMM83701B,3,D,MM,30 ORE DI ORARIO ORDINARIO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835056249,"CAPELLO - COLLURA ",STRADA VERSO CASA - VOLUME UNICO + PERCORSI UNICO (LA),RELIGIONE,U,LA SCUOLA EDITRICE,"18,90",No,No,No
CHMM83701B,3,D,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788853018625,PARODI LIDIA - VALLACCO MARINA - GARNAUD S   SAULIGNY R,VIENS ENCORE AVEC NOUS! LIVRE ÉLÈVE ET CAHIER D'EXERCICES 3+CARTES MENTALES 3,+ESAME STATO FRANCAIS NOUVEAU + EASY BOOK (SU DVD) + EBOOK,3,CIDEB - BLACK CAT,"20,65",No,Si,No
CHMM83701B,3,I,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788868897512,CACCIATORI STEFANIA - BORIA MARIA DANIELA - PAROLA LAURA,LETTORI PER PASSIONE VOLUME 3,ANTOLOGIA ITALIANA PER LA SECONDARIA DI PRIMO GRADO,3,PALUMBO,"25,00",No,Si,No
CHMM83701B,3,I,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788891548443,"ZORDAN ROSETTA  ",A RIGOR DI LOGICA  LIBRO MISTO CON LIBRO DIGITALE,"FONOLOGIA,ORTOGRAFIA,MORFOLOGIA,SINTASSI,LESSICO (2 TOMI)",U,FABBRI SCUOLA,"29,30",No,No,No
CHMM83701B,3,I,MM,30 ORE DI ORARIO ORDINARIO,LINGUA INGLESE,9788853017376,COCHRANE S  GREENWOOD A - SCORTI E  HEWARD V  ZANELLA A - MORINI D  BRELSTAFF T,TWENTY-ONE STUDENT'S BOOK & WORKBOOK 3 + MAP IT! 3,+ EASY EBOOK (SU DVD) + EBOOK,3,CIDEB - BLACK CAT,"23,50",No,Si,No
CHMM83701B,3,I,MM,30 ORE DI ORARIO ORDINARIO,STORIA,9788807590948,"MAIFREDA GERMANO - ARISTARCO DANIELE ",ANNI DELLA NOSTRA STORIA (GLI) 3 + ED. CIVICA + ATLANTE,ND,3,FELTRINELLI,"23,00",No,Si,No
CHMM83701B,3,I,MM,30 ORE DI ORARIO ORDINARIO,GEOGRAFIA,9788824794558,"MELI EMANUELE - FRANCESCHINI ANNA ",VERDEAZZURRO,VOLUME 3 + ATLANTE 3,3,A. MONDADORI SCUOLA,"26,70",No,No,No
CHMM83701B,3,I,MM,30 ORE DI ORARIO ORDINARIO,MATEMATICA,9788800349130,"PERNIGO UBALDO - TAROCCO MARCO ",WIKI MATH,ALGEBRA+GEOMETRIA 3,3,LE MONNIER,"31,30",No,Si,No
