CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
TNEE85201D,1,A,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788835059462,"FABRIS FRANCESCA - BAFFETTI BARBARA ",CAMMINO CON TE 1-2-3,CORSO DI IRC PER LA SCUOLA PRIMARIA,U,LA SCUOLA EDITRICE,"8,19",No,Si,No
TNEE85201D,1,A,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788847242463,"AA VV  ",HELLO WORLD 1,ND,1,CELTIC PUBLISHING,"4,02",Si,Si,No
TNEE85201D,1,A,EE,40 ORE A TEMPO PIENO,IL LIBRO DELLA PRIMA CLASSE,9788891597595,"AA VV  ",MAGICA MATILDE,CLASSE 1 - METODO TUTTO MAIUSCOLO,1,FABBRI SCUOLA,"13,34",Si,Si,No
TNEE85201D,1,B,EE,CORSO A TEMPO PIENO (CON ADOZIONE ALTERNATIVA),RELIGIONE,9788835059462,"FABRIS FRANCESCA - BAFFETTI BARBARA ",CAMMINO CON TE 1-2-3,CORSO DI IRC PER LA SCUOLA PRIMARIA,U,LA SCUOLA EDITRICE,"8,19",No,Si,No
TNEE85201D,1,B,EE,CORSO A TEMPO PIENO (CON ADOZIONE ALTERNATIVA),ADOZIONE ALTERNATIVA ART. 156 D.L. 297/94,AIE133,"AA VV  ","ADOZIONE ALTERNATIVA ART. 156 D.L. 297/94 ",ND,U,EDIZIONE LIBERA (A SCELTA),",00",No,Si,No
TNEE85201D,1,C,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788835059462,"FABRIS FRANCESCA - BAFFETTI BARBARA ",CAMMINO CON TE 1-2-3,CORSO DI IRC PER LA SCUOLA PRIMARIA,U,LA SCUOLA EDITRICE,"8,19",No,Si,No
TNEE85201D,1,C,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788847242463,"AA VV  ",HELLO WORLD 1,ND,1,CELTIC PUBLISHING,"4,02",Si,Si,No
TNEE85201D,1,C,EE,40 ORE A TEMPO PIENO,IL LIBRO DELLA PRIMA CLASSE,9788891597595,"AA VV  ",MAGICA MATILDE,CLASSE 1 - METODO TUTTO MAIUSCOLO,1,FABBRI SCUOLA,"13,34",Si,Si,No
TNEE85201D,2,A,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788835059462,"FABRIS FRANCESCA - BAFFETTI BARBARA ",CAMMINO CON TE 1-2-3,CORSO DI IRC PER LA SCUOLA PRIMARIA,U,LA SCUOLA EDITRICE,"8,19",No,No,No
TNEE85201D,2,A,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788883397080,"AA VV  ",BILLY BOT GOLD 2,ND,2,PEARSON LONGMAN,"6,03",No,Si,No
TNEE85201D,2,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO (1° BIENNIO),9788891575685,"AA VV  ",SORRIDOIMPARO IN CLASSE,CLASSE SECONDA,2,FABBRI SCUOLA,"18,69",No,Si,No
TNEE85201D,2,B,EE,CORSO A TEMPO PIENO (CON ADOZIONE ALTERNATIVA),RELIGIONE,9788835059462,"FABRIS FRANCESCA - BAFFETTI BARBARA ",CAMMINO CON TE 1-2-3,CORSO DI IRC PER LA SCUOLA PRIMARIA,U,LA SCUOLA EDITRICE,"8,19",No,No,No
TNEE85201D,2,B,EE,CORSO A TEMPO PIENO (CON ADOZIONE ALTERNATIVA),ADOZIONE ALTERNATIVA ART. 156 D.L. 297/94,AIE133,"AA VV  ","ADOZIONE ALTERNATIVA ART. 156 D.L. 297/94 ",ND,U,EDIZIONE LIBERA (A SCELTA),",00",No,Si,No
TNEE85201D,2,C,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788835059462,"FABRIS FRANCESCA - BAFFETTI BARBARA ",CAMMINO CON TE 1-2-3,CORSO DI IRC PER LA SCUOLA PRIMARIA,U,LA SCUOLA EDITRICE,"8,19",No,No,No
TNEE85201D,2,C,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788883397080,"AA VV  ",BILLY BOT GOLD 2,ND,2,PEARSON LONGMAN,"6,03",No,Si,No
TNEE85201D,2,C,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO (1° BIENNIO),9788891575685,"AA VV  ",SORRIDOIMPARO IN CLASSE,CLASSE SECONDA,2,FABBRI SCUOLA,"18,69",No,Si,No
TNEE85201D,3,A,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788853623881,BERTARINI MARIAGRAZIA - HUBER MARTHA - IOTTI PAOLO,THE STORY GARDEN 3,ND,3,ELI,"8,06",No,Si,No
TNEE85201D,3,A,EE,40 ORE A TEMPO PIENO,TEDESCO,9788853605665,BERTARINI MARIA GRAZIA - HALLIER AMALIA - IOTTI PAOLO,DAS ZAUBERBUCH STARTER,ND,U,ELI,"6,03",No,Si,No
TNEE85201D,3,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO (1° BIENNIO),9788891577665,"AA VV  ",UNA VALIGIA PER SOGNARE,CLASSE TERZA,3,FABBRI SCUOLA,"26,71",No,Si,No
TNEE85201D,3,B,EE,CORSO A TEMPO PIENO (CON ADOZIONE ALTERNATIVA),TEDESCO,9788853605665,BERTARINI MARIA GRAZIA - HALLIER AMALIA - IOTTI PAOLO,DAS ZAUBERBUCH STARTER,ND,U,ELI,"6,03",No,Si,No
TNEE85201D,3,B,EE,CORSO A TEMPO PIENO (CON ADOZIONE ALTERNATIVA),ADOZIONE ALTERNATIVA ART. 156 D.L. 297/94,AIE133,"AA VV  ","ADOZIONE ALTERNATIVA ART. 156 D.L. 297/94 ",ND,U,EDIZIONE LIBERA (A SCELTA),",00",No,Si,No
TNEE85201D,3,C,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788853623881,BERTARINI MARIAGRAZIA - HUBER MARTHA - IOTTI PAOLO,THE STORY GARDEN 3,ND,3,ELI,"8,06",No,Si,No
TNEE85201D,3,C,EE,40 ORE A TEMPO PIENO,TEDESCO,9788853605665,BERTARINI MARIA GRAZIA - HALLIER AMALIA - IOTTI PAOLO,DAS ZAUBERBUCH STARTER,ND,U,ELI,"6,03",No,Si,No
TNEE85201D,3,C,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO (1° BIENNIO),9788891577665,"AA VV  ",UNA VALIGIA PER SOGNARE,CLASSE TERZA,3,FABBRI SCUOLA,"26,71",No,Si,No
TNEE85201D,4,A,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788835059479,"FABRIS FRANCESCA - BAFFETTI BARBARA ",CAMMINO CON TE 4-5,CORSO DI IRC PER LA SCUOLA PRIMARIA,U,LA SCUOLA EDITRICE,"8,19",No,Si,No
TNEE85201D,4,A,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788847242494,"AA VV  ",HELLO WORLD 4,ND,1,CELTIC PUBLISHING,"8,06",Si,Si,No
TNEE85201D,4,A,EE,40 ORE A TEMPO PIENO,TEDESCO,9788853613400,BERTARINI MARIA GRAZIA - HALLIER AMALIA - IOTTI PAOLO,DAS ZAUBERBUCH 1 + CD,ND,1,ELI,"7,74",No,Si,No
TNEE85201D,4,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788847307414,"AA VV  ",NEL CUORE DEI SAPERI STO-GEO 4,ND,1,CETEM,"10,73",Si,Si,No
TNEE85201D,4,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788847307421,"AA VV  ",NEL CUORE DEI SAPERI MATE-SCI 4,ND,1,CETEM,"10,73",Si,Si,No
TNEE85201D,4,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DEI LINGUAGGI,9788847307391,STANO LAURA - ZAMPIGHI FLAVIA - BENELLI MARIA ROSA,NEL CUORE DELLE PAROLE 4,ND,1,CETEM,"17,28",Si,Si,No
TNEE85201D,4,B,EE,CORSO A TEMPO PIENO (CON ADOZIONE ALTERNATIVA),RELIGIONE,9788835059479,"FABRIS FRANCESCA - BAFFETTI BARBARA ",CAMMINO CON TE 4-5,CORSO DI IRC PER LA SCUOLA PRIMARIA,U,LA SCUOLA EDITRICE,"8,19",No,Si,No
TNEE85201D,4,B,EE,CORSO A TEMPO PIENO (CON ADOZIONE ALTERNATIVA),TEDESCO,9788853613400,BERTARINI MARIA GRAZIA - HALLIER AMALIA - IOTTI PAOLO,DAS ZAUBERBUCH 1 + CD,ND,1,ELI,"7,74",No,Si,No
TNEE85201D,4,B,EE,CORSO A TEMPO PIENO (CON ADOZIONE ALTERNATIVA),ADOZIONE ALTERNATIVA ART. 156 D.L. 297/94,AIE133,"AA VV  ","ADOZIONE ALTERNATIVA ART. 156 D.L. 297/94 ",ND,U,EDIZIONE LIBERA (A SCELTA),",00",No,Si,No
TNEE85201D,4,C,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788835059479,"FABRIS FRANCESCA - BAFFETTI BARBARA ",CAMMINO CON TE 4-5,CORSO DI IRC PER LA SCUOLA PRIMARIA,U,LA SCUOLA EDITRICE,"8,19",No,Si,No
TNEE85201D,4,C,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788847242494,"AA VV  ",HELLO WORLD 4,ND,1,CELTIC PUBLISHING,"8,06",Si,Si,No
TNEE85201D,4,C,EE,40 ORE A TEMPO PIENO,TEDESCO,9788853613400,BERTARINI MARIA GRAZIA - HALLIER AMALIA - IOTTI PAOLO,DAS ZAUBERBUCH 1 + CD,ND,1,ELI,"7,74",No,Si,No
TNEE85201D,4,C,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788847307414,"AA VV  ",NEL CUORE DEI SAPERI STO-GEO 4,ND,1,CETEM,"10,73",Si,Si,No
TNEE85201D,4,C,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788847307421,"AA VV  ",NEL CUORE DEI SAPERI MATE-SCI 4,ND,1,CETEM,"10,73",Si,Si,No
TNEE85201D,4,C,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DEI LINGUAGGI,9788847307391,STANO LAURA - ZAMPIGHI FLAVIA - BENELLI MARIA ROSA,NEL CUORE DELLE PAROLE 4,ND,1,CETEM,"17,28",Si,Si,No
TNEE85201D,5,A,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788835059479,"FABRIS FRANCESCA - BAFFETTI BARBARA ",CAMMINO CON TE 4-5,CORSO DI IRC PER LA SCUOLA PRIMARIA,U,LA SCUOLA EDITRICE,"8,19",No,No,No
TNEE85201D,5,A,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788853640031,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 5,ND,2,ELI,"10,08",No,Si,No
TNEE85201D,5,A,EE,40 ORE A TEMPO PIENO,TEDESCO,9788853625045,"AA VV  ",WUNDERBAR 3,ND,3,ELI,"9,28",No,Si,No
TNEE85201D,5,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DEI LINGUAGGI,9788891593924,"AA VV  ",LEGGO SENTO IMPARO CLASSE 5,SUSSIDIARIO DEI LINGUAGGI,2,FABBRI SCUOLA,"20,96",No,Si,No
TNEE85201D,5,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE,9788847307469,"AA VV  ",NEL CUORE DEI SAPERI UNICO 5,ND,2,CETEM,"25,00",No,Si,No
TNEE85201D,5,B,EE,CORSO A TEMPO PIENO (CON ADOZIONE ALTERNATIVA),RELIGIONE,9788835059479,"FABRIS FRANCESCA - BAFFETTI BARBARA ",CAMMINO CON TE 4-5,CORSO DI IRC PER LA SCUOLA PRIMARIA,U,LA SCUOLA EDITRICE,"8,19",No,No,No
TNEE85201D,5,B,EE,CORSO A TEMPO PIENO (CON ADOZIONE ALTERNATIVA),TEDESCO,9788853625045,"AA VV  ",WUNDERBAR 3,ND,3,ELI,"9,28",No,Si,No
TNEE85201D,5,B,EE,CORSO A TEMPO PIENO (CON ADOZIONE ALTERNATIVA),SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788809917651,"AA VV  ",NUOVO VIVA IMPARARE CL. 5  ANTROPOLOGICO,ND,2,GIUNTI SCUOLA,"12,50",No,Si,No
TNEE85201D,5,B,EE,CORSO A TEMPO PIENO (CON ADOZIONE ALTERNATIVA),SUSSIDIARIO DEI LINGUAGGI,9788809930018,"AA VV  ",AMICA PAROLA CL. 5,ND,2,GIUNTI SCUOLA,"20,96",No,Si,No
TNEE85201D,5,B,EE,CORSO A TEMPO PIENO (CON ADOZIONE ALTERNATIVA),ADOZIONE ALTERNATIVA ART. 156 D.L. 297/94,AIE133,"AA VV  ","ADOZIONE ALTERNATIVA ART. 156 D.L. 297/94 ",ND,U,EDIZIONE LIBERA (A SCELTA),",00",No,Si,No
TNEE85201D,5,C,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788835059479,"FABRIS FRANCESCA - BAFFETTI BARBARA ",CAMMINO CON TE 4-5,CORSO DI IRC PER LA SCUOLA PRIMARIA,U,LA SCUOLA EDITRICE,"8,19",No,No,No
TNEE85201D,5,C,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788853640031,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 5,ND,2,ELI,"10,08",No,Si,No
TNEE85201D,5,C,EE,40 ORE A TEMPO PIENO,TEDESCO,9788853625045,"AA VV  ",WUNDERBAR 3,ND,3,ELI,"9,28",No,Si,No
TNEE85201D,5,C,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DEI LINGUAGGI,9788891593924,"AA VV  ",LEGGO SENTO IMPARO CLASSE 5,SUSSIDIARIO DEI LINGUAGGI,2,FABBRI SCUOLA,"20,96",No,Si,No
TNEE85201D,5,C,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE,9788847307469,"AA VV  ",NEL CUORE DEI SAPERI UNICO 5,ND,2,CETEM,"25,00",No,Si,No
TNEE83808E,1,A,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788809930087,"DE ROSSI FRANCESCO  ",UN CIELO A COLORI CL. 1-2-3,ND,U,GIUNTI SCUOLA,"8,19",Si,Si,No
TNEE83808E,1,A,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788847248502,BADIOLI CLAUDIA - PREVITO ISABELLA - JONES KIM,SUPER FRIENDS 1,ND,1,CELTIC PUBLISHING,"4,02",Si,Si,No
TNEE83808E,1,A,EE,40 ORE A TEMPO PIENO,IL LIBRO DELLA PRIMA CLASSE,9788876276590,"AA VV  ",SUPERTOBIA 1 STAMPATO MAIUSCOLO,IL TRENINO DELLA FANTASIA,1,LISCIANI SCUOLA,"13,34",Si,Si,No
TNEE83808E,2,A,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788809982246,"AAVV  ",NUOVO ALBERO MERAVIGLIE 1-2-3,ND,U,GIUNTI SCUOLA,"8,05",No,No,No
TNEE83808E,2,A,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788847248502,BADIOLI CLAUDIA - PREVITO ISABELLA - JONES KIM,SUPER FRIENDS 1,ND,1,CELTIC PUBLISHING,"4,02",Si,Si,No
TNEE83808E,2,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO (1° BIENNIO),9788847241442,"MORGESE ROBERTO  ",FORMULA MAGICA 2,ND,2,RAFFAELLO,"18,69",No,Si,No
TNEE83808E,3,A,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788809982246,"AAVV  ",NUOVO ALBERO MERAVIGLIE 1-2-3,ND,U,GIUNTI SCUOLA,"8,05",No,No,No
TNEE83808E,3,A,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788847248533,BADIOLI CLAUDIA - JONES KIM - PREVITO ISABELLA,SUPER FRIENDS 4,ND,1,CELTIC PUBLISHING,"8,06",Si,Si,No
TNEE83808E,3,A,EE,40 ORE A TEMPO PIENO,TEDESCO,9788853628244,"AA VV  ",WUNDERBAR ARBEITSBUCH 1,ND,1,ELI,"4,90",No,Si,No
TNEE83808E,3,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO (1° BIENNIO),9788809964525,"AA VV  ",VIVA CRESCERE CL. 3,ND,3,GIUNTI SCUOLA,"26,71",No,Si,No
TNEE83808E,4,A,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788809930094,"DE ROSSI FRANCESCO  ",UN CIELO A COLORI CL. 4-5,ND,U,GIUNTI SCUOLA,"8,19",Si,Si,No
TNEE83808E,4,A,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788847248540,BADIOLI CLAUDIA - JONES KIM - PREVITO ISABELLA,SUPER FRIENDS 5,ND,2,CELTIC PUBLISHING,"10,08",Si,Si,No
TNEE83808E,4,A,EE,40 ORE A TEMPO PIENO,TEDESCO,9788853628633,"AA VV  ",WUNDERBAR ARBEITSBUCH 2,ND,2,ELI,"4,90",No,Si,No
TNEE83808E,4,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788809917620,"AA VV  ",NUOVO VIVA IMPARARE CL. 4  ANTROPOLOGICO,ND,1,GIUNTI SCUOLA,"10,73",No,Si,No
TNEE83808E,4,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9791220420570,"GIROTTI GERMANA  ",BOTTEGA DEI SAPERI (LA),CLASSE 4A SCIENTIFICO,1,A. MONDADORI SCUOLA,"10,73",Si,Si,No
TNEE83808E,4,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DEI LINGUAGGI,9788809917590,"AA VV  ",NUOVO VIVA LEGGERE CL. 4,ND,1,GIUNTI SCUOLA,"17,28",No,Si,No
TNEE83808E,5,A,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788809982253,"AAVV  ",NUOVO ALBERO MERAVIGLIE 4-5,ND,U,GIUNTI SCUOLA,"8,05",No,No,No
TNEE83808E,5,A,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788861612013,"FOSTER - BROWN ",LET'S BE FRIENDS 4,ND,4,LANG EDIZIONI,"8,06",No,Si,No
TNEE83808E,5,A,EE,40 ORE A TEMPO PIENO,TEDESCO,9788853628633,"AA VV  ",WUNDERBAR ARBEITSBUCH 2,ND,2,ELI,"4,90",No,Si,No
TNEE83808E,5,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788809964624,"AA VV  ",VIVA IMPARARE CL. 5  ANTROPOLOGICO,ND,2,GIUNTI SCUOLA,"12,50",No,Si,No
TNEE83808E,5,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788809919679,"AA VV  ",NUOVO VIVA IMPARARE CL. 5 MATEMATICA,ND,2,GIUNTI SCUOLA,"12,50",Si,Si,No
TNEE83808E,5,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DEI LINGUAGGI,9788809917606,"AA VV  ",NUOVO VIVA LEGGERE CL. 5,ND,2,GIUNTI SCUOLA,"20,96",No,Si,No
TNEE83808E,1,B,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788809930087,"DE ROSSI FRANCESCO  ",UN CIELO A COLORI CL. 1-2-3,ND,U,GIUNTI SCUOLA,"8,19",Si,Si,No
TNEE83808E,1,B,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788847248502,BADIOLI CLAUDIA - PREVITO ISABELLA - JONES KIM,SUPER FRIENDS 1,ND,1,CELTIC PUBLISHING,"4,02",Si,Si,No
TNEE83808E,1,B,EE,40 ORE A TEMPO PIENO,IL LIBRO DELLA PRIMA CLASSE,9788876276590,"AA VV  ",SUPERTOBIA 1 STAMPATO MAIUSCOLO,IL TRENINO DELLA FANTASIA,1,LISCIANI SCUOLA,"13,34",Si,Si,No
TNEE83808E,5,B,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788809982253,"AAVV  ",NUOVO ALBERO MERAVIGLIE 4-5,ND,U,GIUNTI SCUOLA,"8,05",No,No,No
TNEE83808E,5,B,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788861612013,"FOSTER - BROWN ",LET'S BE FRIENDS 4,ND,4,LANG EDIZIONI,"8,06",No,Si,No
TNEE83808E,5,B,EE,40 ORE A TEMPO PIENO,TEDESCO,9788853628633,"AA VV  ",WUNDERBAR ARBEITSBUCH 2,ND,2,ELI,"4,90",No,Si,No
TNEE83808E,5,B,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788809964624,"AA VV  ",VIVA IMPARARE CL. 5  ANTROPOLOGICO,ND,2,GIUNTI SCUOLA,"12,50",No,Si,No
TNEE83808E,5,B,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788809919679,"AA VV  ",NUOVO VIVA IMPARARE CL. 5 MATEMATICA,ND,2,GIUNTI SCUOLA,"12,50",Si,Si,No
TNEE83808E,5,B,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DEI LINGUAGGI,9788809917606,"AA VV  ",NUOVO VIVA LEGGERE CL. 5,ND,2,GIUNTI SCUOLA,"20,96",No,Si,No
TNEE84502B,1,A,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788847237865,"LAGHI NOVELLA - FIORUCCI STEFANIA ",TESORO PREZIOSO 1-2-3 (IL),ND,U,RAFFAELLO,"8,19",No,Si,No
TNEE84502B,1,A,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788853627247,"BERTARINI MARIAGRAZIA  ",PLAY AND LEARN WITH MR. GREEN 1,ND,1,ELI,"3,90",Si,Si,No
TNEE84502B,1,A,EE,40 ORE A TEMPO PIENO,IL LIBRO DELLA PRIMA CLASSE,9788846844811,"PROCOPIO MARIA A - CORASANITI GIULIA ",INCANTO 1,ND,1,LA SPIGA,"13,34",Si,Si,No
TNEE84502B,1,B,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788847237865,"LAGHI NOVELLA - FIORUCCI STEFANIA ",TESORO PREZIOSO 1-2-3 (IL),ND,U,RAFFAELLO,"8,19",No,Si,No
TNEE84502B,1,B,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788853627247,"BERTARINI MARIAGRAZIA  ",PLAY AND LEARN WITH MR. GREEN 1,ND,1,ELI,"3,90",Si,Si,No
TNEE84502B,1,B,EE,40 ORE A TEMPO PIENO,IL LIBRO DELLA PRIMA CLASSE,9788846844811,"PROCOPIO MARIA A - CORASANITI GIULIA ",INCANTO 1,ND,1,LA SPIGA,"13,34",Si,Si,No
TNEE84502B,1,C,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788847237865,"LAGHI NOVELLA - FIORUCCI STEFANIA ",TESORO PREZIOSO 1-2-3 (IL),ND,U,RAFFAELLO,"8,19",No,Si,No
TNEE84502B,1,C,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788853627247,"BERTARINI MARIAGRAZIA  ",PLAY AND LEARN WITH MR. GREEN 1,ND,1,ELI,"3,90",Si,Si,No
TNEE84502B,1,C,EE,40 ORE A TEMPO PIENO,IL LIBRO DELLA PRIMA CLASSE,9788846844811,"PROCOPIO MARIA A - CORASANITI GIULIA ",INCANTO 1,ND,1,LA SPIGA,"13,34",Si,Si,No
TNEE84502B,2,A,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788847237865,"LAGHI NOVELLA - FIORUCCI STEFANIA ",TESORO PREZIOSO 1-2-3 (IL),ND,U,RAFFAELLO,"8,19",No,No,No
TNEE84502B,2,A,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788853623843,BERTARINI MARIAGRAZIA - HUBER MARTHA - IOTTI PAOLO,THE STORY GARDEN 2,ND,2,ELI,"6,03",No,Si,No
TNEE84502B,2,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO (1° BIENNIO),9788891593337,"AA VV  ",VOLA CON BOB CLASSE 2,ND,2,FABBRI SCUOLA,"18,69",No,Si,No
TNEE84502B,2,B,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788847237865,"LAGHI NOVELLA - FIORUCCI STEFANIA ",TESORO PREZIOSO 1-2-3 (IL),ND,U,RAFFAELLO,"8,19",No,No,No
TNEE84502B,2,B,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788853623843,BERTARINI MARIAGRAZIA - HUBER MARTHA - IOTTI PAOLO,THE STORY GARDEN 2,ND,2,ELI,"6,03",No,Si,No
TNEE84502B,2,B,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO (1° BIENNIO),9788891593337,"AA VV  ",VOLA CON BOB CLASSE 2,ND,2,FABBRI SCUOLA,"18,69",No,Si,No
TNEE84502B,2,C,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788847237865,"LAGHI NOVELLA - FIORUCCI STEFANIA ",TESORO PREZIOSO 1-2-3 (IL),ND,U,RAFFAELLO,"8,19",No,No,No
TNEE84502B,2,C,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788853623843,BERTARINI MARIAGRAZIA - HUBER MARTHA - IOTTI PAOLO,THE STORY GARDEN 2,ND,2,ELI,"6,03",No,Si,No
TNEE84502B,2,C,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO (1° BIENNIO),9788891593337,"AA VV  ",VOLA CON BOB CLASSE 2,ND,2,FABBRI SCUOLA,"18,69",No,Si,No
TNEE84502B,3,A,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788847237865,"LAGHI NOVELLA - FIORUCCI STEFANIA ",TESORO PREZIOSO 1-2-3 (IL),ND,U,RAFFAELLO,"8,19",No,No,No
TNEE84502B,3,A,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788853623881,BERTARINI MARIAGRAZIA - HUBER MARTHA - IOTTI PAOLO,THE STORY GARDEN 3,ND,3,ELI,"8,06",No,Si,No
TNEE84502B,3,A,EE,40 ORE A TEMPO PIENO,TEDESCO,9788853628244,"AA VV  ",WUNDERBAR ARBEITSBUCH 1,ND,1,ELI,"4,90",No,Si,No
TNEE84502B,3,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO (1° BIENNIO),9788847307155,"AA VV  ",SI PUO' FARE 3,ND,3,CETEM,"26,71",No,Si,No
TNEE84502B,3,B,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788847237865,"LAGHI NOVELLA - FIORUCCI STEFANIA ",TESORO PREZIOSO 1-2-3 (IL),ND,U,RAFFAELLO,"8,19",No,No,No
TNEE84502B,3,B,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788853623881,BERTARINI MARIAGRAZIA - HUBER MARTHA - IOTTI PAOLO,THE STORY GARDEN 3,ND,3,ELI,"8,06",No,Si,No
TNEE84502B,3,B,EE,40 ORE A TEMPO PIENO,TEDESCO,9788853628244,"AA VV  ",WUNDERBAR ARBEITSBUCH 1,ND,1,ELI,"4,90",No,Si,No
TNEE84502B,3,B,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO (1° BIENNIO),9788847307155,"AA VV  ",SI PUO' FARE 3,ND,3,CETEM,"26,71",No,Si,No
TNEE84502B,3,C,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788847237865,"LAGHI NOVELLA - FIORUCCI STEFANIA ",TESORO PREZIOSO 1-2-3 (IL),ND,U,RAFFAELLO,"8,19",No,No,No
