CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
PNMM82302V,2,A,MM,36 ORE A INGLESE POTENZIATO,ITALIANO,9788891590794,"ZORDAN ROSETTA  ",IN OTTIMA FORMA VOLUME UNICO CON COMUNICAZIONE E SCRITTURA,FONOLOGIA ORTOGRAFIA MORFOLOGIA LESSICO SINTASSI + COMUNICAZIONE,U,FABBRI SCUOLA,"37,90",No,No,No
PNMM82302V,2,A,MM,36 ORE A INGLESE POTENZIATO,LINGUA INGLESE,9788853635402,"AA VV  ",NEXT CHALLENGE 2,ND,2,ELI,"23,90",No,Si,No
PNMM82302V,2,A,MM,36 ORE A INGLESE POTENZIATO,STORIA,9788891557209,"CAZZANIGA ANDREA  ",STORIA CHE SI VEDE (LA),"VOLUME 2, STORIA A COLPO D'OCCHIO",2,FABBRI SCUOLA,"27,90",No,Si,No
PNMM82302V,2,A,MM,36 ORE A INGLESE POTENZIATO,GEOGRAFIA,9788809891432,"BIANCHI DAVIDE - VASTARELLA SERGIO ",GEO2030 VOL. 2,ND,2,TRECCANI GIUNTI TVP,"22,30",No,Si,No
PNMM82302V,2,A,MM,36 ORE A INGLESE POTENZIATO,MATEMATICA,9788808547477,BERTINETTO CLARA - METIÄINEN ARJA - PAASONEN J - VOUTILAINEN E,CONTACI! - CONF. 2 - SECONDA EDIZIONE (LDM),"NUMERI, RELAZIONI, DATI 2 + MISURE, SPAZIO E FIGURE 2",2,ZANICHELLI EDITORE,"29,70",No,Si,No
PNMM82302V,2,A,MM,36 ORE A INGLESE POTENZIATO,SCIENZE,9788808520227,"TIBONE FEDERICO - TARASCO SILVIA ",SCOPRI PERCHÉ! - LE SCIENZE PER UN MONDO CHE CAMBIA - CONF. ABCD (LDM),MATERIA E ENERGIA + VITA E AMBIENTE + CORPO UMANO + ASTRONAVE TERRA,U,ZANICHELLI EDITORE,"41,50",No,No,No
PNMM82302V,2,A,MM,36 ORE A INGLESE POTENZIATO,TECNOLOGIA,9788808950758,PACI GIAMPIETRO - PACI RICCARDO - BERNARDINI LUCIA,TECNOLOGIA.VERDE 2ED. - CONFEZIONE TECNOLOGIA+DISEGNO (LDM),ND,U,ZANICHELLI EDITORE,"27,60",No,No,No
PNMM82302V,2,A,MM,36 ORE A INGLESE POTENZIATO,ARTE E IMMAGINE,9788849425451,"GIUDICI V VIVARELLI L PACINI A  ",SOGNO DI ARTEMISIA EDIZIONE COMPATTA (IL),VOLUME COMPATTO+FASCICOLO COMPETENZE+LESSICO ILLUSTRATO+L'ALBUM+EBOOK,U,PETRINI,"28,10",No,No,No
PNMM82302V,2,A,MM,36 ORE A INGLESE POTENZIATO,MUSICA,9788891531803,DERIU ROSALBA - VENTURA MARCO - AGOSTINI ROBERTO,OFFICINA DEI SUONI (VERSIONE IN 2 VOLUMI) LIBRO MISTO CON HUB LIBRO YOUNG,VOLUME A + B + DVD ASCOLTI,U,FABBRI SCUOLA,"40,70",No,No,No
PNMM82302V,2,A,MM,36 ORE A INGLESE POTENZIATO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788846841674,DAL BIANCO DARIO - FIORINI NICOLA - MARANA ANTONIO,NUOVO CHE VITA 2 (IL),ND,2,LA SPIGA,"12,90",No,Si,No
PNMM82302V,3,A,MM,36 ORE A INGLESE POTENZIATO,ITALIANO,9788842655794,ALLEGRO F - BUSNELLI D - CAPPELLINI G,ANCORA UNA PAROLA OGGI A + B + C + QUADERNO,ND,U,IL CAPITELLO,"33,60",No,No,No
PNMM82302V,3,A,MM,36 ORE A INGLESE POTENZIATO,ITALIANO,9788869175855,LAVAZZA ENRICA - ACANFORA MARIA - FRABONI SILVIA,MILLESTORIE,VOL. 3 + LETTERATURA DEL NOVECENTO+GUIDA ALL'ESAME DI STATO,3,LATTES,"32,10",No,Si,No
PNMM82302V,3,A,MM,36 ORE A INGLESE POTENZIATO,LINGUA INGLESE,9780194057875,"AA VV  ",STEP UP 3 DIGITAL GOLD,SB&WB&EXTRABK CON QR CODE AUDIO/VIDEO + EXAM TRAINER CON EBK + MIND MAPS,3,OXFORD UNIVERSITY PRESS,"26,90",No,Si,No
PNMM82302V,3,A,MM,36 ORE A INGLESE POTENZIATO,STORIA,9788891557216,"CAZZANIGA ANDREA  ",STORIA CHE SI VEDE (LA),"VOLUME 3, STORIA A COLPO D'OCCHIO",3,FABBRI SCUOLA,"29,90",No,Si,No
PNMM82302V,3,A,MM,36 ORE A INGLESE POTENZIATO,GEOGRAFIA,9788809891456,"BIANCHI DAVIDE - VASTARELLA SERGIO ",GEO2030 VOL. 3,ND,3,TRECCANI GIUNTI TVP,"25,40",No,Si,No
PNMM82302V,3,A,MM,36 ORE A INGLESE POTENZIATO,ARTE E IMMAGINE,9788849425451,"GIUDICI V VIVARELLI L PACINI A  ",SOGNO DI ARTEMISIA EDIZIONE COMPATTA (IL),VOLUME COMPATTO+FASCICOLO COMPETENZE+LESSICO ILLUSTRATO+L'ALBUM+EBOOK,U,PETRINI,"28,10",No,No,No
PNMM82302V,3,A,MM,36 ORE A INGLESE POTENZIATO,MATEMATICA,9788808567055,BERTINETTO CLARA - METIÄINEN ARJA - PAASONEN J - VOUTILAINEN E,CONTACI! - CONF. 3 - SECONDA EDIZIONE (LDM),"NUMERI, RELAZIONI E FUNZ., DATI E PREVISIONI 3 + MISURE, SPAZIO E FIGURE 3",3,ZANICHELLI EDITORE,"32,10",No,Si,No
PNMM82302V,3,A,MM,36 ORE A INGLESE POTENZIATO,SCIENZE,9788808520227,"TIBONE FEDERICO - TARASCO SILVIA ",SCOPRI PERCHÉ! - LE SCIENZE PER UN MONDO CHE CAMBIA - CONF. ABCD (LDM),MATERIA E ENERGIA + VITA E AMBIENTE + CORPO UMANO + ASTRONAVE TERRA,U,ZANICHELLI EDITORE,"41,50",No,No,No
PNMM82302V,3,A,MM,36 ORE A INGLESE POTENZIATO,TECNOLOGIA,9788808456441,PACI GIAMPIETRO - PACI RICCARDO - BERNARDINI LUCIA,"TECNOLOGIA.VERDE - CONF. TECNOLOGIA + DISEGNO, LABORATORIO E CODING (LDM)","SECONDA EDIZIONE DI IDEA, PROGETTO, INNOVAZIONE",U,ZANICHELLI EDITORE,"27,20",No,No,No
PNMM82302V,3,A,MM,36 ORE A INGLESE POTENZIATO,MUSICA,9788891531803,DERIU ROSALBA - VENTURA MARCO - AGOSTINI ROBERTO,OFFICINA DEI SUONI (VERSIONE IN 2 VOLUMI) LIBRO MISTO CON HUB LIBRO YOUNG,VOLUME A + B + DVD ASCOLTI,U,FABBRI SCUOLA,"40,70",No,No,No
PNMM82302V,3,A,MM,36 ORE A INGLESE POTENZIATO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788846841681,DAL BIANCO DARIO - FIORINI NICOLA - MARANA ANTONIO,NUOVO CHE VITA 3 (IL),ND,3,LA SPIGA,"12,90",No,Si,No
PNMM82302V,3,B,MM,36 ORE A INGLESE POTENZIATO,ITALIANO,9788842655794,ALLEGRO F - BUSNELLI D - CAPPELLINI G,ANCORA UNA PAROLA OGGI A + B + C + QUADERNO,ND,U,IL CAPITELLO,"33,60",No,No,No
PNMM82302V,3,B,MM,36 ORE A INGLESE POTENZIATO,ITALIANO,9788869175855,LAVAZZA ENRICA - ACANFORA MARIA - FRABONI SILVIA,MILLESTORIE,VOL. 3 + LETTERATURA DEL NOVECENTO+GUIDA ALL'ESAME DI STATO,3,LATTES,"32,10",No,Si,No
PNMM82302V,3,B,MM,36 ORE A INGLESE POTENZIATO,LINGUA INGLESE,9780194057875,"AA VV  ",STEP UP 3 DIGITAL GOLD,SB&WB&EXTRABK CON QR CODE AUDIO/VIDEO + EXAM TRAINER CON EBK + MIND MAPS,3,OXFORD UNIVERSITY PRESS,"26,90",No,Si,No
PNMM82302V,3,B,MM,36 ORE A INGLESE POTENZIATO,STORIA,9788891557216,"CAZZANIGA ANDREA  ",STORIA CHE SI VEDE (LA),"VOLUME 3, STORIA A COLPO D'OCCHIO",3,FABBRI SCUOLA,"29,90",No,Si,No
PNMM82302V,3,B,MM,36 ORE A INGLESE POTENZIATO,GEOGRAFIA,9788809891456,"BIANCHI DAVIDE - VASTARELLA SERGIO ",GEO2030 VOL. 3,ND,3,TRECCANI GIUNTI TVP,"25,40",No,Si,No
PNMM82302V,3,B,MM,36 ORE A INGLESE POTENZIATO,MATEMATICA,9788808567055,BERTINETTO CLARA - METIÄINEN ARJA - PAASONEN J - VOUTILAINEN E,CONTACI! - CONF. 3 - SECONDA EDIZIONE (LDM),"NUMERI, RELAZIONI E FUNZ., DATI E PREVISIONI 3 + MISURE, SPAZIO E FIGURE 3",3,ZANICHELLI EDITORE,"32,10",No,Si,No
PNMM82302V,3,B,MM,36 ORE A INGLESE POTENZIATO,SCIENZE,9788808520227,"TIBONE FEDERICO - TARASCO SILVIA ",SCOPRI PERCHÉ! - LE SCIENZE PER UN MONDO CHE CAMBIA - CONF. ABCD (LDM),MATERIA E ENERGIA + VITA E AMBIENTE + CORPO UMANO + ASTRONAVE TERRA,U,ZANICHELLI EDITORE,"41,50",No,No,No
PNMM82302V,3,B,MM,36 ORE A INGLESE POTENZIATO,TECNOLOGIA,9788808456441,PACI GIAMPIETRO - PACI RICCARDO - BERNARDINI LUCIA,"TECNOLOGIA.VERDE - CONF. TECNOLOGIA + DISEGNO, LABORATORIO E CODING (LDM)","SECONDA EDIZIONE DI IDEA, PROGETTO, INNOVAZIONE",U,ZANICHELLI EDITORE,"27,20",No,No,No
PNMM82302V,3,B,MM,36 ORE A INGLESE POTENZIATO,ARTE E IMMAGINE,9788849425451,"GIUDICI V VIVARELLI L PACINI A  ",SOGNO DI ARTEMISIA EDIZIONE COMPATTA (IL),VOLUME COMPATTO+FASCICOLO COMPETENZE+LESSICO ILLUSTRATO+L'ALBUM+EBOOK,U,PETRINI,"28,10",No,No,No
PNMM82302V,3,B,MM,36 ORE A INGLESE POTENZIATO,MUSICA,9788891531803,DERIU ROSALBA - VENTURA MARCO - AGOSTINI ROBERTO,OFFICINA DEI SUONI (VERSIONE IN 2 VOLUMI) LIBRO MISTO CON HUB LIBRO YOUNG,VOLUME A + B + DVD ASCOLTI,U,FABBRI SCUOLA,"40,70",No,No,No
PNMM82302V,3,B,MM,36 ORE A INGLESE POTENZIATO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788846841681,DAL BIANCO DARIO - FIORINI NICOLA - MARANA ANTONIO,NUOVO CHE VITA 3 (IL),ND,3,LA SPIGA,"12,90",No,Si,No
PNMM82302V,2,B,MM,36 ORE A INGLESE POTENZIATO,ITALIANO,9788869175848,LAVAZZA ENRICA - ACANFORA MARIA - FRABONI SILVIA,MILLESTORIE,VOL. 2 + LETTERATURA DALLE ORIGINI ALL'OTTOCENTO-STORIA DELL'ETA' MODERNA,2,LATTES,"32,10",No,Si,No
PNMM82302V,2,B,MM,36 ORE A INGLESE POTENZIATO,ITALIANO,9788891590794,"ZORDAN ROSETTA  ",IN OTTIMA FORMA VOLUME UNICO CON COMUNICAZIONE E SCRITTURA,FONOLOGIA ORTOGRAFIA MORFOLOGIA LESSICO SINTASSI + COMUNICAZIONE,U,FABBRI SCUOLA,"37,90",No,No,No
PNMM82302V,2,B,MM,36 ORE A INGLESE POTENZIATO,LINGUA INGLESE,9788853635402,"AA VV  ",NEXT CHALLENGE 2,ND,2,ELI,"23,90",No,Si,No
PNMM82302V,2,B,MM,36 ORE A INGLESE POTENZIATO,STORIA,9788891557209,"CAZZANIGA ANDREA  ",STORIA CHE SI VEDE (LA),"VOLUME 2, STORIA A COLPO D'OCCHIO",2,FABBRI SCUOLA,"27,90",No,Si,No
PNMM82302V,2,B,MM,36 ORE A INGLESE POTENZIATO,GEOGRAFIA,9788809891432,"BIANCHI DAVIDE - VASTARELLA SERGIO ",GEO2030 VOL. 2,ND,2,TRECCANI GIUNTI TVP,"22,30",No,Si,No
PNMM82302V,2,B,MM,36 ORE A INGLESE POTENZIATO,MATEMATICA,9788808547477,BERTINETTO CLARA - METIÄINEN ARJA - PAASONEN J - VOUTILAINEN E,CONTACI! - CONF. 2 - SECONDA EDIZIONE (LDM),"NUMERI, RELAZIONI, DATI 2 + MISURE, SPAZIO E FIGURE 2",2,ZANICHELLI EDITORE,"29,70",No,Si,No
PNMM82302V,2,B,MM,36 ORE A INGLESE POTENZIATO,SCIENZE,9788808520227,"TIBONE FEDERICO - TARASCO SILVIA ",SCOPRI PERCHÉ! - LE SCIENZE PER UN MONDO CHE CAMBIA - CONF. ABCD (LDM),MATERIA E ENERGIA + VITA E AMBIENTE + CORPO UMANO + ASTRONAVE TERRA,U,ZANICHELLI EDITORE,"41,50",No,No,No
PNPC00101B,1,BC,NO,LICEO CLASSICO,CHIMICA,9788808290090,VALITUTTI GIUSEPPE - FALASCA MARCO - AMADIO PATRIZIA,CHIMICA: CONCETTI E MODELLI 3ED. (LDM),DALLA MATERIA ALL'ATOMO,U,ZANICHELLI EDITORE,"20,20",No,Si,No
PNPC00101B,1,BC,NO,LICEO CLASSICO,LINGUA E LETTERATURA ITALIANA,9788807592492,"PAOLO DI PAOLO GIUSI MARCHETTA, ALBERTO CRISTOFORI  ",L'INFINITO NARRARE PACK VOL. A + SCRITTURA + VOL. B + VOL. C,ND,U,FELTRINELLI,"50,00",No,Si,No
PNPC00101B,1,BC,NO,LICEO CLASSICO,LINGUA E LETTERATURA ITALIANA,9788869644801,"SAVIGLIANO CLAUDIA  ",BUON USO DELL'ITALIANO (IL) VOLUME A + EBOOK + VOLUME B + EBOOK,ND,U,GARZANTI SCUOLA,"36,70",No,Si,No
PNPC00101B,1,BC,NO,LICEO CLASSICO,LINGUA E CULTURA GRECA,9788808299925,"AGAZZI PIERANGELO - VILARDO MASSIMO ",HELLENISTÌ 5ED. - MANUALE (LD),CORSO DI LINGUA E CULTURA GRECA,U,ZANICHELLI EDITORE,"30,20",No,Si,No
PNPC00101B,1,BC,NO,LICEO CLASSICO,LINGUA E CULTURA GRECA,9788808762214,"AGAZZI PIERANGELO - VILARDO MASSIMO ",HELLENISTÌ 5ED. - ESERCIZI 1 (LDM),CORSO DI LINGUA E CULTURA GRECA,1,ZANICHELLI EDITORE,"30,20",No,Si,No
PNPC00101B,1,BC,NO,LICEO CLASSICO,LINGUA E CULTURA GRECA,9788820133658,"MONTANARI FRANCO  ",VOCABOLARIO DELLA LINGUA GRECA,ND,U,LOESCHER EDITORE,"122,00",No,No,Ap
PNPC00101B,1,BC,NO,LICEO CLASSICO,LINGUA LATINA,9788820166649,"CASTIGLIONI LUIGI - MARIOTTI SCEVOLA ",VOCABOLARIO DELLA LINGUA LATINA,ND,U,LOESCHER EDITORE,"71,90",No,No,Ap
PNPC00101B,1,BC,NO,LICEO CLASSICO,LINGUA LATINA,9788838344572,FLOCCHINI N - GUIDOTTI BACCI P - FLOCCHINI A,NUOVO LATINA ARBOR (IL),PERCORSI 1 + GRAMMATICA + LABORATORIO + REPERTORI LESSICALI,1,SANSONI PER LA SCUOLA,"50,90",No,Si,No
PNPC00101B,1,BC,NO,LICEO CLASSICO,LINGUA INGLESE,9780194817868,"AA VV  ",OXF GRAMMAR 360°,SB C/C + EBK,U,OXFORD UNIVERSITY PRESS,"30,20",No,No,Mo
PNPC00101B,1,BC,NO,LICEO CLASSICO,LINGUA INGLESE,9788836192526,"SPENCER DAVID  ",GATEWAY THINK GLOBAL,VOLUME B1 + BUILD UP + ROAD MAP TO COMMUNICATION B1,U,MACMILLAN,"31,60",No,Si,No
PNPC00101B,1,BC,NO,LICEO CLASSICO,STORIA E GEOGRAFIA,9791221600711,BETTINI MAURIZIO - LENTANO MARIO - PULIGA DONATELLA,RAMO D'ORO 1 (IL),ND,1,B.MONDADORI,"32,40",No,Si,No
PNPC00101B,1,BC,NO,LICEO CLASSICO,MATEMATICA,9788808441621,"BERGAMINI MASSIMO - BAROZZI GRAZIELLA ",MATEMATICA MULTIMEDIALE.AZZURRO 3ED. - VOLUME 1 CON LAZ TUTOR (LDM),ND,1,ZANICHELLI EDITORE,"33,00",No,Si,No
PNPC00101B,1,BC,NO,LICEO CLASSICO,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808878212,"LUPIA PALMIERI ELVIDIO - PAROTTO MAURIZIO ","#TERRA EDIZIONE ROSSA - VOLUME UNICO (LDM)",ND,U,ZANICHELLI EDITORE,"28,30",Si,Si,No
PNPC00101B,1,BC,NO,LICEO CLASSICO,SCIENZE MOTORIE E SPORTIVE,9788857792323,"ZOCCA - SBRAGI ",MOVIMENTO CREATIVO ED. ARANCIONE,ND,U,D'ANNA,"18,10",No,No,Ap
PNPC00101B,1,BC,NO,LICEO CLASSICO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788846841070,CAMPOLEONI ALBERTO - BEACCO CLAUDIA - RASPI LUCA,PROVOCAZIONI,"#PERESSEREUMANI",U,LA SPIGA,"20,30",No,No,Mo
PNPC00101B,4,DC,NT,LICEO CLASSICO,CHIMICA,9788808350145,VALITUTTI GIUSEPPE - FALASCA MARCO - AMADIO PATRIZIA,LINEAMENTI DI CHIMICA - CON MINERALI E ROCCE (LDM),DALLA MOLE ALLA CHIMICA DEI VIVENTI - QUARTA EDIZIONE,U,ZANICHELLI EDITORE,"38,40",No,No,No
PNPC00101B,4,DC,NT,LICEO CLASSICO,LINGUA E LETTERATURA ITALIANA,9788839536327,GUIDO BALDI - SILVIA GIUSSO - MARIO RAZETTI,CLASSICI NOSTRI CONTEMPORANEI 3 EDIZIONE NUOVO ESAME DI STATO (I),ND,3,PARAVIA,"30,40",No,Si,No
PNPC00101B,4,DC,NT,LICEO CLASSICO,LINGUA E LETTERATURA ITALIANA,9788839536334,GUIDO BALDI - SILVIA GIUSSO - MARIO RAZETTI,CLASSICI NOSTRI CONTEMPORANEI 4 EDIZIONE NUOVO ESAME DI STATO (I),ND,4,PARAVIA,"26,40",No,Si,No
PNPC00101B,4,DC,NT,LICEO CLASSICO,LINGUA E LETTERATURA ITALIANA,9788839536341,GUIDO BALDI - SILVIA GIUSSO - MARIO RAZETTI,CLASSICI NOSTRI CONTEMPORANEI 5.1 EDIZIONE NUOVO ESAME DI STATO (I),ND,5,PARAVIA,"8,60",No,Si,No
PNPC00101B,4,DC,NT,LICEO CLASSICO,LINGUA E CULTURA GRECA,9788828617914,"GUIDORIZZI GIULIO  ",KOSMOS  L'UNIVERSO DEI GRECI,VOLUME 2 - ETA' CLASSICA,2,EINAUDI SCUOLA,"50,60",No,Si,No
PNPC00101B,4,DC,NT,LICEO CLASSICO,LINGUA LATINA,9788841622131,"PONTIGGIA GIANCARLO - GRANDI MARIA CRISTINA ",BIBLIOTHECA LATINA.STORIA E TESTI DELLA LETTERATURA LATINA,L'ETA' DI AUGUSTO,2,PRINCIPATO,"28,00",No,Si,No
PNPC00101B,4,DC,NT,LICEO CLASSICO,LINGUA INGLESE,9788808699886,SPIAZZI MARINA - TAVELLA MARINA - LAYTON MARGARET,PERFORMER B2 2ED - CONFEZIONE STUDENT'S BOOK + WORKBOOK (LDM),ND,U,ZANICHELLI EDITORE,"40,40",No,No,No
PNPC00101B,4,DC,NT,LICEO CLASSICO,LINGUA INGLESE,9788808917034,SPIAZZI MARINA - TAVELLA MARINA - LAYTON MARGARET,COMPACT PERFORMER SHAPING IDEAS - VOL. U (LDM),FROM THE ORIGINS TO THE PRESENT AGE,U,ZANICHELLI EDITORE,"32,00",No,No,No
PNPC00101B,4,DC,NT,LICEO CLASSICO,STORIA,9788830215306,"CASTRONOVO VALERIO  ",IMPRONTA STORICA PER IL NUOVO ESAME DI STATO,VOLUME 2 + FASCIOLO LAVORO IMPRESA TERRITORIO 2,2,LA NUOVA ITALIA EDITRICE,"34,00",No,No,Ap
PNPC00101B,4,DC,NT,LICEO CLASSICO,MATEMATICA,9788808490056,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA.AZZURRO 3ED. - VOL. 4 CON TUTOR (LDM),ND,2,ZANICHELLI EDITORE,"30,80",No,No,Ap
PNPC00101B,4,DC,NT,LICEO CLASSICO,FISICA,9788808134233,"AMALDI UGO  ",TRAIETTORIE DELLA FISICA (LE) 3ED - VOLUME 2 (LDM),"TERMODINAMICA, ONDE",2,ZANICHELLI EDITORE,"31,00",No,No,Ap
PNPC00101B,4,DC,NT,LICEO CLASSICO,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808739162,SADAVA DAVID - HILLIS DAVID - HELLER C - HACKER S,NUOVA BIOLOGIA.BLU 2ED. (LA) - IL CORPO UMANO PLUS (LDM),ND,2,ZANICHELLI EDITORE,"33,70",No,No,No
PNPC00101B,4,DC,NT,LICEO CLASSICO,STORIA DELL'ARTE,9788808652775,"CRICCO GIORGIO - DI TEODORO FRANCESCO PAOLO ",ITINERARIO NELL'ARTE EDIZIONE VERDE 5ED - VOLUME 2 (LDM),DAL GOTICO INTERNAZIONALE ALL'ETÀ BAROCCA,2,ZANICHELLI EDITORE,"38,80",No,No,Ap
PNPC00101B,4,DC,NT,LICEO CLASSICO,FILOSOFIA,9788839567246,"FERRARIS MAURIZIO  ",PENSIERO IN MOVIMENTO CON CLIL SECONDA EDIZIONE 2,LA FILOSOFIA DALL'UMANESIMO A HEGEL,2,PARAVIA,"49,40",No,No,Ap
PNPC00101B,4,DC,NT,LICEO CLASSICO,SCIENZE MOTORIE E SPORTIVE,9788857792323,"ZOCCA - SBRAGI ",MOVIMENTO CREATIVO ED. ARANCIONE,ND,U,D'ANNA,"18,10",No,No,Ap
PNPC00101B,4,DC,NT,LICEO CLASSICO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788846836007,BEACCO CLAUDIA - POERIO ANTONIO - RASPI LUCA,IMPRONTE,ND,U,LA SPIGA,"19,90",No,No,No
PNPC00101B,2,AC,NO,LICEO CLASSICO,CHIMICA,9788808290090,VALITUTTI GIUSEPPE - FALASCA MARCO - AMADIO PATRIZIA,CHIMICA: CONCETTI E MODELLI 3ED. (LDM),DALLA MATERIA ALL'ATOMO,U,ZANICHELLI EDITORE,"20,20",No,No,No
PNPC00101B,2,AC,NO,LICEO CLASSICO,LINGUA E LETTERATURA ITALIANA,9788807592492,"PAOLO DI PAOLO GIUSI MARCHETTA, ALBERTO CRISTOFORI  ",L'INFINITO NARRARE PACK VOL. A + SCRITTURA + VOL. B + VOL. C,ND,U,FELTRINELLI,"50,00",No,No,No
PNPC00101B,2,AC,NO,LICEO CLASSICO,LINGUA E LETTERATURA ITALIANA,9788869644801,"SAVIGLIANO CLAUDIA  ",BUON USO DELL'ITALIANO (IL) VOLUME A + EBOOK + VOLUME B + EBOOK,ND,U,GARZANTI SCUOLA,"36,70",No,No,No
PNPC00101B,2,AC,NO,LICEO CLASSICO,LINGUA E CULTURA GRECA,9788808299925,"AGAZZI PIERANGELO - VILARDO MASSIMO ",HELLENISTÌ 5ED. - MANUALE (LD),CORSO DI LINGUA E CULTURA GRECA,U,ZANICHELLI EDITORE,"30,20",No,No,No
PNPC00101B,2,AC,NO,LICEO CLASSICO,LINGUA E CULTURA GRECA,9788808693693,"AGAZZI PIERANGELO - VILARDO MASSIMO ",HELLENISTÌ 5ED. - ESERCIZI 2 (LDM),CORSO DI LINGUA E CULTURA GRECA,2,ZANICHELLI EDITORE,"31,60",No,Si,No
PNPC00101B,2,AC,NO,LICEO CLASSICO,LINGUA E CULTURA GRECA,9788808762214,"AGAZZI PIERANGELO - VILARDO MASSIMO ",HELLENISTÌ 5ED. - ESERCIZI 1 (LDM),CORSO DI LINGUA E CULTURA GRECA,1,ZANICHELLI EDITORE,"30,20",No,No,No
PNPC00101B,2,AC,NO,LICEO CLASSICO,LINGUA LATINA,9788838344572,FLOCCHINI N - GUIDOTTI BACCI P - FLOCCHINI A,NUOVO LATINA ARBOR (IL),PERCORSI 1 + GRAMMATICA + LABORATORIO + REPERTORI LESSICALI,1,SANSONI PER LA SCUOLA,"50,90",No,No,No
PNPC00101B,2,AC,NO,LICEO CLASSICO,LINGUA LATINA,9788838344602,FLOCCHINI N - GUIDOTTI BACCI P - FLOCCHINI A,NUOVO LATINA ARBOR (IL),PERCORSI DI LAVORO 2,2,SANSONI PER LA SCUOLA,"26,80",No,Si,No
PNPC00101B,2,AC,NO,LICEO CLASSICO,LINGUA INGLESE,9780194817868,"AA VV  ",OXF GRAMMAR 360°,SB C/C + EBK,U,OXFORD UNIVERSITY PRESS,"30,20",No,No,No
PNPC00101B,2,AC,NO,LICEO CLASSICO,LINGUA INGLESE,9788836192526,"SPENCER DAVID  ",GATEWAY THINK GLOBAL,VOLUME B1 + BUILD UP + ROAD MAP TO COMMUNICATION B1,U,MACMILLAN,"31,60",No,No,No
PNPC00101B,2,AC,NO,LICEO CLASSICO,STORIA E GEOGRAFIA,9791221600735,BETTINI MAURIZIO - LENTANO MARIO - PULIGA DONATELLA,RAMO D'ORO 2 (IL),ND,2,B.MONDADORI,"31,40",No,Si,No
PNPC00101B,2,AC,NO,LICEO CLASSICO,MATEMATICA,9788808756879,"BERGAMINI MASSIMO - BAROZZI GRAZIELLA ",MATEMATICA MULTIMEDIALE.AZZURRO 2ED. - VOL. 2 CON TUTOR (LDM),ND,2,ZANICHELLI EDITORE,"32,80",No,Si,No
PNPC00101B,2,AC,NO,LICEO CLASSICO,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808573407,SADAVA DAVID - HILLIS DAVID - HELLER C - HACKER S,NUOVA BIOLOGIA.BLU 2ED. (LA) - LA BIOSFERA E LA CELLULA PLUS (LDM),ND,U,ZANICHELLI EDITORE,"24,50",No,Si,No
PNPC00101B,2,AC,NO,LICEO CLASSICO,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808620682,GRIECO ANDREA GIOVANNI - GRIECO GIOVANNI - MERLINI A E E ALL,SCIENZA DEL PIANETA TERRA (LA) - ASTRONOMIA - SISTEMA TERRA (LDM),DAL BIG BANG ALL'ANTROPOCENE,U,ZANICHELLI EDITORE,"23,20",No,No,No
PNPC00101B,2,AC,NO,LICEO CLASSICO,SCIENZE MOTORIE E SPORTIVE,9788857792323,"ZOCCA - SBRAGI ",MOVIMENTO CREATIVO ED. ARANCIONE,ND,U,D'ANNA,"18,10",No,No,Ap
PNPC00101B,2,AC,NO,LICEO CLASSICO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788846841070,CAMPOLEONI ALBERTO - BEACCO CLAUDIA - RASPI LUCA,PROVOCAZIONI,"#PERESSEREUMANI",U,LA SPIGA,"20,30",No,No,No
PNPC00101B,3,DC,NT,LICEO CLASSICO,CHIMICA,9788808676788,VALITUTTI GIUSEPPE - FALASCA MARCO - AMADIO PATRIZIA,LINEAMENTI DI CHIMICA 5ED. - DALLA MOLE ALLA CHIMICA DEI VIVENTI (LDM),ND,2,ZANICHELLI EDITORE,"32,90",No,No,Mo
PNPC00101B,3,DC,NT,LICEO CLASSICO,LINGUA E CULTURA GRECA,9788808693693,"AGAZZI PIERANGELO - VILARDO MASSIMO ",HELLENISTÌ 5ED. - ESERCIZI 2 (LDM),CORSO DI LINGUA E CULTURA GRECA,2,ZANICHELLI EDITORE,"31,60",No,No,No
