CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
AQEE84803G,4,B,EE,30 ORE CURRICOLARI + 2 ORE DI MENSA,RELIGIONE,9788876273735,"AA VV  ",GIOIA DI INCONTRARSI PLUS 4 5 (LA),ND,U,LISCIANI SCUOLA,"8,19",No,Si,No
AQEE84803G,4,B,EE,30 ORE CURRICOLARI + 2 ORE DI MENSA,LINGUA INGLESE,9788809964716,"AA VV  ",I LIKE GOLD CL. 4,ND,1,GIUNTI ELT,"8,06",Si,Si,No
AQEE84803G,4,B,EE,30 ORE CURRICOLARI + 2 ORE DI MENSA,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9791223235492,"AA VV  ",SUPER MONDO CL. 4 ANTROPOLOGICO,ND,1,GIUNTI SCUOLA,"10,73",Si,Si,No
AQEE84803G,4,B,EE,30 ORE CURRICOLARI + 2 ORE DI MENSA,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9791223235508,"AA VV  ",SUPER MONDO CL. 4 MATEMATICA,ND,1,GIUNTI SCUOLA,"10,73",Si,Si,No
AQEE84803G,4,B,EE,30 ORE CURRICOLARI + 2 ORE DI MENSA,SUSSIDIARIO DEI LINGUAGGI,9791223235461,"AA VV  ",SUPER STORIE CL. 4,ND,1,GIUNTI SCUOLA,"17,28",Si,Si,No
AQEE84803G,5,B,EE,30 ORE CURRICOLARI + 2 ORE DI MENSA,RELIGIONE,9788876273735,"AA VV  ",GIOIA DI INCONTRARSI PLUS 4 5 (LA),ND,U,LISCIANI SCUOLA,"8,19",No,No,No
AQEE84803G,5,B,EE,30 ORE CURRICOLARI + 2 ORE DI MENSA,LINGUA INGLESE,9788883398230,"AA  VV  ",GO KIDS GOLD 5,ND,2,PEARSON LONGMAN,"10,08",No,Si,No
AQEE84803G,5,B,EE,30 ORE CURRICOLARI + 2 ORE DI MENSA,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788842618881,"AA VV  ",SFOGLIAMONDO DISCIPLINE 5 KIT ANTROPOLOGICO,ND,2,IL CAPITELLO,"12,50",No,Si,No
AQEE84803G,5,B,EE,30 ORE CURRICOLARI + 2 ORE DI MENSA,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788873345107,"AA VV  ",NUOVO VOCE DELLA TERRA CL. 5 (LA) - AREA MATEMATICO-SCIENTIFICA,ND,2,GAIA EDIZIONI,"12,50",No,Si,No
AQEE84803G,5,B,EE,30 ORE CURRICOLARI + 2 ORE DI MENSA,SUSSIDIARIO DEI LINGUAGGI,9788873349761,"AA VV  ",LIBROAGENDA CL. 5 (IL),ND,2,GAIA EDIZIONI,"20,96",No,Si,No
AQEE84801D,3,B,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788851910372,"AGLIOCCHI CARLA - BASILE CATERINA ",VALLE DEL CEDRO (LA),1° CICLO: VOLUME CLASSE 1A + VOLUME CLASSE 2A + VOLUME CLASSE 3A,U,PIEMME SCUOLA,"8,19",No,No,No
AQEE84801D,3,B,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788853640017,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 3,ND,3,ELI,"8,06",No,Si,No
AQEE84801D,3,B,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO (1° BIENNIO),9788846843739,"AA VV  ",FESTA A SORPRESA 3,ND,3,LA SPIGA,"26,71",No,Si,No
AQEE84801D,3,A,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788851910372,"AGLIOCCHI CARLA - BASILE CATERINA ",VALLE DEL CEDRO (LA),1° CICLO: VOLUME CLASSE 1A + VOLUME CLASSE 2A + VOLUME CLASSE 3A,U,PIEMME SCUOLA,"8,19",No,No,No
AQEE84801D,3,A,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788853640017,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 3,ND,3,ELI,"8,06",No,Si,No
AQEE84801D,3,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO (1° BIENNIO),9788846843739,"AA VV  ",FESTA A SORPRESA 3,ND,3,LA SPIGA,"26,71",No,Si,No
AQEE84801D,4,A,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788809930094,"DE ROSSI FRANCESCO  ",UN CIELO A COLORI CL. 4-5,ND,U,GIUNTI SCUOLA,"8,19",Si,Si,No
AQEE84801D,4,A,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788853640024,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 4,ND,1,ELI,"8,06",Si,Si,No
AQEE84801D,4,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9791223235492,"AA VV  ",SUPER MONDO CL. 4 ANTROPOLOGICO,ND,1,GIUNTI SCUOLA,"10,73",Si,Si,No
AQEE84801D,4,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9791223235508,"AA VV  ",SUPER MONDO CL. 4 MATEMATICA,ND,1,GIUNTI SCUOLA,"10,73",Si,Si,No
AQEE84801D,4,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DEI LINGUAGGI,9791223235461,"AA VV  ",SUPER STORIE CL. 4,ND,1,GIUNTI SCUOLA,"17,28",Si,Si,No
AQEE84801D,4,B,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788809930094,"DE ROSSI FRANCESCO  ",UN CIELO A COLORI CL. 4-5,ND,U,GIUNTI SCUOLA,"8,19",Si,Si,No
AQEE84801D,4,B,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788853640024,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 4,ND,1,ELI,"8,06",Si,Si,No
AQEE84801D,4,B,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9791223235492,"AA VV  ",SUPER MONDO CL. 4 ANTROPOLOGICO,ND,1,GIUNTI SCUOLA,"10,73",Si,Si,No
AQEE84801D,4,B,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9791223235508,"AA VV  ",SUPER MONDO CL. 4 MATEMATICA,ND,1,GIUNTI SCUOLA,"10,73",Si,Si,No
AQEE84801D,4,B,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DEI LINGUAGGI,9791223235461,"AA VV  ",SUPER STORIE CL. 4,ND,1,GIUNTI SCUOLA,"17,28",Si,Si,No
AQEE84801D,5,B,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788846844552,"CAMPOLEONI ALBERTO - CRIPPA LUCA ",CASA CHE VOGLIAMO 4-5 (LA),ND,U,LA SPIGA,"8,19",No,No,No
AQEE84801D,5,B,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788853640031,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 5,ND,2,ELI,"10,08",No,Si,No
AQEE84801D,5,B,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9791255810148,"LAMESTA PAOLO - BUSINARO SUSANNA ",TANTE SCOPERTE ANTROPOLOGICO 5,ND,2,LANG EDIZIONI,"12,50",No,Si,No
AQEE84801D,5,B,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788847307445,"AA VV  ",NEL CUORE DEI SAPERI MATE-SCI 5,ND,2,CETEM,"12,50",No,Si,No
AQEE84801D,5,B,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DEI LINGUAGGI,9788847307407,STANO LAURA - ZAMPIGHI FLAVIA - BENELLI MARIA ROSA,NEL CUORE DELLE PAROLE 5,ND,2,CETEM,"20,96",No,Si,No
AQEE84801D,5,A,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788846844552,"CAMPOLEONI ALBERTO - CRIPPA LUCA ",CASA CHE VOGLIAMO 4-5 (LA),ND,U,LA SPIGA,"8,19",No,No,No
AQEE84801D,5,A,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788853640031,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 5,ND,2,ELI,"10,08",No,Si,No
AQEE84801D,5,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9791255810148,"LAMESTA PAOLO - BUSINARO SUSANNA ",TANTE SCOPERTE ANTROPOLOGICO 5,ND,2,LANG EDIZIONI,"12,50",No,Si,No
AQEE84801D,5,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788847307445,"AA VV  ",NEL CUORE DEI SAPERI MATE-SCI 5,ND,2,CETEM,"12,50",No,Si,No
AQEE84801D,5,A,EE,40 ORE A TEMPO PIENO,SUSSIDIARIO DEI LINGUAGGI,9788847307407,STANO LAURA - ZAMPIGHI FLAVIA - BENELLI MARIA ROSA,NEL CUORE DELLE PAROLE 5,ND,2,CETEM,"20,96",No,Si,No
AQEE84801D,1,A,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788809930087,"DE ROSSI FRANCESCO  ",UN CIELO A COLORI CL. 1-2-3,ND,U,GIUNTI SCUOLA,"8,19",Si,Si,No
AQEE84801D,1,A,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788853639998,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 1,ND,1,ELI,"4,02",Si,Si,No
AQEE84801D,1,A,EE,40 ORE A TEMPO PIENO,IL LIBRO DELLA PRIMA CLASSE,9788846844514,"AA VV  ",NUOVA FESTA A SORPRESA 1 METODO 4 CARATTERI,ND,1,LA SPIGA,"13,34",Si,Si,No
AQEE84801D,1,B,EE,40 ORE A TEMPO PIENO,RELIGIONE,9788809930087,"DE ROSSI FRANCESCO  ",UN CIELO A COLORI CL. 1-2-3,ND,U,GIUNTI SCUOLA,"8,19",Si,Si,No
AQEE84801D,1,B,EE,40 ORE A TEMPO PIENO,LINGUA INGLESE,9788853639998,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 1,ND,1,ELI,"4,02",Si,Si,No
AQEE84801D,1,B,EE,40 ORE A TEMPO PIENO,IL LIBRO DELLA PRIMA CLASSE,9788846844514,"AA VV  ",NUOVA FESTA A SORPRESA 1 METODO 4 CARATTERI,ND,1,LA SPIGA,"13,34",Si,Si,No
AQMM815026,1,C,MM,SUCCURSALE PRIMA A 36 ORE A TEMPO PROLUNGATO,ITALIANO,9788869106316,SERIANNI - PATOTA - DELLA VALLE,LA GRAMMATICA ITALIANA,ND,U,B.MONDADORI,"36,30",No,Si,No
AQMM815026,1,C,MM,SUCCURSALE PRIMA A 36 ORE A TEMPO PROLUNGATO,ITALIANO,9788891570062,"ZORDAN ROSETTA  ",LETTURA OLTRE,"VOLUME 1, QUADERNO 1, MITO EPICA, WRITING AND READING WORKSHOP",1,FABBRI SCUOLA,"31,40",No,Si,No
AQMM815026,1,C,MM,SUCCURSALE PRIMA A 36 ORE A TEMPO PROLUNGATO,LINGUA INGLESE,9788883395642,"AA VV  ",IDISCOVER 1,ND,1,PEARSON LONGMAN,"24,70",No,Si,No
AQMM815026,1,C,MM,SUCCURSALE PRIMA A 36 ORE A TEMPO PROLUNGATO,STORIA,9788858325469,"CIOTTI MARTA - PASQUALI ",PASSATO PROSSIMO VOL.1,1. IL MEDIOEVO + ATLANTE DI GEOSTORIA + QUADERNO DELLE COMPETENZE 1 + LA STO,1,LOESCHER EDITORE,"25,60",No,Si,No
AQMM815026,1,C,MM,SUCCURSALE PRIMA A 36 ORE A TEMPO PROLUNGATO,GEOGRAFIA,9788869107467,"GIANCARLO CORBELLINI  ",ALISEI 1,L'EUROPA E L'ITALIA,1,B.MONDADORI,"22,40",No,No,Mo
AQMM815026,1,C,MM,SUCCURSALE PRIMA A 36 ORE A TEMPO PROLUNGATO,MATEMATICA,9788839527165,"GIANFRANCO BO  ",ETABETA PRIMO ANNO - EDIZIONE TEMATICA,LA MATEMATICA PER TUTTI,1,PARAVIA,"29,80",No,Si,No
AQMM815026,1,C,MM,SUCCURSALE PRIMA A 36 ORE A TEMPO PROLUNGATO,SCIENZE,9788839564023,"G  BO - S  DEQUINO ",SCIENZE A COLORI - ED. TEMATICA CON SPAZIO STEM,ND,U,PARAVIA,"43,80",No,Si,No
AQMM815026,1,C,MM,SUCCURSALE PRIMA A 36 ORE A TEMPO PROLUNGATO,TECNOLOGIA,9788826818986,"PINOTTI ANNIBALE  ",TECNOLOGIA 4.0,DISEGNO MATERIALI LABORATORIO ESERCITAZIONI,U,ATLAS,"28,90",No,Si,No
AQMM815026,1,C,MM,SUCCURSALE PRIMA A 36 ORE A TEMPO PROLUNGATO,ARTE E IMMAGINE,9788823433922,"LAZOTTI LUCIA - DE PADOVA MARIANNA ",ANTEPRIMA SULL'ARTE + ALBUM,ND,U,BULGARINI,"26,40",No,Si,No
AQMM815026,1,C,MM,SUCCURSALE PRIMA A 36 ORE A TEMPO PROLUNGATO,MUSICA,9791221600841,VACCHI VASCO - DIAZZI EZIO - MELLACE RAFFAELE,FREESTYLE,ND,U,B.MONDADORI,"36,70",No,Si,No
AQMM815026,1,C,MM,SUCCURSALE PRIMA A 36 ORE A TEMPO PROLUNGATO,SCIENZE MOTORIE E SPORTIVE,9791221600957,"VICINI MARISA  ",E-MOTION - CORSO DI EDUCAZIONE FISICA,ND,U,B.MONDADORI,"18,50",No,No,Mo
AQMM815026,1,C,MM,SUCCURSALE PRIMA A 36 ORE A TEMPO PROLUNGATO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788846841667,DAL BIANCO DARIO - FIORINI NICOLA - MARANA ANTONIO,NUOVO CHE VITA 1 (IL),ND,1,LA SPIGA,"12,40",No,No,Mo
AQMM815026,1,C,MM,SUCCURSALE PRIMA A 36 ORE A TEMPO PROLUNGATO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788861615540,"N  ZARKA - M -J  QUAGLIA ",EN BALADE 1,ND,1,LANG EDIZIONI,"20,80",No,Si,No
AQMM815026,2,C,MM,SUCCURSALE PRIMA A 36 ORE A TEMPO PROLUNGATO,ITALIANO,9788830207585,PILONI RITA - RIGAMONTI PAOLA - LOMBARDO GIOVANNA,CERCATORI DI STELLE - LIBRO MISTO CON LIBRO DIGITALE,VOLUME 2 + LETTERATURA,2,LA NUOVA ITALIA EDITRICE,"35,70",No,No,Mo
AQMM815026,2,C,MM,SUCCURSALE PRIMA A 36 ORE A TEMPO PROLUNGATO,ITALIANO,9788869106316,SERIANNI - PATOTA - DELLA VALLE,LA GRAMMATICA ITALIANA,ND,U,B.MONDADORI,"36,30",No,No,No
AQMM815026,2,C,MM,SUCCURSALE PRIMA A 36 ORE A TEMPO PROLUNGATO,LINGUA INGLESE,9788883395659,"AA VV  ",IDISCOVER 2,ND,2,PEARSON LONGMAN,"24,90",No,Si,No
AQMM815026,2,C,MM,SUCCURSALE PRIMA A 36 ORE A TEMPO PROLUNGATO,STORIA,9788858325476,"CIOTTI MARTA - PASQUALI ",PASSATO PROSSIMO VOL.2,2. L'ETÀ MODERNA + ATLANTE DI GEOSTORIA + QUADERNO DELLE COMPETENZE 2 + DVD,2,LOESCHER EDITORE,"27,80",No,Si,No
AQMM815026,2,C,MM,SUCCURSALE PRIMA A 36 ORE A TEMPO PROLUNGATO,GEOGRAFIA,9788869107474,"GIANCARLO CORBELLINI  ",ALISEI 2,GLI STATI D'EUROPA,2,B.MONDADORI,"21,70",No,No,Mo
AQMM815026,2,C,MM,SUCCURSALE PRIMA A 36 ORE A TEMPO PROLUNGATO,MATEMATICA,9788839527189,"GIANFRANCO BO  ",ETABETA SECONDO ANNO - EDIZIONE TEMATICA,LA MATEMATICA PER TUTTI,2,PARAVIA,"28,50",No,Si,No
AQMM815026,2,C,MM,SUCCURSALE PRIMA A 36 ORE A TEMPO PROLUNGATO,SCIENZE,9788839564023,"G  BO - S  DEQUINO ",SCIENZE A COLORI - ED. TEMATICA CON SPAZIO STEM,ND,U,PARAVIA,"43,80",No,No,No
AQMM815026,2,C,MM,SUCCURSALE PRIMA A 36 ORE A TEMPO PROLUNGATO,TECNOLOGIA,9788826818986,"PINOTTI ANNIBALE  ",TECNOLOGIA 4.0,DISEGNO MATERIALI LABORATORIO ESERCITAZIONI,U,ATLAS,"28,90",No,No,No
AQMM815026,2,C,MM,SUCCURSALE PRIMA A 36 ORE A TEMPO PROLUNGATO,ARTE E IMMAGINE,9788823433922,"LAZOTTI LUCIA - DE PADOVA MARIANNA ",ANTEPRIMA SULL'ARTE + ALBUM,ND,U,BULGARINI,"26,40",No,No,No
AQMM815026,2,C,MM,SUCCURSALE PRIMA A 36 ORE A TEMPO PROLUNGATO,MUSICA,9791221600841,VACCHI VASCO - DIAZZI EZIO - MELLACE RAFFAELE,FREESTYLE,ND,U,B.MONDADORI,"36,70",No,No,No
AQMM815026,2,C,MM,SUCCURSALE PRIMA A 36 ORE A TEMPO PROLUNGATO,SCIENZE MOTORIE E SPORTIVE,9791221600957,"VICINI MARISA  ",E-MOTION - CORSO DI EDUCAZIONE FISICA,ND,U,B.MONDADORI,"18,50",No,No,No
AQMM815026,2,C,MM,SUCCURSALE PRIMA A 36 ORE A TEMPO PROLUNGATO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788846841674,DAL BIANCO DARIO - FIORINI NICOLA - MARANA ANTONIO,NUOVO CHE VITA 2 (IL),ND,2,LA SPIGA,"12,90",No,Si,No
AQMM815026,2,C,MM,SUCCURSALE PRIMA A 36 ORE A TEMPO PROLUNGATO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788861615557,"N  ZARKA - M -J  QUAGLIA ",EN BALADE 2,ND,2,LANG EDIZIONI,"20,80",No,Si,No
AQMM815026,3,C,MM,36 ORE A TEMPO PROLUNGATO,ITALIANO,9788830207547,PILONI RITA - RIGAMONTI PAOLA - ZURINI ELEANNA,CERCATORI DI STELLE - LIBRO MISTO CON LIBRO DIGITALE,VOLUME 3 + QUADERNO,3,LA NUOVA ITALIA EDITRICE,"28,20",No,No,Mo
AQMM815026,3,C,MM,36 ORE A TEMPO PROLUNGATO,ITALIANO,9788869106316,SERIANNI - PATOTA - DELLA VALLE,LA GRAMMATICA ITALIANA,ND,U,B.MONDADORI,"36,30",No,No,No
AQMM815026,3,C,MM,36 ORE A TEMPO PROLUNGATO,LINGUA INGLESE,9788883395666,"AA VV  ",IDISCOVER 3,ND,3,PEARSON LONGMAN,"24,90",No,Si,No
AQMM815026,3,C,MM,36 ORE A TEMPO PROLUNGATO,STORIA,9788858325483,"CIOTTI MARTA - PASQUALI ",PASSATO PROSSIMO VOL.3,3. IL NOVECENTO E L'ETÀ ATTUALE + ATLANTE DI GEOSTORIA + QUADERNO DELLE COMP,3,LOESCHER EDITORE,"31,30",No,Si,No
AQMM815026,3,C,MM,36 ORE A TEMPO PROLUNGATO,GEOGRAFIA,9788869107481,"GIANCARLO CORBELLINI  ",ALISEI 3,I CONTINENTI EXTRAEUROPEI,3,B.MONDADORI,"25,30",No,No,Ap
AQMM815026,3,C,MM,36 ORE A TEMPO PROLUNGATO,MATEMATICA,9788839527202,"GIANFRANCO BO  ",ETABETA TERZO ANNO - EDIZIONE TEMATICA,LA MATEMATICA PER TUTTI,3,PARAVIA,"29,80",No,Si,No
AQMM815026,3,C,MM,36 ORE A TEMPO PROLUNGATO,SCIENZE,9788839564023,"G  BO - S  DEQUINO ",SCIENZE A COLORI - ED. TEMATICA CON SPAZIO STEM,ND,U,PARAVIA,"43,80",No,No,No
AQMM815026,3,C,MM,36 ORE A TEMPO PROLUNGATO,TECNOLOGIA,9788826818986,"PINOTTI ANNIBALE  ",TECNOLOGIA 4.0,DISEGNO MATERIALI LABORATORIO ESERCITAZIONI,U,ATLAS,"28,90",No,No,No
AQMM815026,3,C,MM,36 ORE A TEMPO PROLUNGATO,ARTE E IMMAGINE,9788823433922,"LAZOTTI LUCIA - DE PADOVA MARIANNA ",ANTEPRIMA SULL'ARTE + ALBUM,ND,U,BULGARINI,"26,40",No,No,No
AQMM815026,3,C,MM,36 ORE A TEMPO PROLUNGATO,MUSICA,9788869105456,"AA VV  ",IN PRIMA FILA,ND,U,B.MONDADORI,"37,50",No,No,No
AQMM815026,3,C,MM,36 ORE A TEMPO PROLUNGATO,SCIENZE MOTORIE E SPORTIVE,9788857790916,"DEL NISTA PIERLUIGI - TASSELLI ANDREA ",MI METTO IN GIOCO,ND,U,D'ANNA,"15,80",No,No,No
AQMM815026,3,C,MM,36 ORE A TEMPO PROLUNGATO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788846841681,DAL BIANCO DARIO - FIORINI NICOLA - MARANA ANTONIO,NUOVO CHE VITA 3 (IL),ND,3,LA SPIGA,"12,90",No,Si,No
AQMM815026,3,C,MM,36 ORE A TEMPO PROLUNGATO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788861615564,"N  ZARKA - M -J  QUAGLIA ",EN BALADE 3,ND,3,LANG EDIZIONI,"20,80",No,Si,No
AQMM815048,1,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ITALIANO,9788891570062,"ZORDAN ROSETTA  ",LETTURA OLTRE,"VOLUME 1, QUADERNO 1, MITO EPICA, WRITING AND READING WORKSHOP",1,FABBRI SCUOLA,"31,40",No,Si,No
AQMM815048,1,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),LINGUA INGLESE,9788883395642,"AA VV  ",IDISCOVER 1,ND,1,PEARSON LONGMAN,"24,70",No,Si,No
AQMM815048,1,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),STORIA,9788858325469,"CIOTTI MARTA - PASQUALI ",PASSATO PROSSIMO VOL.1,1. IL MEDIOEVO + ATLANTE DI GEOSTORIA + QUADERNO DELLE COMPETENZE 1 + LA STO,1,LOESCHER EDITORE,"25,60",No,Si,No
AQMM815048,1,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),GEOGRAFIA,9788869107467,"GIANCARLO CORBELLINI  ",ALISEI 1,L'EUROPA E L'ITALIA,1,B.MONDADORI,"22,40",No,No,Mo
AQMM815048,1,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),MATEMATICA,9788839527165,"GIANFRANCO BO  ",ETABETA PRIMO ANNO - EDIZIONE TEMATICA,LA MATEMATICA PER TUTTI,1,PARAVIA,"29,80",No,Si,No
AQMM815048,1,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SCIENZE,9788839564023,"G  BO - S  DEQUINO ",SCIENZE A COLORI - ED. TEMATICA CON SPAZIO STEM,ND,U,PARAVIA,"43,80",No,Si,No
AQMM815048,1,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),TECNOLOGIA,9788826818986,"PINOTTI ANNIBALE  ",TECNOLOGIA 4.0,DISEGNO MATERIALI LABORATORIO ESERCITAZIONI,U,ATLAS,"28,90",No,Si,No
AQMM815048,1,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ARTE E IMMAGINE,9788823433922,"LAZOTTI LUCIA - DE PADOVA MARIANNA ",ANTEPRIMA SULL'ARTE + ALBUM,ND,U,BULGARINI,"26,40",No,Si,No
AQMM815048,1,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),MUSICA,9791221600841,VACCHI VASCO - DIAZZI EZIO - MELLACE RAFFAELE,FREESTYLE,ND,U,B.MONDADORI,"36,70",No,Si,No
AQMM815048,1,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SCIENZE MOTORIE E SPORTIVE,9791221600957,"VICINI MARISA  ",E-MOTION - CORSO DI EDUCAZIONE FISICA,ND,U,B.MONDADORI,"18,50",No,No,Mo
AQMM815048,1,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788846841667,DAL BIANCO DARIO - FIORINI NICOLA - MARANA ANTONIO,NUOVO CHE VITA 1 (IL),ND,1,LA SPIGA,"12,40",No,No,Mo
AQMM815048,1,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SECONDA LINGUA COMUNITARIA (FRANCESE),9788861615540,"N  ZARKA - M -J  QUAGLIA ",EN BALADE 1,ND,1,LANG EDIZIONI,"20,80",No,Si,No
AQMM815048,2,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ITALIANO,9788830207585,PILONI RITA - RIGAMONTI PAOLA - LOMBARDO GIOVANNA,CERCATORI DI STELLE - LIBRO MISTO CON LIBRO DIGITALE,VOLUME 2 + LETTERATURA,2,LA NUOVA ITALIA EDITRICE,"35,70",No,No,Mo
AQMM815048,2,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ITALIANO,9788869106316,SERIANNI - PATOTA - DELLA VALLE,LA GRAMMATICA ITALIANA,ND,U,B.MONDADORI,"36,30",No,No,No
AQMM815048,2,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),LINGUA INGLESE,9788883395659,"AA VV  ",IDISCOVER 2,ND,2,PEARSON LONGMAN,"24,90",No,Si,No
AQMM815048,2,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),STORIA,9788858325476,"CIOTTI MARTA - PASQUALI ",PASSATO PROSSIMO VOL.2,2. L'ETÀ MODERNA + ATLANTE DI GEOSTORIA + QUADERNO DELLE COMPETENZE 2 + DVD,2,LOESCHER EDITORE,"27,80",No,Si,No
AQMM815048,2,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),GEOGRAFIA,9788869107474,"GIANCARLO CORBELLINI  ",ALISEI 2,GLI STATI D'EUROPA,2,B.MONDADORI,"21,70",No,No,Mo
AQMM815048,2,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),MATEMATICA,9788839527189,"GIANFRANCO BO  ",ETABETA SECONDO ANNO - EDIZIONE TEMATICA,LA MATEMATICA PER TUTTI,2,PARAVIA,"28,50",No,Si,No
AQMM815048,2,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SCIENZE,9788839564023,"G  BO - S  DEQUINO ",SCIENZE A COLORI - ED. TEMATICA CON SPAZIO STEM,ND,U,PARAVIA,"43,80",No,No,No
AQMM815048,2,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),TECNOLOGIA,9788826818986,"PINOTTI ANNIBALE  ",TECNOLOGIA 4.0,DISEGNO MATERIALI LABORATORIO ESERCITAZIONI,U,ATLAS,"28,90",No,No,No
AQMM815048,2,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ARTE E IMMAGINE,9788823433922,"LAZOTTI LUCIA - DE PADOVA MARIANNA ",ANTEPRIMA SULL'ARTE + ALBUM,ND,U,BULGARINI,"26,40",No,No,No
AQMM815048,2,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),MUSICA,9791221600841,VACCHI VASCO - DIAZZI EZIO - MELLACE RAFFAELE,FREESTYLE,ND,U,B.MONDADORI,"36,70",No,No,No
