CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
GERH01000G,2,G,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA (ING/FRA),LINGUA E LETTERATURA ITALIANA,9788824778428,"SENSINI MARCELLO  ",A TUTTO CAMPO,VOLUME A - GRAMMATICA E LESSICO + VOLUME B - SCRITTURA E TESTI,U,A. MONDADORI SCUOLA,"29,20",No,No,No
GERH01000G,2,G,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA (ING/FRA),LINGUA INGLESE,9788858346303,"AA VV  ",GET THINKING SECOND EDITION CONCISE,ND,U,CAMBRIDGE UNIVERSITY PRESS,"34,90",No,No,No
GERH01000G,2,G,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA (ING/FRA),STORIA,9791220402354,"CALVANI VITTORIA  ",MIA STORIA (LA),VOLUME UNICO,U,A. MONDADORI SCUOLA,"29,50",No,Si,No
GERH01000G,2,G,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA (ING/FRA),MATEMATICA,9788849423853,"SASSO LEONARDO - FRAGNI ILARIA ",COLORI DELLA MATEMATICA - EDIZIONE BIANCA ALGEBRA 1+ALGEBRA 1 QUAD.+EBOOK,ATTIVITÀ DI MATEMATICA PER GLI ISTITUTI ALBERGHIERI,1,PETRINI,"24,50",No,No,No
GERH01000G,2,G,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA (ING/FRA),MATEMATICA,9788849423860,"SASSO LEONARDO - FRAGNI ILARIA ",COLORI DELLA MATEMATICA - EDIZIONE BIANCA ALGEBRA 2+ALGEBRA 2 QUAD.+EBOOK,ATTIVITÀ DI MATEMATICA PER GLI ISTITUTI ALBERGHIERI,2,PETRINI,"24,80",No,Si,No
GERH01000G,2,G,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA (ING/FRA),DIRITTO ED ECONOMIA,9788809940772,CIOLI PATRIZIA - DELISE ELENA - DI LORENZO ELEONORA,DIRITTO ED ECONOMIA,PER IL SETTORE TURISTICO E ALBERGHIERO,U,TRECCANI GIUNTI TVP,"23,00",No,No,No
GERH01000G,2,G,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA (ING/FRA),TECNOLOGIE INFORMATICHE,9788849424669,"D'ISANTO MARCO  ",L'INFORMATICA A COLORI EDIZIONE SMART,VOLUME SMART + EBOOK,U,PETRINI,"24,60",No,No,No
GERH01000G,2,G,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA (ING/FRA),SCIENZA DEGLI ALIMENTI,9788848267137,"MACHADO AMPARO  ",SCIENZA DEGLI ALIMENTI,VOLUME UNICO PER IL 1° BIENNIO - ED 2024,U,POSEIDONIA,"35,70",No,Si,No
GERH01000G,2,G,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA (ING/FRA),LABORATORIO DI SERVIZI ENOGASTRONOMICI - SETTORE CUCINA,9788800363617,"FRANGINI GIANNI  ",CHEF CON MLAB 1B 2023,VOLUME UNICO + BES + RICETTARIO,U,LE MONNIER,"29,50",No,No,No
GERH01000G,2,G,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA (ING/FRA),LABORATORIO DI SERVIZI DI ACCOGLIENZA TURISTICA,9788861604278,"LUCIA EVANGELISTI - PAOLA MALANDRA ",ARTE DELL'ACCOGLIENZA (L'),BENVENUTI 4.0,U,PARAMOND,"29,30",No,No,No
GERH01000G,2,G,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA (ING/FRA),LINGUA E CULTURA STRANIERA (FRANCESE),9788829858835,"PARODI LIDIA - VALLACCO MARINA ",NOUVEAUX ECHANGES,VOLUME + COMPETENCES PLUS + OTTAVINO,U,MINERVA ITALICA,"35,20",No,No,No
GERH01000G,2,G,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA (ING/FRA),LABORATORIO ENOGASTRONOMIA  BAR-SALA E VENDITA,9788820395001,"GALEAZZI OSCAR  ",SALABAR SMART,"TECNICA E PRATICA DI SALA, BAR E VENDITA",1,HOEPLI,"22,60",No,No,No
GERH01000G,2,G,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA (ING/FRA),SCIENZE MOTORIE E SPORTIVE,9788839303967,"CHIESA E   TAINI D  MONTALBETTI L   FIORNI A  ",ATTIVI!  SPORT E SANE ABITUDINI,VOLUME UNICO + EBOOK + ATTIVI! MAGAZINE,U,MARIETTI SCUOLA,"22,85",No,No,Ap
GERH01000G,2,G,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA (ING/FRA),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788836014989,"BOCCHINI SERGIO - VALDONIO MARTA ",NUOVO RELIGIONE INSIEME,PER LA SCUOLA SECONDARIA DI SECONDO GRADO,U,HOEPLI,"12,90",No,No,No
GERH01000G,3,EN B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),LINGUA E LETTERATURA ITALIANA,9788843419685,RONCORONI ANGELO - SADA ELENA - CAPPELLINI MILVA MARIA,MIA NUOVA LETTERATURA (LA),VOLUME 1 - DALLE ORIGINI AL CINQUECENTO + DIV. COMM.,1,CARLO SIGNORELLI EDITORE,"34,50",No,Si,No
GERH01000G,3,EN B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),LINGUA INGLESE,9788853640475,"MORRIS CATRIN ELEN - SMITH ALISON ",MASTERING COOKING & SERVICE PREMIUM,ND,U,ELI,"33,60",No,Si,No
GERH01000G,3,EN B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),LINGUA INGLESE,9788858346303,"AA VV  ",GET THINKING SECOND EDITION CONCISE,ND,U,CAMBRIDGE UNIVERSITY PRESS,"34,90",No,No,No
GERH01000G,3,EN B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),STORIA,9791220414081,"CALVANI VITTORIA  ",CHIAVI DEL FUTURO (LE),VOLUME 1 MEDIOEVO ED ETÀ MODERNA,1,A. MONDADORI SCUOLA,"28,80",Si,Si,No
GERH01000G,3,EN B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),SCIENZA E CULTURA DELL'ALIMENTAZIONE,9788848265584,"MACHADO AMPARO  ",SCIENZA E CULTURA DELL'ALIMENTAZIONE,VOLUME PER IL 3° ANNO  ED. 2020,1,POSEIDONIA,"29,90",No,Si,No
GERH01000G,3,EN B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),MATEMATICA,9788849423082,"SASSO LEONARDO - FRAGNI ILARIA ",COLORI DELLA MATEMATICA - ED. BIANCA PER ISTITUTI ALBERGHIERI VOL. A + EBOOK+,QUADERNO DI RECUPERO 1,1,PETRINI,"32,55",No,No,Ap
GERH01000G,3,EN B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),LABORATORIO DI SERVIZI ENOGASTRONOMICI - SETTORE CUCINA,9788800360487,FRANGINI GIANNI - GALIÈ EMIDIO - FARACCA ANTONIO,NUOVO CHEF CON MASTERLAB,VOLUME 3 + UN AIUTO ALLO STUDIO EFD. 2020,1,LE MONNIER,"30,50",No,Si,No
GERH01000G,3,EN B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),DIRITTO E TECNICHE AMMINISTRATIVE DELLA STRUTTURA RICETTIVA,9788823368354,"RASCIONI - FERRIELLO ",GESTIRE LE IMPRESE RICETTIVE UP - LIBRO MISTO CON LIBRO DIGITALE,VOLUME 1 CON FASCICOLO VERSO IL MONDO DEL LAVORO 1,1,TRAMONTANA,"26,90",No,Si,No
GERH01000G,3,EN B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),LINGUA E CULTURA STRANIERA (FRANCESE),9788829858835,"PARODI LIDIA - VALLACCO MARINA ",NOUVEAUX ECHANGES,VOLUME + COMPETENCES PLUS + OTTAVINO,U,MINERVA ITALICA,"35,20",No,No,No
GERH01000G,3,EN B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),LINGUA E CULTURA STRANIERA (FRANCESE),9788853627476,"DUVALLIER CHRISTINE  ",SUBLIME OENOGASTRONOMIE ET SERVICE,ND,U,ELI,"32,50",No,Si,No
GERH01000G,3,EN B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),SCIENZE MOTORIE E SPORTIVE,9788839303967,"CHIESA E   TAINI D  MONTALBETTI L   FIORNI A  ",ATTIVI!  SPORT E SANE ABITUDINI,VOLUME UNICO + EBOOK + ATTIVI! MAGAZINE,U,MARIETTI SCUOLA,"22,85",No,No,Ap
GERH01000G,3,EN B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788836014989,"BOCCHINI SERGIO - VALDONIO MARTA ",NUOVO RELIGIONE INSIEME,PER LA SCUOLA SECONDARIA DI SECONDO GRADO,U,HOEPLI,"12,90",No,No,No
GERH01000G,3,EN C,NT,ENOG. E OSPITALITA' ALBERG ART. SALA (ING/FRA),LINGUA E LETTERATURA ITALIANA,9788843419685,RONCORONI ANGELO - SADA ELENA - CAPPELLINI MILVA MARIA,MIA NUOVA LETTERATURA (LA),VOLUME 1 - DALLE ORIGINI AL CINQUECENTO + DIV. COMM.,1,CARLO SIGNORELLI EDITORE,"34,50",No,Si,No
GERH01000G,3,EN C,NT,ENOG. E OSPITALITA' ALBERG ART. SALA (ING/FRA),LINGUA INGLESE,9788853640475,"MORRIS CATRIN ELEN - SMITH ALISON ",MASTERING COOKING & SERVICE PREMIUM,ND,U,ELI,"33,60",No,Si,No
GERH01000G,3,EN C,NT,ENOG. E OSPITALITA' ALBERG ART. SALA (ING/FRA),LINGUA INGLESE,9788858346303,"AA VV  ",GET THINKING SECOND EDITION CONCISE,ND,U,CAMBRIDGE UNIVERSITY PRESS,"34,90",No,No,No
GERH01000G,3,EN C,NT,ENOG. E OSPITALITA' ALBERG ART. SALA (ING/FRA),STORIA,9791220414081,"CALVANI VITTORIA  ",CHIAVI DEL FUTURO (LE),VOLUME 1 MEDIOEVO ED ETÀ MODERNA,1,A. MONDADORI SCUOLA,"28,80",Si,Si,No
GERH01000G,3,EN C,NT,ENOG. E OSPITALITA' ALBERG ART. SALA (ING/FRA),MATEMATICA,9788849423082,"SASSO LEONARDO - FRAGNI ILARIA ",COLORI DELLA MATEMATICA - ED. BIANCA PER ISTITUTI ALBERGHIERI VOL. A + EBOOK+,QUADERNO DI RECUPERO 1,1,PETRINI,"32,55",No,No,Ap
GERH01000G,3,EN C,NT,ENOG. E OSPITALITA' ALBERG ART. SALA (ING/FRA),LABORATORIO DI SERVIZI ENOGASTRONOMICI - SETTORE CUCINA,9788800360487,FRANGINI GIANNI - GALIÈ EMIDIO - FARACCA ANTONIO,NUOVO CHEF CON MASTERLAB,VOLUME 3 + UN AIUTO ALLO STUDIO EFD. 2020,1,LE MONNIER,"30,50",No,Si,No
GERH01000G,3,EN C,NT,ENOG. E OSPITALITA' ALBERG ART. SALA (ING/FRA),DIRITTO E TECNICHE AMMINISTRATIVE DELLA STRUTTURA RICETTIVA,9788823368354,"RASCIONI - FERRIELLO ",GESTIRE LE IMPRESE RICETTIVE UP - LIBRO MISTO CON LIBRO DIGITALE,VOLUME 1 CON FASCICOLO VERSO IL MONDO DEL LAVORO 1,1,TRAMONTANA,"26,90",No,Si,No
GERH01000G,3,EN C,NT,ENOG. E OSPITALITA' ALBERG ART. SALA (ING/FRA),SCIENZA E CULTURA DELL'ALIMENTAZIONE,9788848265584,"MACHADO AMPARO  ",SCIENZA E CULTURA DELL'ALIMENTAZIONE,VOLUME PER IL 3° ANNO  ED. 2020,1,POSEIDONIA,"29,90",No,Si,No
GERH01000G,3,EN C,NT,ENOG. E OSPITALITA' ALBERG ART. SALA (ING/FRA),LINGUA E CULTURA STRANIERA (FRANCESE),9788829858835,"PARODI LIDIA - VALLACCO MARINA ",NOUVEAUX ECHANGES,VOLUME + COMPETENCES PLUS + OTTAVINO,U,MINERVA ITALICA,"35,20",No,No,No
GERH01000G,3,EN C,NT,ENOG. E OSPITALITA' ALBERG ART. SALA (ING/FRA),LINGUA E CULTURA STRANIERA (FRANCESE),9788853627476,"DUVALLIER CHRISTINE  ",SUBLIME OENOGASTRONOMIE ET SERVICE,ND,U,ELI,"32,50",No,Si,No
GERH01000G,3,EN C,NT,ENOG. E OSPITALITA' ALBERG ART. SALA (ING/FRA),SCIENZE MOTORIE E SPORTIVE,9788839303967,"CHIESA E   TAINI D  MONTALBETTI L   FIORNI A  ",ATTIVI!  SPORT E SANE ABITUDINI,VOLUME UNICO + EBOOK + ATTIVI! MAGAZINE,U,MARIETTI SCUOLA,"22,85",No,No,Ap
GERH01000G,3,EN C,NT,ENOG. E OSPITALITA' ALBERG ART. SALA (ING/FRA),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788836014989,"BOCCHINI SERGIO - VALDONIO MARTA ",NUOVO RELIGIONE INSIEME,PER LA SCUOLA SECONDARIA DI SECONDO GRADO,U,HOEPLI,"12,90",No,No,No
GERH01000G,3,SV B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),LINGUA E LETTERATURA ITALIANA,9788843419685,RONCORONI ANGELO - SADA ELENA - CAPPELLINI MILVA MARIA,MIA NUOVA LETTERATURA (LA),VOLUME 1 - DALLE ORIGINI AL CINQUECENTO + DIV. COMM.,1,CARLO SIGNORELLI EDITORE,"34,50",No,Si,No
GERH01000G,3,SV B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),LINGUA INGLESE,9788853640475,"MORRIS CATRIN ELEN - SMITH ALISON ",MASTERING COOKING & SERVICE PREMIUM,ND,U,ELI,"33,60",No,Si,No
GERH01000G,3,SV B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),DIRITTO E TECNICHE AMMINISTRATIVE DELLA STRUTTURA RICETTIVA,9788823368354,"RASCIONI - FERRIELLO ",GESTIRE LE IMPRESE RICETTIVE UP - LIBRO MISTO CON LIBRO DIGITALE,VOLUME 1 CON FASCICOLO VERSO IL MONDO DEL LAVORO 1,1,TRAMONTANA,"26,90",No,Si,No
GERH01000G,3,SV B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),LINGUA INGLESE,9788858346303,"AA VV  ",GET THINKING SECOND EDITION CONCISE,ND,U,CAMBRIDGE UNIVERSITY PRESS,"34,90",No,No,No
GERH01000G,3,SV B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),STORIA,9791220414081,"CALVANI VITTORIA  ",CHIAVI DEL FUTURO (LE),VOLUME 1 MEDIOEVO ED ETÀ MODERNA,1,A. MONDADORI SCUOLA,"28,80",Si,Si,No
GERH01000G,3,SV B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),MATEMATICA,9788849423082,"SASSO LEONARDO - FRAGNI ILARIA ",COLORI DELLA MATEMATICA - ED. BIANCA PER ISTITUTI ALBERGHIERI VOL. A + EBOOK+,QUADERNO DI RECUPERO 1,1,PETRINI,"32,55",No,No,Ap
GERH01000G,3,SV B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),SCIENZA E CULTURA DELL'ALIMENTAZIONE,9788848265584,"MACHADO AMPARO  ",SCIENZA E CULTURA DELL'ALIMENTAZIONE,VOLUME PER IL 3° ANNO  ED. 2020,1,POSEIDONIA,"29,90",No,Si,No
GERH01000G,3,SV B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),LINGUA E CULTURA STRANIERA (FRANCESE),9788829858835,"PARODI LIDIA - VALLACCO MARINA ",NOUVEAUX ECHANGES,VOLUME + COMPETENCES PLUS + OTTAVINO,U,MINERVA ITALICA,"35,20",No,No,No
GERH01000G,3,SV B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),LINGUA E CULTURA STRANIERA (FRANCESE),9788853627476,"DUVALLIER CHRISTINE  ",SUBLIME OENOGASTRONOMIE ET SERVICE,ND,U,ELI,"32,50",No,Si,No
GERH01000G,3,SV B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),LABORATORIO ENOGASTRONOMIA  BAR-SALA E VENDITA,9788836003501,"GALEAZZI OSCAR  ",SALABAR SMART,"TECNICA E PRATICA DI SALA, BAR E VENDITA TRIENNIO",2,HOEPLI,"29,70",No,Si,No
GERH01000G,3,SV B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),SCIENZE MOTORIE E SPORTIVE,9788839303967,"CHIESA E   TAINI D  MONTALBETTI L   FIORNI A  ",ATTIVI!  SPORT E SANE ABITUDINI,VOLUME UNICO + EBOOK + ATTIVI! MAGAZINE,U,MARIETTI SCUOLA,"22,85",No,No,Ap
GERH01000G,3,SV B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788836014989,"BOCCHINI SERGIO - VALDONIO MARTA ",NUOVO RELIGIONE INSIEME,PER LA SCUOLA SECONDARIA DI SECONDO GRADO,U,HOEPLI,"12,90",No,No,No
GERH01000G,4,EN B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),LINGUA E LETTERATURA ITALIANA,9788843419791,RONCORONI ANGELO - SADA ELENA - CAPPELLINI MILVA MARIA,MIA NUOVA LETTERATURA (LA),VOLUME 2 - DAL SEICENTO ALL'OTTOCENTO,2,CARLO SIGNORELLI EDITORE,"30,50",No,Si,No
GERH01000G,4,EN B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),LINGUA INGLESE,9788853640475,"MORRIS CATRIN ELEN - SMITH ALISON ",MASTERING COOKING & SERVICE PREMIUM,ND,U,ELI,"33,60",No,No,No
GERH01000G,4,EN B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),LINGUA INGLESE,9788858346303,"AA VV  ",GET THINKING SECOND EDITION CONCISE,ND,U,CAMBRIDGE UNIVERSITY PRESS,"34,90",No,No,No
GERH01000G,4,EN B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),STORIA,9788858335611,"ONNIS - CRIPPA ","IL TEMPO, L'UOMO, IL LAVORO V.2",ND,2,LOESCHER EDITORE,"24,00",No,Si,No
GERH01000G,4,EN B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),STORIA,9788858335666,"ONNIS - CRIPPA ","IL TEMPO, L'UOMO, IL LAVORO ALIMENTAZ ARTE STORIA",ND,U,LOESCHER EDITORE,"5,90",No,No,No
GERH01000G,4,EN B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),MATEMATICA,9788849423082,"SASSO LEONARDO - FRAGNI ILARIA ",COLORI DELLA MATEMATICA - ED. BIANCA PER ISTITUTI ALBERGHIERI VOL. A + EBOOK+,QUADERNO DI RECUPERO 1,1,PETRINI,"32,55",No,No,No
GERH01000G,4,EN B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),LABORATORIO DI SERVIZI ENOGASTRONOMICI - SETTORE CUCINA,9788800360579,"FRANGINI GIANNI  ",NUOVO CHEF CON MASTERLAB,VOLUME 4 + AIUTO ALLO STUDIO - ED. 2021,U,LE MONNIER,"26,80",No,Si,No
GERH01000G,4,EN B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),DIRITTO E TECNICHE AMMINISTRATIVE DELLA STRUTTURA RICETTIVA,9788823368361,"RASCIONI - FERRIELLO ",GESTIRE LE IMPRESE RICETTIVE UP - LIBRO MISTO CON LIBRO DIGITALE,VOLUME 2 CON FASCICOLO VERSO IL MONDO DEL LAVORO 2,2,TRAMONTANA,"28,20",No,Si,No
GERH01000G,4,EN B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),SCIENZA E CULTURA DELL'ALIMENTAZIONE,9788848265263,"MACHADO AMPARO  ",SCIENZA E CULTURA DELL'ALIMENTAZIONE,VOLUME 4 - ED. 2021,2,POSEIDONIA,"28,50",Si,Si,No
GERH01000G,4,EN B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),LINGUA E CULTURA STRANIERA (FRANCESE),9788829858835,"PARODI LIDIA - VALLACCO MARINA ",NOUVEAUX ECHANGES,VOLUME + COMPETENCES PLUS + OTTAVINO,U,MINERVA ITALICA,"35,20",No,No,No
GERH01000G,4,EN B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),LINGUA E CULTURA STRANIERA (FRANCESE),9788853627476,"DUVALLIER CHRISTINE  ",SUBLIME OENOGASTRONOMIE ET SERVICE,ND,U,ELI,"32,50",No,No,No
GERH01000G,4,EN B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),LABORATORIO ENOGASTRONOMIA  BAR-SALA E VENDITA,9788836018444,"GALEAZZI OSCAR  ",SALABAR GREEN PER CUCINA,PER IL QUARTO E QUINTO ANNO DELL'ARTICOLAZIONE ENOGASTRONOMIA,U,HOEPLI,"24,90",Si,Si,No
GERH01000G,4,EN B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),SCIENZE MOTORIE E SPORTIVE,9788839303967,"CHIESA E   TAINI D  MONTALBETTI L   FIORNI A  ",ATTIVI!  SPORT E SANE ABITUDINI,VOLUME UNICO + EBOOK + ATTIVI! MAGAZINE,U,MARIETTI SCUOLA,"22,85",No,No,Ap
GERH01000G,4,SV B,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING/FRA),LINGUA INGLESE,9788858346303,"AA VV  ",GET THINKING SECOND EDITION CONCISE,ND,U,CAMBRIDGE UNIVERSITY PRESS,"34,90",No,No,No
GERH01000G,4,EN B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788846836007,BEACCO CLAUDIA - POERIO ANTONIO - RASPI LUCA,IMPRONTE,ND,U,LA SPIGA,"19,90",No,No,No
GERH01000G,4,SV B,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING/FRA),LINGUA E LETTERATURA ITALIANA,9788843419791,RONCORONI ANGELO - SADA ELENA - CAPPELLINI MILVA MARIA,MIA NUOVA LETTERATURA (LA),VOLUME 2 - DAL SEICENTO ALL'OTTOCENTO,2,CARLO SIGNORELLI EDITORE,"30,50",No,Si,No
GERH01000G,4,SV B,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING/FRA),LINGUA INGLESE,9788853640475,"MORRIS CATRIN ELEN - SMITH ALISON ",MASTERING COOKING & SERVICE PREMIUM,ND,U,ELI,"33,60",No,No,No
GERH01000G,4,SV B,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING/FRA),STORIA,9788858335611,"ONNIS - CRIPPA ","IL TEMPO, L'UOMO, IL LAVORO V.2",ND,2,LOESCHER EDITORE,"24,00",No,Si,No
GERH01000G,4,SV B,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING/FRA),STORIA,9788858335666,"ONNIS - CRIPPA ","IL TEMPO, L'UOMO, IL LAVORO ALIMENTAZ ARTE STORIA",ND,U,LOESCHER EDITORE,"5,90",No,No,No
GERH01000G,4,SV B,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING/FRA),MATEMATICA,9788849423082,"SASSO LEONARDO - FRAGNI ILARIA ",COLORI DELLA MATEMATICA - ED. BIANCA PER ISTITUTI ALBERGHIERI VOL. A + EBOOK+,QUADERNO DI RECUPERO 1,1,PETRINI,"32,55",No,No,No
GERH01000G,4,SV B,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING/FRA),DIRITTO E TECNICHE AMMINISTRATIVE DELLA STRUTTURA RICETTIVA,9788823368361,"RASCIONI - FERRIELLO ",GESTIRE LE IMPRESE RICETTIVE UP - LIBRO MISTO CON LIBRO DIGITALE,VOLUME 2 CON FASCICOLO VERSO IL MONDO DEL LAVORO 2,2,TRAMONTANA,"28,20",No,Si,No
GERH01000G,4,SV B,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING/FRA),SCIENZA E CULTURA DELL'ALIMENTAZIONE,9788848265263,"MACHADO AMPARO  ",SCIENZA E CULTURA DELL'ALIMENTAZIONE,VOLUME 4 - ED. 2021,2,POSEIDONIA,"28,50",Si,Si,No
GERH01000G,4,SV B,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING/FRA),TECNICHE DI COMUNICAZIONE,9788891434609,MARIANI FEDERICA - PASSERI ILARIA - DI MASI MAURIZIO,STRATEGIE E TECNICHE DELLA COMUNICAZIONE TURISTICA,PER IL TRIENNIO IPSEOA,U,SIMONE PER LA SCUOLA,"24,00",No,Si,No
GERH01000G,4,SV B,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING/FRA),LINGUA E CULTURA STRANIERA (FRANCESE),9788829858835,"PARODI LIDIA - VALLACCO MARINA ",NOUVEAUX ECHANGES,VOLUME + COMPETENCES PLUS + OTTAVINO,U,MINERVA ITALICA,"35,20",No,No,No
GERH01000G,4,SV B,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING/FRA),LINGUA E CULTURA STRANIERA (FRANCESE),9788853627476,"DUVALLIER CHRISTINE  ",SUBLIME OENOGASTRONOMIE ET SERVICE,ND,U,ELI,"32,50",No,No,No
GERH01000G,4,SV B,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING/FRA),LABORATORIO ENOGASTRONOMIA  BAR-SALA E VENDITA,9788836003501,"GALEAZZI OSCAR  ",SALABAR SMART,"TECNICA E PRATICA DI SALA, BAR E VENDITA TRIENNIO",2,HOEPLI,"29,70",No,No,No
GERH01000G,4,SV B,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING/FRA),SCIENZE MOTORIE E SPORTIVE,9788839303967,"CHIESA E   TAINI D  MONTALBETTI L   FIORNI A  ",ATTIVI!  SPORT E SANE ABITUDINI,VOLUME UNICO + EBOOK + ATTIVI! MAGAZINE,U,MARIETTI SCUOLA,"22,85",No,No,Ap
GERH01000G,4,SV B,NT,ENOG. E OSPITALITA' ALBERG ART. PASTIC. (ING/FRA),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788846836007,BEACCO CLAUDIA - POERIO ANTONIO - RASPI LUCA,IMPRONTE,ND,U,LA SPIGA,"19,90",No,No,No
GERH01000G,5,EN B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),LINGUA E LETTERATURA ITALIANA,9788843419838,RONCORONI ANGELO - SADA ELENA - CAPPELLINI MILVA MARIA,MIA NUOVA LETTERATURA (LA),VOLUME 3 - DALL'UNITA' D'ITALIA A OGGI,3,CARLO SIGNORELLI EDITORE,"35,90",No,Si,No
GERH01000G,5,EN B,NT,ENOG. E OSPITALITA' ALBERG ART. ACCOGL (ING/FRA),LINGUA INGLESE,9788853640475,"MORRIS CATRIN ELEN - SMITH ALISON ",MASTERING COOKING & SERVICE PREMIUM,ND,U,ELI,"33,60",No,No,No
